"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47"
1.3070201836194411e-6,0.0003534660416257094,6.822033075443935e-8,4.5425859019910256e-11,-9.448048172013436e-9,-8.899075641556729e-8,-8.571084316357819e-5,2.058551996134597e-5,-6.208765490610777e-7,-1.970413175571888e-7,-2.060287327630737e-6,-7.915778331471143e-6,-4.10594559361268e-5,-0.009204297860006249,-1.1514661596484152e-6,5.0043068341438335e-6,6.609562634998283e-7,1.6214005706509574e-7,0.0006798484274455392,0.00023032021545063195,0.0015269341980438552,-4.502920976234258e-5,2.1645883602946616e-5,-3.286300889000061e-7,-2.5873992527571948e-8,8.00869925783291e-9,-3.580184135091614e-6,-4.064390602824965e-6,-3.841299660077723e-6,-2.5256201386107606e-5,0.0003819944558963622,0.007026082259691286,-1.6137962931228483e-5,-4.29677171549664e-5,-0.0001163504558157878,5.106435028772544e-7,-0.00012915624548004128,1.8044249152430022e-7,7.128446745028057e-5,6.593866085879343e-6,-1.6033726904091563e-5,-0.08358065191290516,-0.0036839060968344227,-0.0019371083501422773,-4.01830533437573e-9,-1.4250791123848508e-7,2.80049808517258e-5
1.954291113666197e-7,-7.667683670233611e-5,-3.996147295310063e-9,-2.16928577118545e-9,-1.5261235282071788e-9,-2.103448157456802e-8,1.175992701874505e-5,-2.699820192256518e-6,5.9409622851068926e-8,-1.0640301053105462e-8,1.442978656716314e-6,4.818957515581327e-7,7.360080607349922e-6,0.0026240553658395953,-4.1433821027887285e-7,9.862304177244397e-8,-1.1558618239372067e-7,-3.543718696181499e-7,-0.0003416526725105024,2.6551225259859926e-5,-4.502920976234258e-5,1.7063965324807064e-5,4.871601866668058e-6,1.6892349773701415e-6,-4.2849531428725775e-9,-1.1768527700622092e-9,1.0967293474855245e-8,3.6651492207294962e-6,-2.9957642438786913e-7,-1.5139709541864948e-6,0.0009027934352441438,0.0010333379690101762,-1.4330924531248075e-6,3.7233712427862396e-6,-6.700884379192772e-6,2.474280952829954e-7,-6.188245215905791e-7,-1.5799564233908945e-8,-1.804151333728222e-6,-1.3682157288700302e-7,3.7849585162451977e-7,0.003280054687922628,0.00014319887730687052,9.807803253098318e-5,7.338506426944906e-11,1.3377868413713562e-9,-8.293438418230005e-6
2.441336164148243e-8,-3.8118522006116436e-5,9.131933089669656e-9,-2.9584870317804636e-8,5.115535996516213e-9,8.999935790599218e-8,1.7201341336471037e-7,-5.14186780045752e-6,-3.91049178273671e-7,-3.8222987276960716e-7,-1.2039136970563238e-5,-2.622056028836217e-6,-2.262054790310107e-6,-0.000554137847806598,1.1984606294256023e-6,3.274581369734096e-6,1.8701912798047323e-6,-1.6001415418682464e-6,1.379079237172559e-5,-7.305453935171464e-6,2.1645883602946616e-5,4.871601866668058e-6,0.00037746966584477543,-0.00013713681176309822,2.060425440732767e-8,-4.62870244625144e-9,1.6010361802907106e-6,-8.095626177258448e-6,1.3358085510813696e-6,-1.6484849050108627e-6,0.0002569770643310557,-0.005244021485258148,1.4368071701092324e-5,-7.0972491139670196e-6,-6.184235088966626e-5,8.267118254467119e-7,2.3763626462869945e-5,2.0359151960757535e-8,-4.2836079261519516e-5,-2.2277231638836393e-6,-3.54990187905203e-6,0.024209841646086378,0.0013225316662089416,0.0012845535580401422,2.7049234785157753e-10,-1.8967914959956814e-7,4.141684736907526e-5
-3.4059173371168295e-7,6.811006255780727e-5,-3.731236566168816e-9,1.0397157532784802e-8,5.184171517423695e-9,-3.4448798919190905e-8,-7.592356616683454e-6,-4.127544262571126e-6,1.8316002508985576e-7,1.1823927167740444e-7,-2.4983271933338523e-6,8.886409717657741e-6,-8.268192053969744e-6,-0.0014778760969215668,2.0553966622814846e-7,0.00022274540667858577,9.353092950628845e-8,3.0880300667306827e-7,8.457342809860506e-5,-3.224864693204624e-5,-3.286300889000061e-7,1.6892349773701415e-6,-0.00013713681176309822,0.0005306889780489671,1.3929699584974707e-9,1.1372606707372682e-7,-1.3732855993822973e-6,8.492057716554542e-6,-8.812274279334503e-7,2.107203940826531e-6,-0.0005859401154807809,0.0022067551331319993,-1.7014316775312314e-5,5.073444957340137e-6,-3.482965242114412e-5,-1.392879910679338e-6,-7.203454496659995e-5,-2.6307088708764702e-8,3.126572059985183e-5,1.8960461585041e-6,1.5444349996442687e-6,-0.04109048429159851,-0.0022022692038462708,-0.0013929046963345954,-9.039535846854938e-10,-3.064694762162481e-7,-3.583511304542802e-5
-2.752619259320026e-10,-1.0213573213560914e-7,-9.63860375873131e-12,8.181839693353214e-12,-1.853192712481491e-12,-1.0249938877034068e-10,7.330603568521497e-9,3.1390065917573917e-9,3.3304011719337053e-10,5.361673408280558e-10,-4.208252474201716e-9,7.305992397007043e-9,5.340592794829221e-9,2.92882102415226e-7,7.141153340583356e-11,-9.080371480947809e-10,-6.984205217668357e-10,-5.798618852945425e-10,7.162089978699042e-8,5.400344447969913e-9,-2.5873992527571948e-8,-4.2849531428725775e-9,2.060425440732767e-8,1.3929699584974707e-9,2.313276872353078e-10,-7.644002014502314e-11,-1.7221097484007957e-9,6.416935904489539e-9,-1.9898483703539395e-9,5.189804228639722e-9,4.5808165295162033e-7,1.438682820443315e-6,-8.109537247382713e-9,3.4334053852472675e-9,5.3763932781871016e-8,-1.0140203228121886e-9,5.3883146964955194e-8,2.1859047550810463e-11,1.2414794973565784e-8,5.391062763705042e-10,3.469355320686564e-9,-2.5324867491934284e-5,-1.5037243561101583e-6,-1.0547706805838744e-7,1.8028190329496785e-13,8.961090778768105e-11,2.8125701678046983e-9
-4.804591330974589e-10,3.085568478483637e-8,1.3638303986026014e-12,3.1468597952273327e-12,-1.655414443862772e-12,3.4709759177573905e-11,4.3615203667282114e-9,-8.675520197060758e-9,-1.3296265312206983e-10,-2.475867635808898e-10,-2.206157878429371e-9,-4.809587643513828e-10,1.545562692173336e-9,6.997614567983908e-7,1.6301716560910588e-10,-7.590171111857633e-9,3.080973704799848e-10,1.076286629055376e-9,-5.6493041979502585e-8,1.2952240663759568e-8,8.00869925783291e-9,-1.1768527700622092e-9,-4.62870244625144e-9,1.1372606707372682e-7,-7.644002014502314e-11,1.796921790273792e-10,9.564320270759371e-10,-4.782200122495807e-9,2.2007638644356067e-9,-2.9274684700643086e-10,-9.179954215605294e-8,-1.5594518076832403e-6,1.8014151596978763e-8,-1.3688812143403132e-8,-2.6064439172412943e-8,-9.217639864962319e-10,-4.3955158129776746e-8,-3.120145591992252e-11,-2.2199143399740754e-8,-1.4440207553062162e-9,9.612559611981786e-10,5.655350381350673e-6,2.995303771170101e-7,-6.390332299806707e-7,-1.65282551444191e-13,-4.200127727563961e-10,-2.2497652236759644e-8
-5.4585419984953377e-8,-1.0783577669651975e-5,4.966025882053898e-9,-7.590267950617844e-10,-1.1953703280513163e-9,-1.356469401026891e-8,7.617465330001937e-7,9.066480285198522e-7,8.993214493413314e-8,2.5406060499013885e-8,6.935996682162487e-7,7.895613354636886e-7,2.7839815319459023e-7,9.46144474210931e-5,-8.388971168084745e-8,-8.25047782622538e-8,2.676811780582665e-7,-9.338239862294093e-9,-5.034599154050146e-6,1.3243304985204211e-6,-3.580184135091614e-6,1.0967293474855245e-8,1.6010361802907106e-6,-1.3732855993822973e-6,-1.7221097484007957e-9,9.564320270759371e-10,7.583073127866645e-6,-8.255891850649757e-7,-5.822044545988564e-7,-1.617769731898657e-5,-0.00023293342977020507,0.007191121568002819,1.3547707648302161e-6,1.3195500769316247e-7,1.2928902899254771e-5,-1.842587722661675e-7,-1.9035573030030841e-6,-1.5233412873304512e-9,-1.2023029479660143e-6,-7.995104925161859e-8,7.063410113807166e-8,-8.890291610165627e-5,-9.973436111462424e-6,3.7591698276037645e-5,2.0295121356764777e-11,-1.2380114272166806e-8,-5.844062187039797e-6
7.160349780308436e-8,-4.567274394119856e-6,-1.739458710548434e-8,1.4149032053191102e-10,-1.6087304931023378e-9,1.0985478273459598e-8,4.4047114217774926e-6,-3.292473102768557e-6,-1.0831875513535597e-7,-1.1053614712157804e-7,-2.2079092569286575e-6,-3.879640662278121e-6,3.8275698666588774e-6,0.0009329769314174978,-5.9569157501758954e-8,2.1628648359381323e-6,5.146181969446506e-6,-2.622370581013717e-7,-3.688037175184675e-5,1.946308951743557e-5,-4.064390602824965e-6,3.6651492207294962e-6,-8.095626177258448e-6,8.492057716554542e-6,6.416935904489539e-9,-4.782200122495807e-9,-8.255891850649757e-7,0.00013207400588127454,3.7859862232346687e-6,-2.6253084510860242e-5,-0.0006338048520850099,0.03460607022667646,2.8533242218819323e-6,-1.178078108195442e-6,-8.34290539041494e-6,8.269183452591596e-7,2.1007114191689623e-5,-1.6878047604765205e-8,-7.485227856231686e-6,-6.673857771955593e-7,1.5708314336071016e-6,0.006467174562129424,0.00028368761127009517,-4.258538833328671e-5,2.5240457916469137e-10,7.189540145359933e-8,1.1734224798893823e-5
4.15472271995819e-8,-2.5777039740711526e-5,9.463160258056106e-9,-1.602717320696568e-9,-2.169837683484727e-9,-7.028227863434317e-9,5.351456621745822e-7,3.1882401060613737e-6,2.385578629692943e-7,9.139765855551261e-8,2.1025670816705743e-6,-2.1501919648828182e-6,1.584973426470921e-7,2.159455955865044e-6,-1.7829275609222178e-7,-1.16351913942278e-6,-6.146465840849626e-7,-1.5735674379705307e-7,8.053646308000434e-7,-5.300206032310506e-7,-3.841299660077723e-6,-2.9957642438786913e-7,1.3358085510813696e-6,-8.812274279334503e-7,-1.9898483703539395e-9,2.2007638644356067e-9,-5.822044545988564e-7,3.7859862232346687e-6,3.22979389274301e-5,2.3871486359995606e-6,0.0003526411234600933,-0.0026728907323559674,1.8717183470724535e-6,-2.206936228893161e-6,2.100915522888776e-5,-4.086198529515696e-7,5.920092815718676e-6,2.0116049491475965e-9,3.566206144675764e-6,2.0989530234850585e-7,3.664272012565779e-7,0.0016204413752607082,8.885467232645654e-5,0.00039799208385701693,2.1468539735607565e-10,-1.7943743310178713e-8,-3.700710940122465e-6
5.856643750468751e-7,-1.1682622616432062e-5,2.5335931853644404e-8,-1.256388874194691e-9,1.440086524892356e-9,3.0680061619334375e-8,6.529363485569497e-6,-5.874751197514024e-6,-7.15523217402989e-8,1.6642252190290352e-7,-3.369893494357283e-6,2.7660826331271787e-6,1.0135255250905809e-5,0.0005240535269987022,4.321242069369319e-7,2.6903759834886553e-6,1.0923747460335926e-5,-2.401557287004519e-7,0.00013240588406156255,1.942537998315101e-5,-2.5256201386107606e-5,-1.5139709541864948e-6,-1.6484849050108627e-6,2.107203940826531e-6,5.189804228639722e-9,-2.9274684700643086e-10,-1.617769731898657e-5,-2.6253084510860242e-5,2.3871486359995606e-6,0.00025494648381466084,-0.005907583558242748,0.06868525295799727,2.9805599509711738e-6,-2.0648886859408633e-6,1.910214777868152e-5,2.1429649601439167e-8,6.122706017449008e-5,1.1528540113390535e-9,-1.3546704577001538e-6,-2.98922151550089e-7,3.1512816787478514e-6,0.009267410992071744,0.000415007175320166,-0.00019986891751892942,2.666514728976922e-10,-1.9686102300687045e-7,-2.4690502345267454e-5
8.659818987780938e-5,-0.011035781915180976,-9.463952276580012e-7,-9.137892679259902e-8,2.2344189818612757e-7,-1.452629875983328e-6,0.002683943454009274,0.00032907500177019794,-3.352156342868216e-7,6.0248484691385744e-6,0.0002706169545614669,-0.00019855455000393737,0.0013541874747860403,0.3008143132837888,-0.00012881714428091912,0.00021582903125238196,0.00045778230514036957,-9.655069457057182e-5,-0.024154779789111767,0.005549837589464717,0.0003819944558963622,0.0009027934352441438,0.0002569770643310557,-0.0005859401154807809,4.5808165295162033e-7,-9.179954215605294e-8,-0.00023293342977020507,-0.0006338048520850099,0.0003526411234600933,-0.005907583558242748,2.383294917238122,1.9206616040233848,-4.050319154044937e-5,0.0002775298685861242,0.001985419358664246,3.229014669364511e-5,0.002122605641587878,5.175509580341816e-7,0.0009849333427973238,4.0042198919190595e-5,0.0001367638855065567,0.673553564994047,0.037163919568406825,-0.12930624860303705,-2.6593953795275487e-8,4.821542666879351e-5,-0.0017694243020267583
-0.00027514878264120566,0.08439734780503633,-5.492382575209644e-5,1.3328429379856499e-6,9.233754294110775e-6,5.285159725731447e-5,-0.0037217919075105683,-0.013908923367825354,-0.0005218089980400856,-3.5824041088137505e-5,-0.002539117317742175,-0.0010177471317508284,-0.0074782312888649165,-1.0612915959916445,-0.0009533756272202467,0.0006115926065602092,-0.005977179950333866,0.00047273809077500123,0.047735767344452604,-0.02286230038084324,0.007026082259691286,0.0010333379690101762,-0.005244021485258148,0.0022067551331319993,1.438682820443315e-6,-1.5594518076832403e-6,0.007191121568002819,0.03460607022667646,-0.0026728907323559674,0.06868525295799727,1.9206616040233848,395.17441903688024,0.0003723904436285189,-0.0060006166288226435,0.09066614476928145,-0.0006262149636977864,-0.018427788241628596,6.783870071005296e-6,0.002839103591511853,0.00035937242810420687,-0.0009178091143612707,-6.4506020945382625,-0.27507438901154013,-1.4536052968032525,-9.484127591232096e-7,0.00018764083394149893,0.04258215692995004
-8.678918157045896e-7,0.0001279419605722225,1.0152108503011128e-8,1.8424241462134199e-9,-1.7317387698719377e-8,1.1121449336574509e-8,-9.918118759834353e-6,-2.8482873091312295e-6,-8.203873914856225e-8,-1.3284366406517645e-7,-3.96032505208413e-6,2.1049137974913624e-5,-6.53927523068066e-6,-0.002804275893761633,-4.889552961654463e-7,1.8657030540560474e-6,-6.817415173402254e-7,9.869335324619022e-7,0.00044889981588608336,-4.078207754555126e-5,-1.6137962931228483e-5,-1.4330924531248075e-6,1.4368071701092324e-5,-1.7014316775312314e-5,-8.109537247382713e-9,1.8014151596978763e-8,1.3547707648302161e-6,2.8533242218819323e-6,1.8717183470724535e-6,2.9805599509711738e-6,-4.050319154044937e-5,0.0003723904436285189,0.0002772198114274503,-0.00018554461896961886,3.151016527600105e-5,-1.041209258049803e-5,0.00026234143465678813,1.929528539136708e-8,0.00015492573005528124,9.05163543439132e-6,1.1298930365531315e-6,-0.08800900829440908,-0.004870187756928932,-0.00042636478937605203,3.4418401071292057e-10,1.0812774144860645e-7,1.088694416369655e-5
8.200423591971116e-7,-0.00012299759245800018,-8.873398505592157e-9,-8.03447577464993e-11,1.2909873080171828e-8,-7.160083815589857e-9,1.3881876750436107e-5,7.97685219641528e-6,-1.5825702808730451e-7,5.787883471717595e-9,6.838804905788373e-6,-1.791701491046907e-5,8.756890123587833e-6,0.0023361072399913627,1.1035034887917948e-6,-9.382355763196806e-7,6.484515377943407e-7,-8.37754705857896e-7,-0.00024820906689737934,2.7541504295378893e-5,-4.29677171549664e-5,3.7233712427862396e-6,-7.0972491139670196e-6,5.073444957340137e-6,3.4334053852472675e-9,-1.3688812143403132e-8,1.3195500769316247e-7,-1.178078108195442e-6,-2.206936228893161e-6,-2.0648886859408633e-6,0.0002775298685861242,-0.0060006166288226435,-0.00018554461896961886,0.0002512147310638253,-3.677103654091137e-5,1.83972615523787e-5,-0.0005239209256651722,-1.0417677353006793e-7,-9.416976174078061e-5,-5.77598331252578e-6,-1.2559979639755566e-5,0.05990060048840973,0.0030361198247617067,9.045943034786829e-5,-3.3676041852419972e-9,-4.6318109342563023e-8,-3.194291146629617e-5
2.7286781202804323e-6,-0.00035976484192748546,1.812135164322533e-8,-3.9253965531597845e-8,4.741070036983105e-8,1.1425952579458492e-6,5.5245588382813795e-5,-1.3124818720700302e-5,-2.5872111262427905e-6,-6.793768739135838e-7,1.8466838492257187e-5,-5.4194167282211754e-5,1.8559615088537727e-5,0.00044754635841675103,-1.391547624078858e-5,-2.8087784387044656e-5,5.481023833698784e-6,-2.026539108781154e-6,8.034737389099552e-5,-3.4813581182448465e-6,-0.0001163504558157878,-6.700884379192772e-6,-6.184235088966626e-5,-3.482965242114412e-5,5.3763932781871016e-8,-2.6064439172412943e-8,1.2928902899254771e-5,-8.34290539041494e-6,2.100915522888776e-5,1.910214777868152e-5,0.001985419358664246,0.09066614476928145,3.151016527600105e-5,-3.677103654091137e-5,0.025835757704103297,-1.42142318180079e-5,7.058207912364336e-5,9.66797007546227e-8,7.508213895284363e-5,5.3558728330120065e-6,-1.2093323155960188e-5,0.021940802660031587,0.001393258092305793,-0.007825636589486398,-5.578006064141923e-9,2.931984947671821e-6,5.3577878465773125e-5
-4.821308403214755e-9,9.252306383961034e-6,-1.9526190137559303e-10,3.102602464317622e-10,-7.455364162100247e-10,5.39275858355467e-10,9.82297786855696e-7,2.0638422630282106e-7,-1.0372121558694825e-8,1.8752086816092583e-8,-2.501649194510551e-7,-1.38024801693507e-6,-4.347940067109735e-7,-8.220957078314163e-5,-4.9910681063966085e-8,2.155417600739872e-6,1.4135092096404346e-7,3.5356015621151644e-7,9.330564565731813e-8,-2.260362646405244e-6,5.106435028772544e-7,2.474280952829954e-7,8.267118254467119e-7,-1.392879910679338e-6,-1.0140203228121886e-9,-9.217639864962319e-10,-1.842587722661675e-7,8.269183452591596e-7,-4.086198529515696e-7,2.1429649601439167e-8,3.229014669364511e-5,-0.0006262149636977864,-1.041209258049803e-5,1.83972615523787e-5,-1.42142318180079e-5,1.6119486414638236e-5,-8.611854880560039e-5,5.487844837298698e-9,4.535848950530376e-6,3.909005340266164e-7,-4.390249736228972e-6,-0.001702600635816994,-0.00014276353583660983,-0.0002436894587002555,-1.0253347613290449e-9,3.19357342116795e-8,1.3499147626165197e-6
1.7460213630119251e-6,3.079772747636686e-5,-3.4203889441698e-8,4.7153530747224616e-8,2.8954441797476852e-8,-4.850474654713659e-7,0.00011962706468110795,2.5528069436036216e-5,1.5808975333397994e-7,-1.0105931545561464e-6,-4.4141087577938e-5,-1.5399534946741468e-5,0.00010508693520683317,0.010170402157338162,-1.8814896508571913e-6,-2.6815446550834975e-5,-5.41933394023306e-6,-2.207706171056981e-6,0.0005411135741931823,0.0002889618600214891,-0.00012915624548004128,-6.188245215905791e-7,2.3763626462869945e-5,-7.203454496659995e-5,5.3883146964955194e-8,-4.3955158129776746e-8,-1.9035573030030841e-6,2.1007114191689623e-5,5.920092815718676e-6,6.122706017449008e-5,0.002122605641587878,-0.018427788241628596,0.00026234143465678813,-0.0005239209256651722,7.058207912364336e-5,-8.611854880560039e-5,0.01912833128099181,1.0034412486165344e-5,0.00012306633334538172,-2.2753719654502303e-6,7.989837241132632e-5,0.008824874883072244,-0.00589870480603768,0.014312673655774903,4.121109769261431e-8,-2.7567213934341597e-7,5.0911403651493965e-5
-6.061606530933269e-10,2.4453736436985393e-7,1.8675111950711793e-11,4.719534384394378e-11,2.3768699989368692e-11,-1.1764319068770867e-12,-3.6234700935431136e-8,3.397717277538939e-9,-2.998323115775957e-10,-3.534374858517097e-10,1.633527195506976e-8,-5.364908243114806e-8,-3.168109935856199e-9,9.708385701359808e-7,-3.690672822818516e-9,-1.6331447559384037e-9,-3.261128732423193e-9,7.115633397741092e-9,-4.5474491331935814e-7,2.3817012683274855e-8,1.8044249152430022e-7,-1.5799564233908945e-8,2.0359151960757535e-8,-2.6307088708764702e-8,2.1859047550810463e-11,-3.120145591992252e-11,-1.5233412873304512e-9,-1.6878047604765205e-8,2.0116049491475965e-9,1.1528540113390535e-9,5.175509580341816e-7,6.783870071005296e-6,1.929528539136708e-8,-1.0417677353006793e-7,9.66797007546227e-8,5.487844837298698e-9,1.0034412486165344e-5,1.1105850333120144e-8,2.6298494296846353e-8,-5.0218483822189635e-9,2.9125333800337316e-8,2.3327995769887904e-5,2.3939456207303317e-6,2.7764245138290785e-6,1.170748679846363e-11,-6.642798735891751e-10,3.6414151830526316e-8
9.805960676172261e-7,2.8172912206822002e-5,2.10186403920275e-9,-4.628331002609691e-9,-6.486899389429457e-9,7.12604685454175e-8,1.6996695052335192e-6,-9.23495370779305e-6,9.847450487834091e-7,2.616441727994526e-7,1.5136048866660622e-6,-7.1614971413614455e-6,-1.852967759366484e-6,0.0014688276342967642,9.84301289597439e-7,1.1600838592214154e-5,-4.67386107258639e-7,5.7649244962554e-7,-0.00023845047377157766,3.9320907100858494e-5,7.128446745028057e-5,-1.804151333728222e-6,-4.2836079261519516e-5,3.126572059985183e-5,1.2414794973565784e-8,-2.2199143399740754e-8,-1.2023029479660143e-6,-7.485227856231686e-6,3.566206144675764e-6,-1.3546704577001538e-6,0.0009849333427973238,0.002839103591511853,0.00015492573005528124,-9.416976174078061e-5,7.508213895284363e-5,4.535848950530376e-6,0.00012306633334538172,2.6298494296846353e-8,0.0017538357824618078,9.448925238759274e-5,3.73237848703548e-5,0.21020353528203584,0.011644573989661776,-0.0006161281460435014,4.7634037194547965e-9,3.1183786012463337e-7,5.585428213072184e-5
3.6087629015580936e-8,1.924296995777694e-6,4.486830873877735e-10,-4.1474323739909793e-10,-5.497596956206873e-10,4.895934532448831e-9,-5.187854369105309e-7,-8.780834148045169e-7,5.8841141638517324e-8,1.4589191296814622e-8,-1.718864917060175e-7,-3.0856285058152387e-7,-6.211643111936115e-7,5.428680741324372e-5,7.760142947259371e-8,5.766640926469132e-7,5.985051290427628e-9,-8.177083970467271e-9,-2.1460315644981128e-5,1.3929398920698583e-6,6.593866085879343e-6,-1.3682157288700302e-7,-2.2277231638836393e-6,1.8960461585041e-6,5.391062763705042e-10,-1.4440207553062162e-9,-7.995104925161859e-8,-6.673857771955593e-7,2.0989530234850585e-7,-2.98922151550089e-7,4.0042198919190595e-5,0.00035937242810420687,9.05163543439132e-6,-5.77598331252578e-6,5.3558728330120065e-6,3.909005340266164e-7,-2.2753719654502303e-6,-5.0218483822189635e-9,9.448925238759274e-5,5.34813324929642e-6,6.104704669919675e-8,0.012137879161967962,0.0006864644855132373,-9.42967123930058e-6,1.5428542570616064e-11,3.179490139211269e-8,2.5128403580720245e-6
1.617254556282646e-7,-1.0669913722019268e-5,-2.419051404806221e-9,1.66920075741758e-9,1.9826255081546567e-9,-1.1100889304685057e-8,6.842247186765366e-6,2.2598861660916724e-6,3.771604500327792e-8,4.3892151988483775e-8,9.54589896127279e-7,-9.80541089144641e-7,4.733520088436625e-6,0.00023480488344638595,-2.053236984761812e-7,3.092956388915249e-7,-1.874300437044289e-7,2.1278207658870795e-7,7.004184264936199e-5,8.99693346515983e-6,-1.6033726904091563e-5,3.7849585162451977e-7,-3.54990187905203e-6,1.5444349996442687e-6,3.469355320686564e-9,9.612559611981786e-10,7.063410113807166e-8,1.5708314336071016e-6,3.664272012565779e-7,3.1512816787478514e-6,0.0001367638855065567,-0.0009178091143612707,1.1298930365531315e-6,-1.2559979639755566e-5,-1.2093323155960188e-5,-4.390249736228972e-6,7.989837241132632e-5,2.9125333800337316e-8,3.73237848703548e-5,6.104704669919675e-8,2.9640973811272906e-5,-0.001226651596819227,-0.00010587596479182122,-0.0002845821383323835,1.4219601410717818e-9,-1.1896985820703672e-7,4.94853302111136e-6
0.0015246131110255663,-0.07472714524993053,-1.4246232381060221e-5,-4.578094524403419e-6,-9.336967914521793e-6,6.225757868154299e-5,0.010758103373019452,-0.003914035658483456,-0.000545592852398097,-0.00015319769588928434,-0.011653163053915573,-0.005056404525171983,0.0065909024831732445,-1.4111737722162712,-0.0005081515595178993,0.00467818322545748,-5.88749832264487e-5,0.0004728847193413966,0.5728354236693239,-0.008448869497974984,-0.08358065191290516,0.003280054687922628,0.024209841646086378,-0.04109048429159851,-2.5324867491934284e-5,5.655350381350673e-6,-8.890291610165627e-5,0.006467174562129424,0.0016204413752607082,0.009267410992071744,0.673553564994047,-6.4506020945382625,-0.08800900829440908,0.05990060048840973,0.021940802660031587,-0.001702600635816994,0.008824874883072244,2.3327995769887904e-5,0.21020353528203584,0.012137879161967962,-0.001226651596819227,1768.6113633180687,100.59125150937935,-2.83494452095089,-1.7669720078293134e-6,0.00033593104146406887,0.0075224735650471705
7.915488112996171e-5,-0.003535128839410941,-6.829525976780877e-7,-2.580119190300533e-7,-6.01162476646365e-7,4.133324241627195e-6,0.0002924653636250469,-0.00032653427966023953,-2.8694488178769233e-5,-7.315908756456627e-6,-0.0006276893204454363,-0.0002587274944852174,0.0001524542561338914,-0.10028814991686116,-3.3032048938599793e-5,0.00032942852847522397,4.002723627553473e-6,3.888825004386427e-5,0.030617007339201852,-0.000893206948470545,-0.0036839060968344227,0.00014319887730687052,0.0013225316662089416,-0.0022022692038462708,-1.5037243561101583e-6,2.995303771170101e-7,-9.973436111462424e-6,0.00028368761127009517,8.885467232645654e-5,0.000415007175320166,0.037163919568406825,-0.27507438901154013,-0.004870187756928932,0.0030361198247617067,0.001393258092305793,-0.00014276353583660983,-0.00589870480603768,2.3939456207303317e-6,0.011644573989661776,0.0006864644855132373,-0.00010587596479182122,100.59125150937935,5.7398947586256295,-0.16800659134115362,-1.1107872225213649e-7,1.7150675922153738e-5,0.0006491321339045091
0.00011669877089541064,0.005563121102618015,5.704001516894247e-7,1.2561364704673234e-6,4.656712028931947e-7,-5.229153189390784e-6,-0.00046702117037940175,0.0018040748804179776,2.4850210054463384e-5,-3.0946772202932366e-6,0.0005464592047801355,9.792731926058046e-5,-0.000285428521756762,-0.015763322563901682,-0.00011810042700603409,0.0006115504553948128,-0.00014869001327332896,4.592745037268214e-5,0.0020800910989086313,-0.0004564176293600675,-0.0019371083501422773,9.807803253098318e-5,0.0012845535580401422,-0.0013929046963345954,-1.0547706805838744e-7,-6.390332299806707e-7,3.7591698276037645e-5,-4.258538833328671e-5,0.00039799208385701693,-0.00019986891751892942,-0.12930624860303705,-1.4536052968032525,-0.00042636478937605203,9.045943034786829e-5,-0.007825636589486398,-0.0002436894587002555,0.014312673655774903,2.7764245138290785e-6,-0.0006161281460435014,-9.42967123930058e-6,-0.0002845821383323835,-2.83494452095089,-0.16800659134115362,10.304516354914341,5.524628718106953e-6,-1.1097248992688215e-5,-0.0038224720547021854
7.685509748889675e-11,2.646082650958691e-9,-3.358026557479937e-13,6.805381010563301e-13,5.437830382108987e-13,-4.373206428369861e-12,8.585755447041112e-10,1.0411170235510398e-9,1.69519783963282e-11,-1.1305966119389592e-12,4.301327917652828e-10,2.7142193101858643e-10,7.983739464488839e-10,7.478552025877819e-8,-1.021452228509914e-10,3.654258792176956e-10,-1.370574587177968e-10,7.133821693492142e-11,1.0728907477590104e-8,2.1116320592231138e-9,-4.01830533437573e-9,7.338506426944906e-11,2.7049234785157753e-10,-9.039535846854938e-10,1.8028190329496785e-13,-1.65282551444191e-13,2.0295121356764777e-11,2.5240457916469137e-10,2.1468539735607565e-10,2.666514728976922e-10,-2.6593953795275487e-8,-9.484127591232096e-7,3.4418401071292057e-10,-3.3676041852419972e-9,-5.578006064141923e-9,-1.0253347613290449e-9,4.121109769261431e-8,1.170748679846363e-11,4.7634037194547965e-9,1.5428542570616064e-11,1.4219601410717818e-9,-1.7669720078293134e-6,-1.1107872225213649e-7,5.524628718106953e-6,3.457922815814907e-12,-2.5461887662950318e-11,-7.147522043491636e-10
