"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35"
9.303708273427936e-9,1.1959032964683935e-9,1.8731281750865106e-9,-7.955852026320761e-8,-4.175954725791715e-5,8.337893456739464e-7,-1.3717272911999886e-6,-1.7878455823305589e-6,3.228595303269328e-7,-1.0201036528246317e-5,1.3257274792390425e-5,1.991757873355268e-6,5.158935978781217e-7,6.76754692131763e-7,6.741153543375788e-7,-1.0205948318873052e-5,-1.424459157163971e-9,6.832796080869894e-10,-4.24617496083146e-9,-3.965694731516315e-6,-5.537860914060164e-6,-3.5970549703242207e-6,-3.6806896986558698e-6,-4.139402617023446e-8,-5.766641909937375e-5,1.0962895975522567e-7,1.2909042420098285e-6,-3.470089211670494e-7,1.9166119561456873e-6,-0.015699674529978502,-0.0015492460344124258,0.00253208745133306,2.0821740056294923e-9,-1.1677184688713328e-7,-1.8595957549003878e-5
4.683829636259261e-9,3.7984419826989824e-10,-3.0170461826237974e-9,-5.463590209122235e-8,5.4746976017451505e-6,-1.1145918426013016e-7,3.4426569639447595e-7,-4.847692346818409e-6,1.2661330400451537e-6,-7.407366751260148e-6,1.991757873355268e-6,7.179978125881841e-6,2.63454931308362e-7,4.058238573631817e-6,5.831928773476101e-6,-2.4366884276218564e-6,9.211210042879261e-9,-1.3451798774602273e-9,8.877234093457826e-9,7.164797162380305e-7,9.283815511112485e-7,-5.048475501943008e-6,1.5938744890034483e-5,8.088406032541978e-8,-4.9794293342262784e-5,1.5283271142140168e-8,-1.4430428846650692e-6,1.253498655612374e-7,-9.201641104506117e-7,-0.009191936994406161,0.0003713250414203615,5.36524602981109e-5,-2.729401540158255e-10,2.119188911070707e-8,8.050004893453297e-5
-8.940012969510897e-9,-6.927022073191485e-10,-9.238693038217374e-9,-4.0441700132848334e-9,-1.5769018602767202e-5,-2.975449133833602e-8,-1.7641467776055295e-7,-1.8985193255791815e-6,1.2288524175885248e-7,3.8110624105541963e-6,5.158935978781217e-7,2.63454931308362e-7,5.692964622027683e-6,1.3150983420927845e-6,-8.417508513343656e-6,8.206040207773282e-6,-1.4709476562744166e-10,-9.58737399496616e-12,-2.684334777050728e-9,2.86393333161144e-7,1.4208457371319375e-6,-1.5221281112044128e-6,6.337347099516489e-6,-1.1073595339782354e-6,-4.800556616852667e-5,-1.7783839961033107e-8,1.419743919580324e-6,9.576776991868218e-8,-6.177354442487838e-7,0.005627740284594416,-0.0014555338769360671,0.0004632772688605895,2.3195440656514596e-10,2.283069008208536e-8,-4.083774116243331e-5
1.4190144644793506e-9,2.979304901126861e-10,-1.008334577926095e-8,-3.737899506390912e-8,-2.0582422584180282e-5,2.4590237775395556e-7,-2.7583725226864767e-7,-3.835444010283744e-6,1.7824490412574222e-6,-5.37525554145934e-6,6.76754692131763e-7,4.058238573631817e-6,1.3150983420927845e-6,6.700959169898156e-6,1.1795827046952455e-6,-1.1362911088139995e-6,5.642884683619903e-9,-6.727924954384349e-10,-3.647901723778219e-9,9.231178497440322e-7,1.716495487087234e-6,-2.676286828937866e-6,6.313451269219972e-6,-1.9638012192923268e-7,-6.209589111795927e-5,-7.154570357401724e-8,-1.2117863980017012e-6,1.7835365279627912e-7,-2.391068173482006e-6,-0.010491697599677626,-0.0004179306419728109,0.0004557349166084017,-1.3785202117534762e-10,-9.172257102316135e-8,3.8592717608551526e-5
4.3929953918548705e-8,1.2303038898671634e-9,-9.161764483401508e-9,-3.032871046927803e-7,8.599821595436885e-5,4.624734100224646e-6,-4.776526190819905e-8,-1.1464665873784257e-5,8.575708981834751e-6,1.3271853413317449e-5,6.741153543375788e-7,5.831928773476101e-6,-8.417508513343656e-6,1.1795827046952455e-6,0.0005480025962123766,-0.0002988578425280535,5.753552744088729e-8,1.5188590737813148e-9,-2.070468361236803e-9,-7.509064785346097e-6,-1.4948230407600392e-5,1.4378326791201589e-5,-0.00020143953377279168,3.149103666186116e-6,0.0006932374989709863,-6.504364667292903e-7,-3.3810899952169403e-6,-1.1294985257175928e-6,3.6783248572784954e-6,0.012352980395251144,-0.0015561985110599313,0.004977016292248695,4.290630005906587e-9,-1.0637924310078309e-6,-0.00012776192088998525
-8.611006579005139e-8,-3.42495689992792e-9,8.238837251545882e-9,2.9433857489926226e-7,1.4719815066144024e-6,-2.6033315535792466e-6,9.696415520591567e-6,1.773636374881755e-5,-3.159857798798144e-6,6.507367823219895e-5,-1.0205948318873052e-5,-2.4366884276218564e-6,8.206040207773282e-6,-1.1362911088139995e-6,-0.0002988578425280535,0.0002652128268749632,-2.2661535481493644e-8,-1.6504464395777728e-9,1.059339701858129e-8,1.302143201826078e-5,2.2095091516913017e-5,-1.9719597257646408e-5,8.824351325849285e-5,-3.0811651840210477e-6,-0.0003974237434151867,2.835513554711296e-7,1.593129841155218e-5,8.428215525036307e-7,-2.2095160610455944e-6,-0.012360661443138396,0.002016088566349057,-0.006186516486494391,-3.0522040825157597e-9,1.0889475451942863e-6,9.538353190198531e-5
3.1522987869323093e-12,5.669403567154429e-13,1.639313893347943e-11,-9.764993367217263e-11,-5.829328796220524e-8,-4.757965815068002e-12,-4.1633335032503824e-9,-2.8512951303685535e-9,3.8253730251690514e-9,-2.3663701868192886e-8,-1.424459157163971e-9,9.211210042879261e-9,-1.4709476562744166e-10,5.642884683619903e-9,5.753552744088729e-8,-2.2661535481493644e-8,6.625198213845843e-11,-7.704698964736723e-12,1.3879961350838559e-12,1.3804038567802792e-8,2.5686268806174864e-9,-1.0845651523553602e-8,1.708360361448423e-8,-1.6132117232043454e-10,-8.623283874495723e-8,1.0016676533006061e-10,-3.6259170107947708e-9,6.009907994222623e-11,-1.3993625643679767e-9,-1.4808303127956851e-5,-1.8235905064543682e-7,5.502611093187599e-6,2.757993451843832e-12,1.1235627798304804e-10,-5.086495788302569e-8
-1.7782422890010341e-12,2.423886891260808e-13,-3.0697480401244765e-12,-1.1279690603807102e-11,-2.3476182872125405e-9,9.689180375699e-11,1.1121912110270063e-10,2.681020331941258e-9,-2.2449151204861277e-10,1.3271534817737223e-9,6.832796080869894e-10,-1.3451798774602273e-9,-9.58737399496616e-12,-6.727924954384349e-10,1.5188590737813148e-9,-1.6504464395777728e-9,-7.704698964736723e-12,3.941660067020655e-12,-1.883756032755371e-12,-1.801646179785384e-9,-3.1432041037046985e-9,1.7902083306600252e-9,-4.468232666429833e-9,-1.4079911027459606e-10,6.081861607044602e-8,2.933788504510197e-11,4.5191594252047365e-10,-1.0766502437056086e-10,8.865915934640462e-10,-6.389301587368019e-6,-1.8979581469407725e-7,-3.0754775534663964e-7,3.8124154521946047e-14,-5.547304591831446e-13,-1.6212530744240076e-8
2.355473818629061e-13,-4.2113039626231355e-12,7.575347463119465e-12,-5.736723178640653e-12,1.3578800905767638e-7,-6.148640268169974e-10,4.2746604433494335e-9,6.0660099341085975e-9,-5.344521963399031e-9,5.182484718537902e-9,-4.24617496083146e-9,8.877234093457826e-9,-2.684334777050728e-9,-3.647901723778219e-9,-2.070468361236803e-9,1.059339701858129e-8,1.3879961350838559e-12,-1.883756032755371e-12,6.855947409865426e-11,1.098902671130342e-8,1.5160137391421233e-9,-1.0469687201715513e-8,-1.8013507104854996e-8,1.5366332451346375e-10,1.3104630068229348e-7,4.168231842965352e-10,-1.7466461975446405e-9,1.916545760491482e-11,5.517426226982245e-10,5.494656392984612e-6,1.905104100643253e-6,-5.27908624255917e-6,-2.9272441631455663e-12,4.5720319438890993e-10,2.5127311913871524e-7
-1.008497337450109e-8,1.6027005611712709e-9,2.2208465544067828e-9,7.174070477289982e-8,-4.83647989263927e-5,1.8545288827093183e-7,9.1414307486211e-9,3.0496149491876305e-7,-1.2796896510715695e-6,6.163078202544713e-6,-3.965694731516315e-6,7.164797162380305e-7,2.86393333161144e-7,9.231178497440322e-7,-7.509064785346097e-6,1.302143201826078e-5,1.3804038567802792e-8,-1.801646179785384e-9,1.098902671130342e-8,4.155516280430363e-5,5.897051714989263e-6,-1.086142852511401e-5,-6.175008943325774e-5,-1.2340978189398081e-6,1.930098740899414e-5,-3.3663322175836316e-8,7.253559302620874e-8,2.441526098919149e-8,-2.4661767735511547e-6,0.0068016362058282796,0.0005991345576531987,0.0004243197692977523,5.974257156417208e-10,1.3597954280256052e-7,-2.37003082664275e-5
-1.960799448897087e-8,-2.3910488287083646e-10,-8.864520004875706e-9,8.48954910126928e-8,2.5078435842199644e-5,-3.7163374015568425e-7,4.421420822434308e-6,-7.919230502705303e-6,-3.3266874993715407e-7,1.3410382139739467e-5,-5.537860914060164e-6,9.283815511112485e-7,1.4208457371319375e-6,1.716495487087234e-6,-1.4948230407600392e-5,2.2095091516913017e-5,2.5686268806174864e-9,-3.1432041037046985e-9,1.5160137391421233e-9,5.897051714989263e-6,2.0861598652060587e-5,-6.012886198810692e-6,-1.8459612322738375e-5,9.18255306034473e-8,-6.670358884051084e-5,-8.77995366310931e-8,-5.6922138099985425e-6,4.378003398173646e-7,-4.383143041894378e-6,0.028182635147245474,0.00365195718572344,-0.0016935130468864275,-2.0612174704126144e-9,-3.951625079270794e-7,7.192195209686824e-5
