"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44"
-2.4900284134187476e-6,7.400368912065616e-5,1.042999588282598e-8,-6.413527509693621e-9,-1.7996088811667763e-8,7.482476009848048e-8,2.4498872688184793e-5,-4.098190110388355e-5,5.202793018373362e-5,-1.7658598678775072e-6,1.7901818034890874e-5,-1.8009160197717292e-7,1.303409994617116e-5,0.0014548080865692315,-5.462007793455689e-7,2.5661089926867497e-5,2.2278413244363355e-6,-4.586655206612405e-7,-3.8597934892331645e-8,-5.69883714643341e-5,2.006885269062635e-5,-3.661106539392436e-5,1.8550647156097132e-7,6.440905718901929e-6,1.1734533314110689e-5,1.2075039621790727e-8,-1.10161843061888e-9,2.0551519045694595e-8,-1.2072320976113197e-5,9.533533563654542e-6,-3.155553256555706e-5,1.4841379634681183e-5,7.248054488508666e-6,-7.506310707680785e-5,-5.971556576812775e-7,2.2312824720636754e-6,-7.562588116167996e-7,6.966731386779465e-6,-0.01727621415533844,-0.0009739314202635943,-0.0023105620479221766,2.3188144464938252e-10,5.00972176872359e-7,8.49844532861663e-5
2.2671010790493605e-7,1.0354822122632152e-5,6.843180182807205e-10,5.296437390177247e-10,-2.3052441162746514e-9,-5.120542835123361e-9,5.427895420738273e-7,3.237268421081866e-7,1.4073936325449152e-6,9.910219142352723e-8,-1.8009160197717292e-7,1.0487006470276522e-7,-3.663760164473376e-7,-0.00018199462754981321,4.616684610921831e-8,4.125518238763082e-8,-8.967824487593228e-7,4.667404414374478e-7,-4.4249738366459865e-7,1.7372756161098318e-5,-1.9306524429493842e-6,4.8608521659008224e-6,-3.028900253584818e-7,-1.3354128262980528e-6,7.910489020426954e-7,-2.4275497412260223e-9,-7.731159068069493e-11,-8.989548896246916e-11,-1.2731523831765103e-6,1.864638869084258e-6,9.849215032822382e-7,-2.172152499952007e-6,7.376724002007534e-8,-1.0129755252329193e-5,4.351062268543879e-8,7.860458758982906e-10,4.3584615954271497e-8,1.3395268721853208e-7,-0.0016391157791028393,-9.252943370620284e-5,0.00017141143903316193,-5.2262702649723156e-11,6.23940678222312e-8,-2.1017684835740457e-6
-5.754577039506392e-6,-0.000182182505905313,-1.3880112497821585e-8,-1.6675124523178385e-8,-1.458800282567071e-9,2.103666734910915e-7,1.5274615892652558e-5,-3.208816781533124e-5,0.00012763477521967196,-3.012820717039775e-6,1.3034099946171159e-5,-3.663760164473376e-7,5.442974671766439e-5,0.005584888532857473,-2.9872929796766775e-6,2.3975390379282845e-5,2.993393023676444e-6,-3.5302047370425937e-6,2.6632544499234872e-6,-0.0003472721024390285,8.14775646490445e-5,-2.7165315200539773e-5,5.550647725010329e-6,-2.2770306010484626e-5,-1.7824841607704802e-6,1.460367791127831e-8,4.5026405916818456e-9,7.82272850330433e-8,1.563830926650379e-5,1.2819561215041838e-5,-5.94498518415832e-5,0.00013546325418758512,5.0890190786930625e-6,-0.00040756394759621417,-5.072426100137312e-7,7.029044328794294e-6,-1.4224099398350833e-6,9.062003296030646e-6,-0.03152462376805085,-0.0019489725531815143,-0.002231706516197519,2.125135733747227e-9,6.180017340663705e-7,0.00012751185514416373
-0.0008970541263101623,-0.06366321412998271,-4.705714889810507e-6,-2.055011582043726e-6,1.3194212493456016e-5,4.874193265015411e-5,-0.0006236606645410629,-0.01568279254011904,-0.000888476778707506,-0.0008711851395125375,0.0014548080865692315,-0.0001819946275498132,0.005584888532857473,1.6989704173124052,-0.002337238514140789,-0.0020200203989596756,0.002966517660483801,-0.0014808839447489925,0.0018160613063018729,-0.1703870926731596,0.018882207469796148,-0.036809335941530005,0.0026757827420417204,-0.015298764485461866,0.0031077889543522927,6.554426492492202e-6,1.4713611052291828e-6,8.03021411220365e-6,0.009538817729843366,-0.009744610439358422,0.0015099676437826306,0.010960398755674724,-0.0010703001106884462,-0.1099792013660301,-0.0002719489685138796,0.001926383143539028,-0.0005891558101130074,0.004539991261761779,16.091153970989158,0.8699355083330795,-1.2255939100380815,3.9070163845324234e-7,-0.00012433938648153276,0.026386152797956468
-1.0106603872950556e-7,-4.019501988920116e-5,2.1699595699306427e-8,1.2362413751018624e-9,-3.2565926719234064e-8,-7.982354738495211e-8,1.563423711981704e-5,4.5518264346434655e-5,-6.17063232614664e-5,3.967465126654836e-6,-5.46200779345569e-7,4.616684610921831e-8,-2.9872929796766775e-6,-0.002337238514140789,2.2276010967812292e-5,5.269625043202999e-6,-1.889865163166303e-6,-7.009134556295516e-7,-4.250588399659836e-6,0.00028626215487093906,-2.0939319038366415e-5,6.434600543580031e-5,-6.930155702607001e-6,6.415947767980269e-5,-2.816516294710844e-5,3.382888611033377e-9,-6.656034708319228e-9,-1.0258887741182892e-8,-2.4875511505446622e-6,2.793785980682966e-5,-4.149100944352396e-5,-2.8383261975945863e-5,5.5875053927656885e-6,0.0007985191610432173,9.465051580934849e-7,-6.518570384663265e-6,1.4566829741393738e-6,-1.4590892403242065e-5,-0.048609538497480856,-0.0024999642471444797,0.0018922368455039184,-4.85300193323853e-10,-1.6217949076778956e-7,-7.396377186655399e-5
-9.007144037863299e-6,0.0008222333468718136,9.217615152116694e-8,-2.2279655662198987e-8,-1.5481010748331976e-7,-2.8786051280063925e-7,-3.440986312305766e-5,-0.00013076440846358661,0.0001772326060300213,2.195608596771555e-5,2.5661089926867494e-5,4.1255182387630844e-8,2.3975390379282845e-5,-0.0020200203989596756,5.269625043202999e-6,0.00023334236948077328,-2.442449088757384e-5,4.270882887179744e-6,-1.405791560406539e-5,0.0006822941372366927,1.5546300426900516e-5,0.0002689814950086331,-1.5811289678441212e-5,0.00028226794142655564,1.7619480530178516e-5,8.906738740134574e-9,8.994551566229797e-9,7.697794445314963e-8,-1.8811511851644917e-5,9.452715190896522e-5,-3.1552866237705994e-5,-0.00022349627733812103,2.112894123001819e-5,0.00059564217124545,9.686945707891469e-7,-2.9550318857359382e-6,2.330675179677204e-6,-1.070095609030186e-5,-0.33901372075694136,-0.019624168268885155,0.00739825392126678,-1.0727662105503223e-9,2.1145527616640934e-6,-0.0001004619076521576
-4.452045032378462e-6,-5.1425053243530586e-5,-2.995521592408378e-8,-2.386160845240699e-8,4.551653023141885e-8,-1.951850247990057e-7,2.3771721161170812e-5,-2.4738431083553578e-5,3.063196838268615e-5,-2.7430765702432733e-6,2.2278413244363355e-6,-8.967824487593228e-7,2.993393023676444e-6,0.0029665176604838014,-1.8898651631663033e-6,-2.4424490887573844e-5,7.335364558044841e-5,-1.277762427648405e-5,3.5151282967404057e-6,-0.0003026629349586953,3.26106722813711e-5,-0.0001514751766123677,7.869350331677815e-6,-6.617276039553005e-5,3.259044174695308e-5,5.170928116761461e-8,-1.2068819591478605e-8,-1.820922058380808e-8,3.4596844844703316e-5,-1.7130082094169072e-5,-7.51157723434728e-5,5.220881940522283e-5,1.5933211117662903e-6,0.00011630101820054372,-1.512132192051265e-6,1.1309617597350464e-5,-3.3925027782355313e-6,3.4802080733287246e-5,0.07660456737572455,0.004415008480505334,-0.004370888248759579,4.06569191777865e-9,-2.235325255108681e-6,0.00011674374613355417
3.953113290994908e-6,0.0003034448499041368,-2.3534581384034343e-8,1.0934867884825551e-8,6.8113312791042716e-9,2.9247842805390475e-7,1.5124250468896528e-6,2.5769157054659998e-5,4.6137501699681794e-5,-5.344365247892696e-6,-4.586655206612405e-7,4.667404414374478e-7,-3.5302047370425924e-6,-0.0014808839447489925,-7.009134556295516e-7,4.2708828871797424e-6,-1.277762427648405e-5,4.099589508114521e-5,-3.432059379281097e-6,0.00025488831721645725,-2.6554613100771395e-5,4.815269920539195e-5,-4.854139845823737e-6,-4.268877628602007e-5,2.9871256378370796e-5,-2.884338878102542e-8,2.534611682187021e-9,7.508001647270716e-8,-4.278373793286184e-5,2.2788792849214805e-5,1.4857827024181905e-5,-4.481083909432304e-5,-4.213985107742226e-6,-0.00023927858159053327,3.584409034581132e-7,-3.8017518949190434e-6,5.676258033259222e-7,-1.2484899329743684e-5,-0.008219976292228948,-0.0006144693739153427,0.0023307212934475683,4.117461527720795e-10,1.471274627670117e-6,-5.721515837786534e-5
-1.7594959991904169e-6,-1.0379932338183808e-5,4.668803229268958e-9,-2.773866914777404e-9,1.188410494828245e-8,5.651858627710285e-8,-1.2894325365781112e-5,-2.10900795984724e-6,-6.40312618788987e-5,5.781673127800482e-7,-3.859793489233163e-8,-4.424973836645986e-7,2.6632544499234872e-6,0.0018160613063018729,-4.250588399659836e-6,-1.405791560406539e-5,3.5151282967404057e-6,-3.432059379281096e-6,1.999882532819522e-5,-0.00021176287628078076,1.5908731883467467e-5,-5.901869582560295e-5,4.118012688714745e-6,-4.9446582053773656e-5,5.18624270593309e-6,-6.24930291358239e-9,8.889489378931511e-9,-8.713529831534226e-9,7.149500581175785e-6,-1.8832274152933003e-5,2.2335202765124215e-5,5.6431434806191725e-5,-1.351408673617014e-5,0.00015483002921792553,-1.942820405876035e-8,2.344373912340736e-6,-2.0934872597854973e-7,1.2037456000886401e-6,0.04960190008944094,0.0027713505026454215,-0.0003928757130511289,7.222981846925974e-10,-9.520263401956755e-7,2.2895771371433233e-5
8.534277859288629e-5,0.009836487517780285,6.693735751249217e-7,9.780113926518786e-8,-1.409650703060421e-6,-3.1092790778865e-6,0.00015134998482140466,0.001515120612005038,0.0007060542994180186,0.00013802048099717615,-5.6988371464334096e-5,1.737275616109832e-5,-0.0003472721024390285,-0.1703870926731596,0.00028626215487093906,0.0006822941372366927,-0.00030266293495869535,0.00025488831721645725,-0.00021176287628078076,0.02374728517013418,-0.0016786825369243632,0.005057461262361338,-0.00028590766089844845,0.0013030600737023786,-7.912468847890764e-5,-3.21193177409184e-7,-1.3277864750396334e-7,-8.265412123326149e-8,-0.0011284510920485007,0.0014218201016196676,-0.0005596189461660301,-0.0010055620386730576,0.00014842896793664268,0.014654705221515029,2.8825031142845046e-5,-0.00024200139619963578,5.9954893911306626e-5,-0.0006250492005001859,-3.2214912752713305,-0.1802110488422185,0.1949348792658453,1.1306766327260342e-8,1.7240077765754154e-5,-0.003399830157667939
-1.7814701874650938e-5,-0.0007526614127676124,-9.38111295970685e-9,-5.2567650180428075e-8,1.2485737683957313e-7,1.5424709512196027e-7,2.668991699122009e-5,-0.00022427852810859343,-2.304627242585917e-5,1.429637623312445e-6,2.006885269062635e-5,-1.9306524429493842e-6,8.14775646490445e-5,0.018882207469796148,-2.0939319038366415e-5,1.5546300426900516e-5,3.261067228137109e-5,-2.6554613100771395e-5,1.5908731883467467e-5,-0.0016786825369243632,0.00029711313297203345,-6.955807707008314e-5,1.8605304514572252e-5,-0.00015049612779889805,1.220495925790822e-6,1.0269741126412056e-7,-3.606298984615379e-9,1.459142652098362e-7,0.00011458608305447472,-4.9452330623143264e-5,-6.739199575246822e-5,0.00022072335615665225,6.542591725278415e-6,-0.0010377526790021506,-1.6330260239878496e-6,2.0422473000444027e-5,-7.3341223003420995e-6,7.76546911425093e-5,0.047752946847144956,0.0022910942456648977,-0.01284632591261899,4.066606471011124e-9,-5.377117032800633e-7,0.00026587027581543194
1.7781923041607788e-7,0.0018536576486898404,3.34793738662332e-7,-2.4046162401291905e-8,-5.678253042143421e-7,-1.6182845140571594e-6,0.00010409440540042238,0.0001393095751891918,6.49720415878964e-5,5.669745659075304e-5,-3.661106539392436e-5,4.8608521659008224e-6,-2.7165315200539773e-5,-0.036809335941530005,6.434600543580031e-5,0.0002689814950086331,-0.0001514751766123677,4.8152699205391945e-5,-5.901869582560295e-5,0.005057461262361338,-6.955807707008314e-5,0.0037580384727950965,-0.0001009946506821721,0.0010012627293719272,-0.00040124621025788767,-1.6305357331349416e-7,-9.351990146691491e-8,1.4757889102729125e-7,1.7755305826912916e-5,0.0006776682696275416,-0.00030154500225989145,-0.0002405681162494322,7.979785218242098e-5,0.003745434774649177,9.447090521781944e-6,-6.541573365012902e-5,2.085145518928487e-5,-0.00014056399262031685,-1.1738415433782752,-0.06664717954077538,0.04627972282920502,-1.730890960632637e-8,8.136478899276512e-6,-0.0008767744357671336
2.1181277403057606e-6,-0.00011343960041851192,-8.694518833710089e-10,-7.953016642339921e-10,3.811544348703857e-8,2.3435060283929778e-7,3.774741929314861e-7,-2.1384645937708775e-5,5.027132788593133e-5,-4.341405126565023e-6,1.8550647156097132e-7,-3.028900253584818e-7,5.550647725010327e-6,0.0026757827420417204,-6.930155702607001e-6,-1.5811289678441216e-5,7.869350331677815e-6,-4.854139845823737e-6,4.118012688714745e-6,-0.00028590766089844845,1.860530451457225e-5,-0.00010099465068217211,2.001225924332386e-5,2.525078175018764e-5,-2.1058696198483602e-5,2.5217297386558205e-8,5.501268248993373e-9,-4.809951291924886e-9,1.069252802887092e-5,-4.409378889451617e-5,3.26513089820561e-5,7.646007419325652e-5,-7.571465345538769e-6,-0.0005043931541562717,-9.978624556290292e-7,1.184571826346122e-6,-7.019533692418401e-7,-1.8715461921254541e-6,0.02853583791334753,0.0014403823988854085,-0.0013342246251965692,3.897728084114168e-10,-2.0221044841776617e-7,0.00021784742903655521
2.6412062433190176e-5,-0.0023433014852539402,6.769988812056447e-7,1.0353988954276834e-7,-7.757655743228661e-7,-2.677955108170235e-6,4.680583553821955e-5,5.11245323709919e-5,0.00018728007583481907,9.20239077071964e-5,6.440905718901929e-6,-1.3354128262980528e-6,-2.2770306010484626e-5,-0.015298764485461866,6.415947767980269e-5,0.00028226794142655564,-6.617276039553005e-5,-4.268877628602007e-5,-4.9446582053773656e-5,0.0013030600737023786,-0.00015049612779889808,0.0010012627293719272,2.525078175018764e-5,0.005568761611314409,-0.0029106273577811097,4.223221335921745e-7,9.56556221159534e-8,9.344188021816875e-8,0.0001970982980654738,0.00014521579523440315,-0.00016198346678361638,0.0002059263318618475,0.00013209003060940142,-2.653540007984713e-5,4.1200088164233515e-6,-0.0001279993701710892,3.7193460958403746e-5,-0.00019966754943128622,-1.7521973198881036,-0.1006589534051428,-0.0817849069477707,-1.2611304210140713e-7,4.436283532562007e-5,0.0031293335259421767
-1.6679887421592276e-5,0.002096462645115813,-2.902170986338835e-7,-6.096298758776755e-8,3.3494169048742913e-7,1.0253971304521247e-6,-0.0001639449692837457,-9.635586088323518e-5,7.470081275008156e-5,-5.094042060191286e-5,1.173453331411069e-5,7.91048902042695e-7,-1.7824841607704802e-6,0.0031077889543522927,-2.816516294710844e-5,1.7619480530178516e-5,3.259044174695308e-5,2.9871256378370786e-5,5.18624270593309e-6,-7.912468847890764e-5,1.220495925790822e-6,-0.00040124621025788767,-2.1058696198483602e-5,-0.0029106273577811097,0.001840259276228557,-1.707255494504676e-7,-5.4330352293862805e-8,-7.372612087280593e-8,-0.00019563872694920893,-6.400882930899623e-5,0.00018513583036693475,-0.0003411514210630049,-5.109869703275437e-5,0.0010333943205632907,-2.447347968579561e-6,6.720726670574234e-5,-1.9386230165022614e-5,8.515786267052918e-5,0.7350459087444198,0.04211219010133859,0.049237134343907744,6.96837336643965e-8,-2.34580115285105e-5,-0.0019452089035477738
-3.5473643468133597e-9,-2.5830646303263223e-7,3.672412583455419e-11,-1.735422081403616e-11,1.082886311823533e-10,-5.886837516662834e-10,-5.464473505063716e-8,-9.646094167311919e-8,8.037285326222202e-8,-1.9110128277389374e-9,1.2075039621790727e-8,-2.4275497412260223e-9,1.460367791127831e-8,6.554426492492202e-6,3.382888611033377e-9,8.906738740134574e-9,5.1709281167614615e-8,-2.8843388781025423e-8,-6.24930291358239e-9,-3.21193177409184e-7,1.0269741126412056e-7,-1.6305357331349416e-7,2.5217297386558208e-8,4.223221335921745e-7,-1.707255494504676e-7,3.7920287065687494e-10,-4.2825014532511355e-11,6.319877695009592e-11,-8.549080589867079e-9,-1.0653757544232245e-7,-5.774338215307659e-9,-6.652141825408336e-9,2.9456601297376604e-8,5.182617811560465e-7,-2.4294324751295244e-9,-1.1198052542218872e-8,-2.5410646475436464e-9,9.737247146574359e-9,-0.00014930674754503877,-8.817757916525585e-6,-1.49195871339329e-5,-4.693460750688513e-12,8.690836797156227e-10,4.004291335282466e-7
1.3850501204307839e-9,-2.499513915017541e-7,-5.0861939561822845e-12,6.966224343667265e-12,1.3300727010596253e-11,1.1286892780038976e-10,-2.9327506569458025e-8,2.1645628241969352e-8,1.8525403768196092e-9,8.035678930684899e-9,-1.1016184306188804e-9,-7.731159068069493e-11,4.5026405916818456e-9,1.4713611052291828e-6,-6.656034708319228e-9,8.994551566229797e-9,-1.2068819591478606e-8,2.5346116821870207e-9,8.889489378931511e-9,-1.3277864750396334e-7,-3.606298984615379e-9,-9.351990146691491e-8,5.5012682489933735e-9,9.56556221159534e-8,-5.4330352293862805e-8,-4.2825014532511355e-11,5.739072849179413e-11,-7.188820222935333e-12,-6.811417812519913e-9,-5.1943873226351577e-8,5.554634099852907e-8,1.928076171971048e-7,-1.2846188459419077e-8,-7.748648570939395e-8,-3.36875542120132e-10,-1.8174380595898565e-9,2.729214688851854e-10,-6.059867474785706e-9,3.649663099299501e-5,1.767368663510373e-6,-2.9815906709096844e-6,-1.8858797143636527e-12,1.5694945658130845e-9,2.210866929482351e-8
