"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51"
1.5429524660009061e-7,-1.924124650759886e-6,2.5257475131587035e-9,4.1316708571727904e-10,3.954683654177708e-9,-8.325313275175435e-9,-5.884954000139217e-7,3.9640215654940945e-6,-1.1525153254300765e-6,7.95953357015419e-6,-2.5871487615136905e-7,-2.4358180692955603e-7,8.408932271762191e-8,1.3890919638776218e-8,1.0385771719634737e-5,6.135467664468993e-5,2.59613004512919e-7,0.00013368748644146646,-4.648146588407659e-8,-1.9813957232427096e-7,5.822244977664599e-5,1.820249247830383e-6,6.981388057470997e-7,-4.634983671958933e-6,3.7578878765476033e-7,-2.399097298881681e-5,-2.492667209057084e-5,2.1693944535518424e-6,-1.0326068608432935e-6,-1.258975412713203e-7,5.162168436653339e-6,-4.105521601369473e-6,1.1453098238945172e-9,1.3857326460745677e-10,-9.703331092739347e-9,1.9453630672547443e-6,6.034679717431865e-7,-9.112079336945887e-8,-3.731596796640664e-6,3.522352697877391e-7,1.9992202425200975e-5,-4.609096078522249e-8,-3.1243799083715503e-7,-2.8646313258905832e-8,-2.2150661761319477e-7,-0.0052350684110579445,-0.0004478567853799308,0.00015855912400094914,1.7475810406347002e-10,4.6462991337692585e-8,1.878913355612646e-5
-8.956121813971884e-8,-1.4353335524375856e-5,-1.1189976057968871e-9,-1.3004487082118177e-10,1.383730468932076e-9,6.229291726759645e-9,-4.7524569477732703e-7,1.0741178579328885e-6,-1.6626664922215984e-6,-1.0651043386803671e-5,-1.717487412639703e-7,1.9311798108573348e-7,-4.138928917942657e-8,-7.040617047054179e-9,-1.9360559893250827e-6,4.302563768188161e-5,-5.229399017991662e-7,-9.44420419779797e-5,3.3116619577883344e-8,-7.181363057781409e-8,1.820249247830383e-6,2.0567039732187383e-5,1.2891161736707673e-7,1.2742910625114337e-7,7.738313423071071e-7,-0.0001020267218228266,3.2387067234559086e-6,-2.3017428000914374e-6,-1.2420805278735486e-6,-2.2240478779468224e-9,-7.06615373388822e-6,5.104215945153802e-6,-2.027517175933522e-9,6.582068478473821e-11,3.9740766781964707e-8,-2.7286165366643435e-6,-4.670118778261855e-8,1.6044611241934242e-7,9.324622408131198e-6,-1.590363800285657e-7,-9.352246169465347e-6,-2.9858958566142895e-8,-2.450374305396117e-8,2.8854821226508977e-8,-2.781423140405062e-7,-0.00023200400925363796,3.997647972913982e-6,8.31917446124198e-5,-8.09127061650179e-12,-4.35726152752054e-9,-6.682119758532077e-6
5.8742961355632675e-8,-4.755056404265133e-6,-6.991285148028609e-10,2.0326074548901516e-10,-1.7488605796614685e-9,5.706170937378151e-9,-1.3266787756547555e-7,-5.37874855039706e-9,1.661180703074551e-6,4.667602700111424e-6,2.0520946196944218e-7,2.040726255083958e-7,-1.0303240469860045e-8,6.781379513015062e-9,-3.6749816558352194e-6,-3.8118916028944694e-6,2.7769369317574975e-7,2.2762364777027997e-5,-1.787849348180249e-7,5.649907277076407e-8,6.981388057470997e-7,1.2891161736707673e-7,1.4403108103249091e-5,9.307269546522697e-7,-6.996451783094937e-8,4.8920582079172466e-5,4.231432875109762e-6,3.9426334033626e-7,-1.323381024929548e-6,1.7465483296989187e-7,8.406153161389906e-8,-2.256937202927491e-6,-3.371760988966739e-10,6.935334960264648e-11,1.8840932756786935e-9,-1.1293669943579464e-6,3.817281114453845e-7,5.286579509550607e-8,1.0547956163759683e-6,2.210294040422364e-7,8.564719933564244e-7,-1.2657529026869556e-8,-2.553451465741359e-8,-3.63222783766993e-8,2.5239673370484795e-7,-0.0028412988536428573,-0.00010494290888842216,3.5624033749455226e-5,5.6079579924830813e-11,-6.551416837732243e-8,-4.807783118244051e-6
-2.514979867123195e-7,6.005115512128161e-7,-1.874423954375211e-8,-4.063777571772364e-9,-2.4022655723078915e-8,-9.551141942197133e-8,1.627788658633033e-5,-9.080486539507018e-6,1.2947560147218907e-5,5.72073616836511e-6,5.667972219862695e-6,4.513353729634767e-6,-3.4906241707559373e-7,-4.461843297151921e-7,8.725187871429953e-5,0.000450473721348089,-1.3559570442391005e-6,-0.0019390646566503455,7.887253774407534e-7,-4.460083469147167e-6,-4.634983671958933e-6,1.2742910625114337e-7,9.307269546522697e-7,0.001308999320256416,0.0002533115781878608,-0.0004682351361789832,0.0002369336380382532,-8.714493825855396e-5,-4.598056643303688e-5,-6.521304981471327e-6,-1.847359393770201e-5,2.97945902752691e-5,-6.496851644113181e-9,-3.942541988573155e-9,-2.5309221887748504e-8,-1.0850444501065954e-5,-1.0971821943230175e-5,3.3471913138665555e-7,9.092227535504461e-5,-1.2430420806647874e-6,-4.7337301837267126e-5,1.7790348359369964e-7,1.2124854762141647e-8,4.736755188627246e-7,2.0056705349128662e-6,-0.013341707808523421,-0.0004370379782231796,-0.0009401195197679542,-1.5869477627302617e-9,7.038113395226531e-7,-9.629131076404727e-5
3.886149836528486e-8,3.569765173674648e-5,-1.9300900235851873e-9,-5.959653297809979e-10,-9.763099847812328e-9,-1.0322641763548047e-8,3.896829419270181e-6,5.580106006266698e-8,1.5651341462961857e-6,1.2054510529696057e-5,2.1381195291750655e-6,1.1545843428246127e-6,1.8660041938838457e-7,-1.8659816235570552e-7,4.382427886867124e-5,7.016540090199968e-5,-3.6096993745969477e-6,-0.0011648469068780783,1.1384287781819903e-6,-1.9871616490964253e-6,3.7578878765476033e-7,7.738313423071071e-7,-6.996451783094937e-8,0.0002533115781878608,0.00020434752011546506,-0.009031241480375854,-2.9203338127068253e-5,-6.614514673545596e-5,4.543332638365061e-5,-3.343060293133172e-7,2.62441063041802e-5,1.1266851936953035e-5,-9.421897310318534e-9,-8.971003554482821e-10,-2.575968554774537e-8,-1.0676595070546784e-6,-1.926165541979676e-7,5.5676929522483965e-8,4.460915550835231e-5,3.081444687595473e-7,-1.7688217802364757e-5,6.436073951287037e-8,7.553836492355661e-7,1.556491436517708e-8,8.376202659777107e-7,0.00517304490754089,0.000700246651830537,-0.0005891378746943698,-3.343434798005394e-10,1.2897095105679068e-7,-1.1779699604411509e-5
7.091500036641557e-6,-0.00356225683184096,-2.75088940794953e-7,8.288022584177723e-8,5.617085913593749e-7,-1.1968674704918247e-6,9.91058365712921e-5,-0.00018832322869986363,0.00022654602376906646,-2.7590042338713154e-6,3.4319366047024875e-6,-2.776814216393415e-5,7.209668093772486e-6,-5.419177705915998e-6,0.0023756146140852816,-0.0008646797994681919,-1.570302173236898e-5,-0.006895441319276648,-0.00010300662087615168,-0.00017531518128458597,-2.399097298881681e-5,-0.0001020267218228266,4.8920582079172466e-5,-0.0004682351361789832,-0.009031241480375854,1.1316375010509026,0.0009215102750445014,-0.0011166220033595753,-0.0012464176306658705,-3.285428792013465e-5,-0.002047210866113513,0.0008944560338959404,9.160413506298017e-8,-2.904866028006212e-8,-5.054743657770163e-7,-3.3143737893026396e-5,-0.00015332085622652623,-0.00010495951980958358,0.0002934449054678816,-3.327676748800704e-5,0.0011951533871249784,-5.713933733576977e-7,-0.00014100859008848397,1.4351797452607167e-5,-0.00017623950715797652,0.2886953050605454,-0.010713689987656193,-0.011537863790518807,-3.23126401881373e-8,2.609129590223848e-6,-0.001276434274347537
-6.143533077011417e-6,0.0028705402675583773,3.387203923108161e-8,2.8800936293218924e-8,-1.1647215680351185e-7,-1.1991191402585997e-7,-2.9233804334001394e-5,-0.00024926791311097324,0.0002092516338709523,3.046865243098037e-5,1.5180030288595801e-5,-4.234569081121752e-6,7.64910952420139e-7,-3.8866094989287267e-7,0.00019657382703091293,5.2786441610653006e-5,-8.215531378901618e-5,-0.08440924170486806,-1.514332943793431e-5,2.786901520850197e-5,-2.492667209057084e-5,3.2387067234559074e-6,4.231432875109762e-6,0.0002369336380382532,-2.9203338127068243e-5,0.000921510275044502,0.019177176947645647,-0.0010534478659023994,0.0012962540293337754,-0.00035484952232435485,-0.0009263582292875092,0.00055899274118847,1.1010135848735371e-7,1.0280785804930434e-8,-3.2524059671124447e-7,-5.694802907140296e-6,-2.966214159206227e-6,-8.814072601995336e-6,0.00041700978233890967,-2.1619119490104994e-6,-0.0001856927729611288,2.816530257980991e-7,8.746297967785471e-6,-1.9891070038119206e-7,-3.184443332089526e-6,-0.026007596226133013,-0.003664246899438087,-0.006322323031100123,-4.494003724290759e-9,-8.70262798952735e-7,-0.00024821812020509715
5.224735961456482e-7,-0.00037292644883398337,-2.1532534442227477e-9,-7.1280399076166994e-9,2.9104901176893745e-8,2.3172559751990567e-8,-5.020942605363191e-7,2.7106935532982928e-5,-2.047145519133273e-5,-2.2802017056059967e-5,-1.6808878192058189e-6,5.809809805020265e-7,-1.2821871629217538e-7,1.795324033335745e-7,-6.657414768989501e-5,-0.00017092343743545916,4.2335147531379115e-5,0.01115628256860985,1.7873978350407231e-6,3.3992449089154697e-6,2.1693944535518424e-6,-2.3017428000914374e-6,3.9426334033626e-7,-8.714493825855396e-5,-6.614514673545596e-5,-0.0011166220033595753,-0.0010534478659023994,0.0003111228063931519,0.00022198243796869076,2.709288997104992e-5,7.24890216206778e-5,-0.00018198183832275337,7.386679024354533e-8,1.841430444207864e-9,1.741099036052892e-7,-3.615362440251088e-6,-3.972895626677925e-6,3.9681310314369265e-6,-4.31583939802759e-5,3.410514631922043e-7,-5.074419507544487e-5,-3.6914984157186508e-9,-1.6890145998743457e-6,-2.3676768335065124e-7,-9.352557568306312e-7,-0.006499302994694758,-0.0006810865310231058,0.0002465269857044775,5.479482032914471e-10,-6.322290790064295e-8,1.9088180021995162e-5
-1.0441719098527584e-6,7.56469914396192e-5,-3.761801903167744e-9,-4.1818196518600184e-9,4.364117423048288e-9,-7.255453173423253e-8,2.724510271368478e-6,-4.478271497085777e-5,3.154905679682504e-5,3.71440058763347e-5,4.482824908442808e-6,-4.323522339355533e-6,-1.3387780899829122e-7,1.4549959402168325e-8,-5.7907198761713746e-5,-0.00038791130161925573,-1.3195793112150775e-5,-0.004805409410538938,6.2124917026481e-7,3.678827554660864e-6,-1.0326068608432935e-6,-1.2420805278735486e-6,-1.323381024929548e-6,-4.598056643303688e-5,4.543332638365061e-5,-0.0012464176306658705,0.0012962540293337756,0.00022198243796869076,0.0021441597119600327,-5.7153991336952875e-5,0.00039059481139219694,-0.0001053958081085684,-7.380566955679721e-8,2.948917674655809e-9,-4.943199903189235e-8,-8.8227633918779e-6,-6.329952408331099e-6,5.54957614265123e-6,-5.314109092912641e-5,1.9898773532260094e-7,-7.373003128451566e-6,-2.0762319741948722e-7,3.0536406097619304e-6,-2.773170882107441e-7,1.4780515412886917e-6,-0.03815144781422041,-0.0009206923137721915,-0.001864975500900949,4.6133276619783524e-10,1.4831401137832659e-10,-4.845453824573289e-5
2.480886901778324e-7,-9.796498050786182e-5,-2.608014419991172e-9,-8.925831708858056e-10,-1.360121721191445e-8,-1.2494808915015051e-8,3.2536233073978484e-7,4.480023953436938e-6,-3.821754895238221e-6,3.525286207566609e-6,-6.907680281440698e-7,-1.5074451730512025e-6,-1.5243280029605238e-7,1.0191492386034185e-8,-2.8766983127410125e-6,-3.503279794332699e-5,4.257802953700674e-6,0.0019791830007180994,1.804505419531956e-7,-6.850610729777979e-7,-1.258975412713203e-7,-2.2240478779468224e-9,1.7465483296989187e-7,-6.521304981471327e-6,-3.343060293133172e-7,-3.285428792013465e-5,-0.0003548495223243548,2.709288997104992e-5,-5.7153991336952875e-5,2.788419223643214e-5,7.822302730909357e-6,-1.4657476403271301e-5,6.48700082656515e-9,-4.755853840441474e-10,7.853819405934054e-9,1.3386646394098548e-6,1.6099146462692561e-6,3.077724923598235e-6,-5.933053992322494e-6,4.691500658230292e-7,4.2600183834039603e-5,2.6003693919059435e-8,-3.0551423438673284e-6,7.91114081053835e-8,-3.396410031704908e-6,-8.47302578332785e-6,-0.0003260735944146286,-0.00021240472658301556,-8.505591372752483e-10,-2.3360182080275847e-8,5.557521361426402e-6
3.812988097087994e-7,-0.00014696022811641393,-2.8463627705795414e-8,3.3136748527612786e-8,-7.76262405346415e-8,-2.7004240633462205e-7,1.8345037750320578e-5,-1.6408085898045e-5,-2.2915389061400394e-6,-5.5513679690290076e-5,2.5940066290991518e-5,-1.245709315465406e-5,-2.124188987512581e-6,-1.1809779524113899e-7,-7.904429747799011e-5,-0.0010143526833984594,-5.1285196118220575e-6,0.002686636326369218,-1.196099180722333e-7,3.141623874134601e-5,5.162168436653339e-6,-7.06615373388822e-6,8.406153161389906e-8,-1.847359393770201e-5,2.62441063041802e-5,-0.002047210866113513,-0.0009263582292875093,7.24890216206778e-5,0.00039059481139219694,7.822302730909357e-6,0.004100085979975539,-0.002204585051760557,3.2254278502367967e-7,6.428875528026996e-9,-6.007567413949233e-8,-6.299280550939874e-6,2.135311818651311e-5,-8.090421301780018e-6,0.0002758690164017301,1.510285884930844e-6,0.0009082485249328505,-1.268379627040552e-8,-1.4690342354251478e-5,-3.508798223531452e-7,-9.123814735480869e-6,0.02142294752732011,0.0030434047712232645,-0.0030042112727753957,-2.840113018106057e-9,-5.845509525302094e-7,8.466113398980113e-5
-6.329734511791231e-7,0.0002624027957596526,1.2563344661547434e-8,-1.685107260545332e-8,2.425069373742526e-8,1.525000607305169e-7,-1.243455098138581e-5,-1.6269724332822064e-5,1.6020049493670215e-5,7.035980386580248e-5,-2.2899317266541068e-5,5.801332138297671e-6,1.6381607378303475e-6,1.2185224643373827e-7,1.8953890568348185e-5,0.0006062545402860288,-3.2596162511304236e-5,-0.006940987543859748,-7.739625448210592e-7,0.00018844043320188024,-4.105521601369473e-6,5.104215945153802e-6,-2.256937202927491e-6,2.97945902752691e-5,1.1266851936953035e-5,0.0008944560338959404,0.0005589927411884699,-0.00018198183832275337,-0.0001053958081085684,-1.4657476403271301e-5,-0.002204585051760557,0.0017091028733384837,-1.565138008874625e-7,-4.6428508450852115e-9,-1.0239029751467929e-7,-1.670837175021386e-7,-1.6042788597910226e-5,3.869497044824381e-7,-0.00013766715960281936,-2.03743501228639e-6,-0.0004843290413037556,5.945411069903973e-8,1.4213066037407624e-5,3.662943754826965e-7,8.372365716011637e-6,-0.005076229754190466,-0.0009670973891757001,0.0026086871555220832,2.6503812841929074e-9,1.403261805452304e-7,-4.922733457861108e-5
3.6526085171256284e-10,-7.59581853405673e-8,-4.4957119961315424e-12,-5.592770810636567e-12,1.0982689870220631e-11,2.7855829047829555e-11,-3.708060011905908e-9,3.1624485905208216e-9,-7.14224557589337e-9,-1.4613987991737664e-8,1.8090034921084692e-9,-8.551940397983049e-10,1.2600128787843105e-10,7.291589930192393e-12,-3.241939932294737e-8,-7.526218325141021e-8,2.067479350265313e-8,2.7090605119457153e-6,-4.17601209414996e-11,1.8222814233947178e-9,1.1453098238945172e-9,-2.027517175933522e-9,-3.371760988966739e-10,-6.496851644113181e-9,-9.421897310318534e-9,9.160413506298017e-8,1.1010135848735374e-7,7.386679024354533e-8,-7.380566955679721e-8,6.48700082656515e-9,3.2254278502367967e-7,-1.565138008874625e-7,2.749078488990663e-10,-1.8138811866715516e-11,8.350950993133612e-11,-5.494234270500168e-9,-2.6686786620683008e-9,1.3466206485145733e-9,6.968574707619729e-8,-2.2642723926391125e-10,-2.353149234601546e-8,1.464928135835312e-10,-1.3696063533376122e-10,-1.004269810099236e-10,-7.068176628477768e-11,8.126816068912097e-6,2.0464668961304966e-8,7.75111794236933e-7,4.1152386964322335e-13,-1.199853714391217e-10,4.212327712453278e-8
-4.035316633377281e-11,-1.726334780622466e-8,-3.206390279301154e-12,3.555994741994646e-13,3.549387758552054e-13,-4.082305220800087e-12,3.635714453346997e-11,-1.832272071169107e-10,4.754748925197821e-9,6.373816716771993e-9,6.401817558016002e-10,3.6335328770401924e-10,1.24013964976078e-10,-3.767594656800906e-11,1.4386203970197036e-8,-5.4243574349528466e-8,8.118430205911035e-10,-1.398537023408383e-8,2.887531622808946e-12,-6.102219570206277e-10,1.3857326460745677e-10,6.582068478473821e-11,6.935334960264648e-11,-3.942541988573155e-9,-8.971003554482821e-10,-2.904866028006212e-8,1.0280785804930432e-8,1.841430444207864e-9,2.948917674655809e-9,-4.755853840441474e-10,6.428875528026996e-9,-4.6428508450852115e-9,-1.8138811866715516e-11,1.8085621160357467e-11,2.0797255909368316e-12,1.2483360356237794e-10,-1.6279844706760227e-9,-2.0383015070355594e-10,1.868862596464454e-8,-9.168666248740913e-11,-1.698716210734625e-8,-8.055470714843832e-12,3.1399120985808856e-10,-2.1893922518333018e-11,-4.144020492201941e-12,-1.4327409433962785e-6,-2.0836412973600566e-7,-1.1124065226724938e-7,6.616815915084974e-14,-7.706450741155172e-11,-1.3012344644523994e-9
8.721764559532434e-11,-2.7245781557595753e-7,7.863675193198184e-12,-5.257747522621124e-12,1.7276674180933946e-11,7.517217887087817e-12,-2.1736382856648465e-9,2.332875501663467e-8,-1.7808991510139153e-8,1.551291412309684e-8,-4.686111976806675e-10,2.7295147127371e-10,-4.5373587259620167e-10,1.2887488003948149e-11,-9.59256319659197e-9,2.1069012300701043e-8,3.6448920716500325e-8,6.669208580268564e-6,1.0148810476085185e-9,-8.371568688742007e-11,-9.703331092739347e-9,3.9740766781964707e-8,1.8840932756786935e-9,-2.5309221887748504e-8,-2.575968554774537e-8,-5.054743657770163e-7,-3.2524059671124447e-7,1.741099036052892e-7,-4.943199903189235e-8,7.853819405934054e-9,-6.007567413949233e-8,-1.0239029751467929e-7,8.350950993133612e-11,2.0797255909368316e-12,4.092915871217247e-10,2.118540307527288e-8,-1.8403126192829336e-9,4.337507718835031e-9,3.694440697819781e-8,-3.606808710433058e-11,-2.0108842415134796e-8,-1.6795905975738537e-10,-4.819604134692e-9,7.767875361948466e-12,-4.642472200128188e-9,-9.43133023777737e-6,-1.4698330317491434e-6,2.2223595464636708e-7,-5.338892286686296e-13,-3.4027213066169107e-10,-1.3769155737614413e-8
-4.2918938856403876e-7,-1.0853750011607419e-5,-4.0040443062550066e-10,1.6391296026384059e-9,-2.707012078064447e-9,-4.758756681509695e-9,2.2305992753215908e-6,3.001619299675762e-6,-5.208321158656167e-6,-6.746143176822821e-6,-8.93539335554284e-7,6.543206187853686e-7,-2.1236766158514725e-7,-5.807092838413261e-10,-1.2355896822123264e-5,1.4327147675901433e-5,-6.997721824102015e-7,-0.0002238032210570724,5.8971746826404914e-8,-2.827168283591521e-6,1.9453630672547443e-6,-2.7286165366643435e-6,-1.1293669943579464e-6,-1.0850444501065954e-5,-1.0676595070546784e-6,-3.3143737893026396e-5,-5.694802907140296e-6,-3.615362440251088e-6,-8.8227633918779e-6,1.3386646394098548e-6,-6.299280550939874e-6,-1.670837175021386e-7,-5.494234270500168e-9,1.2483360356237794e-10,2.118540307527288e-8,0.00027102409365502246,3.976866557702219e-6,7.134325425940072e-7,-1.4946016492452434e-5,3.6875383005162124e-7,5.138182058734285e-5,-4.37567015201968e-8,3.953268112040712e-7,-4.338855496643885e-8,-7.839302166643423e-7,0.006664629764988831,0.000511646281407204,0.00011728527274568099,2.2767711106309046e-10,3.6191612153411596e-7,2.7367042673132763e-6
3.370472182220345e-8,2.2047740754928738e-5,-5.217610272546061e-9,7.657027032399342e-12,8.024714907972688e-10,1.6872884979974366e-8,8.333053280645192e-8,-3.2032939170295976e-6,-5.56725525656753e-7,5.421621241159933e-7,1.0733531479381942e-6,1.0953587304688344e-6,4.3795699347585706e-7,-4.51782602114778e-8,2.1636482257172216e-5,-9.579899758808208e-6,-1.818732800819474e-7,-0.00019964624317018656,-7.045776079583553e-8,-2.8064653311577665e-6,6.034679717431865e-7,-4.670118778261855e-8,3.817281114453845e-7,-1.0971821943230175e-5,-1.926165541979676e-7,-0.00015332085622652623,-2.966214159206226e-6,-3.972895626677925e-6,-6.329952408331099e-6,1.6099146462692561e-6,2.135311818651311e-5,-1.6042788597910226e-5,-2.6686786620683008e-9,-1.6279844706760227e-9,-1.8403126192829336e-9,3.976866557702219e-6,0.00012643762322706996,-4.4534891555903246e-5,2.9375519710740124e-5,-1.2708851062650215e-6,-0.000162276463176919,2.1939427014038012e-8,3.591298081027375e-6,2.4073577434962703e-7,-1.8475655401597064e-6,0.002259709252122586,0.00011337351619569501,0.00044787407651269734,5.373206650696218e-11,-1.1417480804904026e-7,9.899093821832386e-6
-3.9370631473578636e-7,-1.1285976478730665e-5,3.2681352679219267e-9,-1.267599729667306e-10,-2.8047903730838914e-9,-5.30786890104469e-8,-2.1962964535867954e-6,7.429535756021027e-6,-3.4216646874762435e-6,6.759667390740234e-7,8.892910593215244e-7,-8.861542139551034e-7,-3.4223734734076457e-7,2.262669922889913e-8,3.0451034100222763e-6,3.3989889542316125e-5,1.4508541544850914e-7,0.000221263803374074,3.12995565136541e-7,-2.9102093057772996e-6,-9.112079336945887e-8,1.6044611241934242e-7,5.286579509550607e-8,3.3471913138665555e-7,5.5676929522483965e-8,-0.00010495951980958358,-8.81407260199534e-6,3.9681310314369265e-6,5.54957614265123e-6,3.077724923598235e-6,-8.090421301780018e-6,3.869497044824381e-7,1.3466206485145733e-9,-2.0383015070355594e-10,4.337507718835031e-9,7.134325425940072e-7,-4.4534891555903246e-5,0.0002001334861339424,1.467956840318299e-5,2.426983635100149e-7,-5.744384654289716e-5,1.8111723473515023e-8,-7.2910412897315674e-6,5.908006994698602e-7,-7.07229248248767e-6,-0.00971997770635981,-0.00030722296810466973,-0.00026555859065524644,-3.812848683567421e-9,1.6864173989125368e-8,-3.102510485177554e-5
9.597200128286763e-7,0.00023809710222934637,1.4731867909500613e-8,6.222615385997802e-9,4.753015470881131e-8,7.323475503988556e-8,-1.717656479765e-5,9.030561374018928e-5,-3.7834896626644124e-5,3.23904900073313e-5,6.327726235440695e-8,-1.4843530502757224e-5,-1.2912551353049007e-6,6.352895141749936e-7,-0.00017050353730499096,0.0005944807650510386,3.2733251015681566e-7,-0.002256277827055049,-4.861786698719905e-7,4.883746992740486e-7,-3.731596796640664e-6,9.324622408131198e-6,1.0547956163759683e-6,9.092227535504461e-5,4.460915550835231e-5,0.0002934449054678816,0.00041700978233890967,-4.31583939802759e-5,-5.314109092912641e-5,-5.933053992322494e-6,0.0002758690164017301,-0.00013766715960281936,6.968574707619729e-8,1.868862596464454e-8,3.694440697819781e-8,-1.4946016492452434e-5,2.9375519710740124e-5,1.467956840318299e-5,0.017175595595498784,-8.416624162053071e-7,0.000592897515663921,3.150831629316727e-7,4.742128187529725e-6,1.6222047517142348e-6,-1.8307337383797077e-5,-0.06842003947949821,-0.005094131862961457,0.007221045495095509,6.375268851031062e-9,-8.50117963905748e-7,0.00024242410555941064
1.0610086648248758e-8,-8.921468953099948e-6,1.4146519047673464e-10,-1.7548020766612472e-10,-9.619385724211082e-10,4.03666630376183e-9,-1.9217991124318077e-8,2.0981401657461787e-7,8.560155047962181e-7,2.741912645353659e-6,7.878522432205934e-8,1.506099459244963e-7,-8.07041572293306e-9,4.059315888945503e-9,-3.6797508180164913e-6,2.2927540985784652e-5,-1.248810522710796e-7,3.181955189666118e-6,-1.2696354400005567e-8,-4.4298988032084344e-7,3.522352697877391e-7,-1.590363800285657e-7,2.210294040422364e-7,-1.2430420806647874e-6,3.081444687595473e-7,-3.327676748800704e-5,-2.1619119490104994e-6,3.410514631922043e-7,1.9898773532260094e-7,4.691500658230292e-7,1.510285884930844e-6,-2.03743501228639e-6,-2.2642723926391125e-10,-9.168666248740913e-11,-3.606808710433058e-11,3.6875383005162124e-7,-1.2708851062650215e-6,2.426983635100149e-7,-8.416624162053071e-7,5.396123968394493e-6,-1.4510707036062244e-5,9.783732888740481e-9,-1.007630347167968e-6,9.398562269735334e-8,-1.4337752597223015e-6,0.0005803010692428222,9.233630636586641e-5,-6.163394547874916e-5,-3.854499733950785e-10,-2.285736791539214e-8,-1.2368537492285427e-7
1.0322471282930447e-6,-0.0005040054915735066,-4.1713495276428276e-8,6.496742082481353e-8,1.2024793517543866e-7,3.938836901843165e-7,1.2512056090635852e-5,-5.1963778998426424e-5,0.00011752066125092756,9.563098076859262e-5,-1.1358217869741385e-6,1.4878632744456716e-5,-1.0028151243089416e-5,3.2400956334282187e-7,-5.2050219005367326e-5,-0.0015890842486176568,-1.0932032343729325e-5,-0.0028875565403915083,-8.391069382858057e-6,-1.3434309112691847e-5,1.9992202425200975e-5,-9.352246169465347e-6,8.564719933564244e-7,-4.7337301837267126e-5,-1.7688217802364757e-5,0.0011951533871249784,-0.0001856927729611288,-5.074419507544487e-5,-7.373003128451566e-6,4.2600183834039603e-5,0.0009082485249328505,-0.0004843290413037556,-2.353149234601546e-8,-1.698716210734625e-8,-2.0108842415134796e-8,5.138182058734285e-5,-0.000162276463176919,-5.744384654289716e-5,0.000592897515663921,-1.4510707036062244e-5,0.05443594153026384,-2.5248615898881717e-6,5.762868861912443e-5,-1.8237277584200114e-5,0.00021751702026772318,0.14267500217788645,0.002273604447520344,0.0035028405975433925,5.942555943835484e-8,-3.0686057173111042e-6,-0.00012774813429712546
-1.3508093378134285e-8,2.260614585128911e-7,-1.7729788428670637e-10,-7.644663911719632e-11,6.469333967738639e-11,-3.382044395730216e-10,-5.987864880946518e-8,6.376323255326085e-8,3.6828554606762663e-9,-4.567035896001185e-8,1.299410570268861e-8,4.6510480262963655e-9,3.256584905208447e-9,-7.671250200646928e-10,7.927873384378414e-7,1.4923663059709176e-6,7.877481727109678e-9,1.8444439544101648e-6,6.214968251566006e-9,-2.974055305808225e-8,-4.609096078522249e-8,-2.9858958566142895e-8,-1.2657529026869556e-8,1.7790348359369964e-7,6.436073951287037e-8,-5.713933733576977e-7,2.8165302579809916e-7,-3.6914984157186508e-9,-2.0762319741948722e-7,2.6003693919059435e-8,-1.268379627040552e-8,5.945411069903973e-8,1.464928135835312e-10,-8.055470714843832e-12,-1.6795905975738537e-10,-4.37567015201968e-8,2.1939427014038012e-8,1.8111723473515023e-8,3.150831629316727e-7,9.783732888740481e-9,-2.5248615898881717e-6,1.8324286526162165e-7,4.494888066573797e-9,4.486078496335078e-9,-2.701735546623397e-8,-0.0007531733350931533,3.2854682606506497e-5,1.4338333771708777e-5,1.9781017534716677e-13,-4.858529058903774e-10,-2.2930388933969758e-7
-1.7933025328314246e-7,1.091480323702178e-5,5.4943436735993e-10,-6.065589684733261e-10,-4.5632857928466035e-9,4.3074789431766696e-8,-9.842923969878716e-7,5.58096218409786e-7,-2.2272951530009113e-6,-8.580229009774892e-7,-2.816886641558551e-7,-1.9149855253066487e-7,5.486968414708842e-7,1.3004504142326427e-8,4.92042119226849e-6,7.20600033348884e-5,-3.031643709244496e-7,-8.346847709083026e-5,8.563397677985057e-8,7.55068963363049e-7,-3.1243799083715503e-7,-2.450374305396117e-8,-2.553451465741359e-8,1.2124854762141647e-8,7.553836492355661e-7,-0.00014100859008848397,8.746297967785471e-6,-1.6890145998743457e-6,3.0536406097619304e-6,-3.0551423438673284e-6,-1.4690342354251478e-5,1.4213066037407624e-5,-1.3696063533376122e-10,3.1399120985808856e-10,-4.819604134692e-9,3.953268112040712e-7,3.591298081027375e-6,-7.2910412897315674e-6,4.742128187529725e-6,-1.007630347167968e-6,5.762868861912443e-5,4.494888066573797e-9,2.7007775421617494e-5,-9.313647236804864e-7,1.5628842976815556e-5,0.0068075761815851454,-0.0002113490800142859,4.3552848055996845e-5,3.5839409074904875e-9,-7.916728863633127e-8,-4.651079203873039e-6
