"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44"
1.5270766172335701e-6,-0.00033657542216297394,-6.759563010777437e-9,-6.8900377514875284e-9,-1.9787884825413257e-9,-5.858947945919965e-8,7.124553542326626e-5,-1.943334140287803e-5,5.945202951286112e-7,-3.3020169179237565e-6,2.166221709154011e-6,-8.837268598224127e-9,4.345843996384809e-5,0.012598224744028132,5.278724615580258e-7,3.0940538211365517e-6,4.2603774698762465e-6,-3.8975288168148955e-6,-5.697609747613124e-7,-0.0012829141647020216,0.00023121633492488252,0.0001696393938931615,2.78655082390322e-7,8.903810384523753e-5,-0.00016642965714458452,6.856954332565109e-8,7.177483035904191e-9,1.430151932004774e-7,-7.89215627800557e-6,-4.0489250445641935e-6,1.6195852180594818e-5,2.789960471068232e-5,1.7690522154192848e-6,4.490902661446234e-5,-4.64125179388905e-8,-5.81852094597633e-7,-3.659928784303718e-7,2.701569208769131e-6,-0.0026985822185364764,-0.00048599435007426554,0.0005579295502958323,5.319706054089038e-10,-2.4923448196157427e-7,-2.550954848245145e-5
-1.5688733461375378e-6,0.0008150786842761713,2.1540347702883237e-8,-2.8335380167961103e-9,-7.685739644420621e-9,-2.8872143392697636e-9,-7.396536236701228e-5,1.7685789930023832e-5,4.229737585976865e-6,3.651691815535102e-6,-1.0292115804788636e-5,3.9088614357108535e-7,-7.160458563677807e-5,-0.022633900745400743,6.392905568814212e-6,4.446557451152113e-6,7.586348429506276e-6,3.5188354906394987e-6,-2.1179329506994683e-6,0.00274731926438933,0.0001696393938931615,0.006278101230238666,4.31978062654156e-7,0.0004910088733489095,-7.04479556320318e-5,-1.4387948118337926e-7,5.1196919238153156e-9,-2.0692642435815937e-7,-2.0606780204241855e-6,-2.5227903679712157e-6,-1.5758018410274557e-5,0.0001515404064651404,1.3453157024910432e-5,5.9330351911030565e-5,3.48903284762325e-7,1.2601793864518233e-6,-1.1189365436940377e-7,-1.5481646501590306e-6,-0.011225668979677531,0.0005778603110419756,0.0037372638693914766,1.641583027182311e-9,-5.31444461650607e-7,-0.0001603240125937462
7.705198721535463e-8,1.5763551572331064e-5,2.4410977727799373e-9,4.824940208361332e-11,1.1856658651655176e-9,-9.740287936271477e-9,8.545544774091469e-7,-3.2173420669193632e-6,-2.6740026950384103e-7,-2.0404653239334945e-7,-4.234838904555284e-7,-6.06439372303214e-8,-4.539395408888747e-8,6.653644253613427e-6,9.640177827104236e-8,-5.569825080826023e-7,-3.18572312745065e-7,2.4204632391822565e-8,8.563051180871203e-8,6.705775157507559e-6,2.78655082390322e-7,4.31978062654156e-7,8.912556961743722e-6,1.7221613748211907e-6,-1.7406306859335575e-6,-4.2668333564549317e-10,1.243530074624841e-9,1.5372938653809489e-10,-9.885758717045481e-8,1.0234413507413318e-6,1.6587513075703193e-6,-1.4140244471937687e-5,2.023543964553057e-7,-9.498985489238413e-6,-3.1013334826819444e-9,4.047891308086871e-8,5.01118351207531e-10,-1.2673857469048802e-7,0.003262565163487806,0.0001797100873894435,2.799202030318659e-6,-5.303213929020721e-11,2.938870331163686e-8,1.311419431612723e-5
9.635333028425922e-7,-1.8071807495331522e-6,1.2180698111393374e-8,1.719680541319749e-8,-1.6780667997813603e-8,-2.263811180937228e-7,3.535570251032673e-5,7.933122332255996e-6,2.6066936370956873e-6,2.7320675840469742e-5,4.4282209739769805e-6,3.4862730282200647e-9,-2.6314440907552027e-6,0.004619090854210331,-2.807788165221329e-6,3.912006873460025e-5,-7.358431430635497e-6,2.58836454280739e-6,-7.710715391290207e-6,-0.0010963469860344702,8.903810384523753e-5,0.0004910088733489095,1.7221613748211907e-6,0.0028325663024946616,-0.001617709461797406,2.82937750488475e-7,2.402636083424878e-8,5.621887288157614e-9,2.8504548788024244e-5,2.7942222271905584e-5,-1.2357352676757565e-5,-0.00012222324358122274,4.929422054799445e-6,1.2213914154897335e-5,6.508208271628583e-8,-2.0495100621294655e-6,-9.741096681742428e-7,-3.8332928957167935e-6,-0.018022357752227255,-0.0008950684206054517,0.002669129372515619,1.914196459889727e-9,6.354185350998008e-7,-9.460640935781278e-5
-8.490626106377917e-7,0.00020427767203127784,-1.1443480787428803e-9,-7.359665228545037e-9,1.0807732164835267e-8,2.2707322360966737e-7,-5.6631868473023836e-5,-8.082928179404233e-6,-1.7975348985855796e-6,-2.405930372215439e-5,-4.572031829179805e-6,-1.257885266620285e-7,-3.4083187391912824e-5,-0.008833570912404295,8.885911743353641e-7,0.00023146275043276133,2.3373708529290312e-6,-8.729707706822586e-7,3.95910137466989e-6,0.00075809317357229,-0.00016642965714458452,-7.04479556320318e-5,-1.7406306859335575e-6,-0.001617709461797406,0.0014158983835819397,-1.7454063916735517e-7,-1.3485177289662552e-8,-1.2721830563971e-7,-4.96311240077807e-6,-1.1118581482182792e-5,-1.7195959534038475e-5,9.050952068328602e-5,-2.3172800787084403e-6,1.7762784947665694e-5,6.782302695146463e-8,3.0155232356135143e-6,7.885186269158976e-7,2.5928223918506925e-6,-0.0005582585856786186,0.00041135266667315166,-0.0013287778635202494,-9.772768868143128e-10,-2.8542025700465906e-7,4.7802073989157195e-5
-2.2976338464987407e-10,-1.0752807336032587e-8,1.0481672154890876e-11,-7.31900035087539e-12,1.5535073366078552e-12,-2.037854844703138e-11,2.6233697477147332e-8,-1.2445433779040301e-8,1.2010492316129513e-9,-6.101687030894028e-11,2.340022575710389e-9,-1.637285288308318e-10,2.5554407237702504e-8,2.867996034772447e-6,-3.3501577666821913e-10,6.398196784062301e-10,2.6304824460863467e-11,-2.863671697614997e-9,-2.0310455440140444e-9,1.999299038603458e-7,6.856954332565109e-8,-1.4387948118337926e-7,-4.2668333564549317e-10,2.82937750488475e-7,-1.7454063916735517e-7,3.549642922307584e-10,-8.525380194078753e-11,8.83201884405913e-11,-5.865858228650271e-9,9.65782578476899e-9,1.3672720829342095e-8,-4.0419388338291834e-8,1.9043787160331475e-9,-2.7519624331376875e-9,-1.018868381384883e-10,-1.3376654372958731e-9,-2.048485737151542e-10,-6.453873266798044e-10,6.860176703186392e-6,6.394562526717828e-9,-1.3523017039881417e-6,-7.370091771526196e-13,-5.156625810372582e-11,1.9124525356407236e-8
5.333276919066557e-11,-7.289800359067826e-8,-1.170394884597445e-11,2.21258284453726e-12,-2.7165269180313687e-13,6.579224091000919e-12,5.670644912442191e-10,6.717909893717326e-9,7.057895845147859e-10,3.4215724948986607e-9,4.835008740036313e-10,1.5132644664910834e-10,2.420069996809363e-9,3.0943806153802384e-7,2.4946274026201415e-10,2.0063457116246215e-9,1.3531604886003019e-9,-4.905977860630223e-10,2.883499387633311e-10,2.9038762223412924e-9,7.177483035904191e-9,5.1196919238153156e-9,1.243530074624841e-9,2.402636083424878e-8,-1.3485177289662552e-8,-8.525380194078753e-11,8.908951703762259e-11,6.103666282072739e-12,-5.642574995153291e-10,-1.8696325051678326e-9,-4.8050469655268624e-9,1.2878183530486451e-8,-1.0777192656998221e-9,2.3913116975185612e-8,1.693247930473754e-11,4.5378264504126624e-10,-2.3317393199245327e-10,2.188325163277495e-9,3.475318178513694e-6,1.8102672456686455e-7,1.0270389602977545e-6,9.872929029533575e-13,6.991702284246766e-11,-2.0722461007655375e-8
7.471606365450766e-10,-2.88245500643094e-7,-5.386051192966469e-13,-4.802747459481972e-12,2.7768725884903395e-12,-2.343487336112908e-10,4.8529883558574975e-8,4.294977567420262e-9,-1.4287303949869781e-11,-1.6537247087917394e-9,4.028072423548809e-9,2.8212920337527526e-12,4.013740077929957e-8,8.033983128614413e-6,1.043837282090534e-9,-1.532761833156318e-9,-8.107224136538511e-9,3.935879273503911e-8,-8.194505071128796e-10,-4.0741325366489123e-7,1.430151932004774e-7,-2.0692642435815937e-7,1.5372938653809489e-10,5.621887288157614e-9,-1.2721830563971e-7,8.83201884405913e-11,6.103666282072739e-12,4.3331114121434895e-10,2.0362184196360104e-8,-7.259833312381555e-9,1.829088932100903e-8,1.1657178105962212e-8,-3.298439421963476e-10,8.239128255994457e-8,-1.2780723073963774e-11,-4.75784053041356e-10,-4.2633382487756455e-10,6.13719745503323e-9,1.2471940828401476e-5,2.734377992932105e-7,-8.36731752804253e-7,-1.1897584264934298e-13,-1.2135838763795634e-10,-3.289153546905277e-8
1.6413634511080288e-7,-1.6801692237666322e-5,-4.383373671172845e-9,-1.193652812177107e-9,2.5341783476831014e-9,-4.341693647290073e-8,-3.843502614235043e-6,-2.7524283442126205e-6,-9.087582437706446e-7,-1.2236102714938603e-6,1.820218847284901e-6,3.2048595558742654e-8,-4.305014190622843e-6,-0.00013462389837167265,-2.1546726518034847e-7,3.51289839720801e-6,1.0528753670936119e-5,-6.793247593492721e-6,4.709846959018035e-7,-4.683965687059337e-5,-7.89215627800557e-6,-2.0606780204241855e-6,-9.885758717045481e-8,2.8504548788024244e-5,-4.96311240077807e-6,-5.865858228650271e-9,-5.642574995153291e-10,2.0362184196360104e-8,0.00033030963964911686,-3.3745622996037367e-6,8.878176739012132e-7,-7.015840031452432e-7,-3.160249555115198e-6,-3.776279078373008e-5,-7.215081026400162e-9,4.72237601853836e-7,-2.654391089752892e-7,4.1228055293121145e-6,-0.0010942317199803212,3.3482012840936616e-5,-0.0011753074350892819,-2.765333973113859e-10,-3.294655371802748e-8,1.1336665455906412e-5
-3.5803309142036247e-7,-1.5581437072648316e-5,-2.093638428149938e-8,4.3238577255152385e-9,-7.5614037172245e-8,3.5850314772647556e-7,-5.221854761134945e-6,1.394242871870708e-5,-1.1359820051088675e-6,1.0023914399576993e-7,-1.6584786727272074e-7,5.16586606924445e-7,-2.7644135649626384e-6,-0.0004123143123681317,5.926805329548575e-8,2.51018850261966e-6,5.485332153894894e-6,-4.688561241135812e-6,-8.296743102615534e-7,3.119774711736588e-5,-4.0489250445641935e-6,-2.5227903679712157e-6,1.0234413507413318e-6,2.7942222271905584e-5,-1.1118581482182792e-5,9.65782578476899e-9,-1.8696325051678326e-9,-7.259833312381555e-9,-3.3745622996037367e-6,0.0006382169985666627,-0.0004114611797609084,2.429011527999448e-6,-9.634583893420106e-6,2.9119758608543408e-5,-3.8690211399454824e-8,1.1249066666192428e-7,9.876429629568663e-8,2.2500036127002625e-6,-0.04211176125555718,-0.002117737140278551,-0.0004793019077566945,-1.3364073777967402e-9,-3.789900751845545e-7,6.446672575550859e-5
7.614002025358212e-7,0.00011157289093711599,1.96649004075602e-8,-2.0309085717610435e-9,4.460578002674239e-8,-2.547015027708426e-7,2.804721412679848e-6,-1.0758081192487427e-5,1.0317571241342055e-6,2.0752226244875034e-6,-3.4362574242303283e-6,-1.5938586741587273e-7,6.518870227405641e-6,0.000694963867231997,-1.2498908912790592e-6,-2.804796202922847e-6,-3.770747246349787e-6,-1.0867144200414342e-8,-4.567235019461416e-8,2.5647995211795678e-5,1.6195852180594818e-5,-1.5758018410274557e-5,1.6587513075703193e-6,-1.2357352676757565e-5,-1.7195959534038475e-5,1.3672720829342095e-8,-4.8050469655268624e-9,1.829088932100903e-8,8.878176739012132e-7,-0.0004114611797609084,0.0006626632940923379,-5.5494250241482424e-5,1.884953238303189e-5,-0.00033474300351961367,7.805407433341216e-8,-6.845729047360307e-6,-7.518472211204777e-7,-2.5926663202153472e-5,0.041584536284842336,0.0018668318765382365,0.0011127650193651344,-5.035989383688335e-9,6.498566462632085e-8,-4.825053965167907e-5
-5.2106770055652355e-6,0.0003015603127812548,1.0174853300736583e-7,4.958935412587913e-9,5.498996241483616e-8,1.1142243693287011e-7,5.321049955442443e-5,1.3227948203201184e-5,7.887218077790947e-6,-2.0159425605799672e-5,-1.2057513237529135e-5,-1.426514144798868e-6,1.2997996562255943e-5,0.0010691143023838995,-8.166368661204049e-6,2.5585313362762862e-5,-2.9066594616355438e-5,-5.332956220105339e-6,5.878553004177321e-6,6.472211707980856e-5,2.789960471068232e-5,0.0001515404064651404,-1.4140244471937687e-5,-0.00012222324358122274,9.050952068328602e-5,-4.0419388338291834e-8,1.2878183530486451e-8,1.1657178105962212e-8,-7.015840031452432e-7,2.429011527999448e-6,-5.5494250241482424e-5,0.026071545743504582,-2.706790822022415e-5,0.0002247540639167867,-4.2806030690580235e-7,-4.213534650463322e-6,3.340607271514097e-7,2.749938114850947e-5,0.03443148899377949,0.0020580147380561084,0.0017466142794353482,9.863031312977937e-10,1.7198619151113536e-7,0.000465520861281454
-1.3373731870737163e-7,1.2642655156343206e-5,1.2592813789580206e-9,1.616584107868113e-10,-6.1002258297151665e-9,2.23259000883386e-8,1.4338311084466567e-6,-1.3309388753328845e-7,-2.1820501912422932e-7,8.269995170701771e-7,-1.1516558702684605e-6,-3.7860296205945736e-8,2.9763059423840307e-7,-1.6896554998724633e-5,-1.0291503775918202e-7,1.9898466765966063e-6,5.548193791555177e-7,-7.939019669364168e-7,6.132732319051171e-7,7.583309537463183e-6,1.7690522154192848e-6,1.3453157024910432e-5,2.023543964553057e-7,4.929422054799445e-6,-2.3172800787084403e-6,1.9043787160331475e-9,-1.0777192656998221e-9,-3.298439421963476e-10,-3.160249555115198e-6,-9.634583893420106e-6,1.884953238303189e-5,-2.706790822022415e-5,3.4161714150318235e-5,-6.431130039863262e-5,1.7716358992156336e-8,-4.464684487909649e-6,4.490732783925428e-7,-9.73135395183068e-6,0.0017670780365857937,7.758624564925311e-5,0.00019961598628465583,-1.998081222919628e-9,7.614674283511837e-8,6.529639828896081e-6
4.835783460203381e-6,-0.00013433897048224476,-3.1122633833019163e-8,9.009937954010304e-9,6.074969820914345e-9,3.8813601786560083e-8,-9.997270753336966e-5,0.00010272280007686008,3.447412716532866e-6,-3.2557379236634026e-5,3.7555047189178904e-5,-8.83482161979753e-7,1.7355683927104202e-5,0.001037832125683237,-1.4151330979359499e-5,4.4288451436897765e-5,3.096519978188425e-5,2.4109611785938243e-5,-4.734416301510067e-6,-2.9934214795547358e-5,4.490902661446234e-5,5.9330351911030565e-5,-9.498985489238413e-6,1.2213914154897335e-5,1.7762784947665694e-5,-2.7519624331376875e-9,2.3913116975185612e-8,8.239128255994457e-8,-3.776279078373008e-5,2.9119758608543408e-5,-0.00033474300351961367,0.0002247540639167867,-6.431130039863262e-5,0.05365336176149364,2.6998412267609717e-5,2.8880490938196005e-5,-2.2706589429774882e-5,0.00012409442124938663,0.12157635851204386,0.0019208101748827808,0.0022432578132813193,6.736292553217497e-8,1.0048752755854752e-6,0.0001436179773345358
9.616535205631297e-9,4.89489605853895e-7,-4.6054327691351386e-11,-1.6615778572879513e-11,-2.914676805021847e-11,-1.2684559339528205e-10,-8.620192569198323e-8,8.532262255232335e-8,-1.0201189369425155e-8,3.44053339993591e-9,1.1509424602569316e-9,7.194628133722919e-10,-9.419771693876105e-9,-5.4198190520841445e-6,-2.6663619710000024e-9,7.7187161243399e-8,9.053030486230937e-9,9.127136101395637e-9,-1.5466057251287645e-9,1.1622455677212641e-8,-4.64125179388905e-8,3.48903284762325e-7,-3.1013334826819444e-9,6.508208271628583e-8,6.782302695146463e-8,-1.018868381384883e-10,1.693247930473754e-11,-1.2780723073963774e-11,-7.215081026400162e-9,-3.8690211399454824e-8,7.805407433341216e-8,-4.2806030690580235e-7,1.7716358992156336e-8,2.6998412267609717e-5,5.4017240195399195e-8,-1.104219597745563e-7,5.984200525467181e-9,2.8067980101034974e-8,9.834453519977797e-5,1.34006007528394e-5,4.073321478883809e-6,-3.1006487081601186e-11,1.4154063227822244e-9,1.0252473210229778e-7
2.8160478660980363e-9,-3.0800717371326337e-6,-5.822258330652864e-10,5.126004155286767e-10,-1.321051376867444e-9,1.8943921286094975e-8,-5.358560615365199e-7,-4.6945192973691164e-7,1.5158365105429303e-7,-4.1478285193451084e-7,-4.932341557811654e-7,1.1941542812024718e-8,-5.173187831084979e-7,1.0295953739895218e-5,-4.430073123181262e-8,-6.915590277915389e-7,5.324480017727215e-7,1.0634084647076041e-7,2.540539263792451e-7,-1.3181504352704867e-5,-5.81852094597633e-7,1.2601793864518233e-6,4.047891308086871e-8,-2.0495100621294655e-6,3.0155232356135143e-6,-1.3376654372958731e-9,4.5378264504126624e-10,-4.75784053041356e-10,4.72237601853836e-7,1.1249066666192428e-7,-6.845729047360307e-6,-4.213534650463322e-6,-4.464684487909649e-6,2.8880490938196005e-5,-1.104219597745563e-7,1.8614004698038543e-5,-1.6777542869514103e-6,1.9542273988425152e-5,-0.0004531285619472046,4.2105848788979495e-5,-9.964917829095514e-5,4.5549048652263085e-9,-6.948723489920419e-8,-4.5871871309406026e-6
-1.0948050248656315e-9,1.7710198156566473e-6,9.485786981646621e-11,-6.866410401022585e-11,-1.0116817159795915e-10,-2.3984876923544214e-9,2.3446935544909353e-7,1.8108936756167964e-8,-3.528355407695441e-8,5.601839544159579e-8,-2.187959894076656e-7,-1.7658494563385499e-9,-7.843702966936852e-8,-1.994854421320917e-5,2.3711764805945015e-8,9.399969739113959e-8,-1.939606312726634e-7,6.719033449675777e-9,-2.8225596828617608e-8,4.5709936818906185e-7,-3.659928784303718e-7,-1.1189365436940377e-7,5.01118351207531e-10,-9.741096681742428e-7,7.885186269158976e-7,-2.048485737151542e-10,-2.3317393199245327e-10,-4.2633382487756455e-10,-2.654391089752892e-7,9.876429629568663e-8,-7.518472211204777e-7,3.340607271514097e-7,4.490732783925428e-7,-2.2706589429774882e-5,5.984200525467181e-9,-1.6777542869514103e-6,7.176022200723247e-7,-5.773910895647039e-6,-0.0005832272525274772,-2.3975164532713998e-5,1.9744446796158728e-5,-9.233329211045836e-10,8.190424384792675e-9,3.8914330883176077e-7
-7.49027464119808e-8,-1.1687661618219507e-5,-2.314700993623565e-9,7.80011362898772e-10,2.6869323528729652e-9,1.9205867200631315e-8,-1.3022030279973286e-6,-2.5822344980490343e-6,1.6881557679538267e-7,-1.136534271283853e-6,9.508145393275801e-7,4.4602493728864234e-8,9.851117942246323e-8,0.0001572199510302576,5.644747378966514e-8,4.141013896225753e-7,-2.7135864170752584e-7,1.5496913592100922e-6,1.9579582831949273e-7,-3.859899445190099e-6,2.701569208769131e-6,-1.5481646501590306e-6,-1.2673857469048802e-7,-3.8332928957167935e-6,2.5928223918506925e-6,-6.453873266798044e-10,2.188325163277495e-9,6.13719745503323e-9,4.1228055293121145e-6,2.2500036127002625e-6,-2.5926663202153472e-5,2.749938114850947e-5,-9.73135395183068e-6,0.00012409442124938663,2.8067980101034974e-8,1.9542273988425152e-5,-5.773910895647039e-6,9.57330471342448e-5,0.0011830213678166944,0.00017086122981163423,-5.6379351779861354e-5,5.292247429005611e-9,-1.2249994776284905e-7,-1.8035096872034944e-7
-0.001112480123887058,0.017779006772320853,1.7157787542521385e-5,4.815083814160964e-6,-1.6529873610783094e-5,6.43546966725331e-5,0.005299578151492099,-0.016843201818933146,-0.00032813390620314235,0.0019293431250477784,0.0030773768938976106,7.519508827786045e-6,0.0011978671762375831,-0.39540702000279615,0.0019936261530598414,-0.007765235108254568,0.0032125152714984786,0.0033008702983290533,0.0021884294502777287,0.08155033933508,-0.0026985822185364764,-0.011225668979677531,0.003262565163487806,-0.018022357752227255,-0.0005582585856786186,6.860176703186392e-6,3.475318178513694e-6,1.2471940828401476e-5,-0.0010942317199803212,-0.04211176125555718,0.041584536284842336,0.03443148899377949,0.0017670780365857937,0.12157635851204386,9.834453519977797e-5,-0.0004531285619472046,-0.0005832272525274772,0.0011830213678166944,1951.6984655748113,111.83548726275532,-1.0594698501307358,-2.3602446790127013e-7,-0.00024346621145026362,-0.00476580196282273
-5.896071847884226e-5,0.0013841865968701559,1.0913525835237568e-6,2.8024493717397913e-7,-8.454666210225289e-7,3.1058067215339197e-6,0.000182322265136129,-0.000981059986528346,-3.593363709967082e-5,0.00011961138821395511,0.00017747478908489893,-1.868192254399313e-7,-6.929648032626635e-5,-0.039675782461516367,0.00011519425063461375,-0.0004128142574092533,0.00013813640046075637,0.00022382676488974748,0.00012054745070765418,0.0032864062781705764,-0.00048599435007426554,0.0005778603110419756,0.0001797100873894435,-0.0008950684206054517,0.00041135266667315166,6.394562526717828e-9,1.8102672456686455e-7,2.734377992932105e-7,3.3482012840936616e-5,-0.002117737140278551,0.0018668318765382365,0.0020580147380561084,7.758624564925311e-5,0.0019208101748827808,1.34006007528394e-5,4.2105848788979495e-5,-2.3975164532713998e-5,0.00017086122981163423,111.83548726275532,6.443250594945125,-0.06665166014875097,-7.064790166424286e-9,-1.4649570528230196e-5,-0.00021018757698962364
-4.8208446842016896e-5,0.005475834297629296,-7.714489267125672e-7,2.743663645158617e-7,-5.927122487451198e-7,7.854698382964791e-7,-6.244448806661091e-6,-0.0015781289934688433,0.00011478760936642544,-0.00016008255491712484,-0.00045238125782955796,-2.8290751611511075e-5,0.00016220595169821783,0.010092907539451362,0.0001366551732151723,0.00047262587463408413,-0.0002585184168940111,-7.260806402564399e-5,-2.4773333000193427e-5,0.00024185652458483915,0.0005579295502958323,0.0037372638693914766,2.799202030318659e-6,0.002669129372515619,-0.0013287778635202494,-1.3523017039881417e-6,1.0270389602977545e-6,-8.36731752804253e-7,-0.0011753074350892819,-0.0004793019077566945,0.0011127650193651344,0.0017466142794353482,0.00019961598628465583,0.0022432578132813193,4.073321478883809e-6,-9.964917829095514e-5,1.9744446796158728e-5,-5.6379351779861354e-5,-1.0594698501307358,-0.06665166014875097,11.42416158342,6.035409803234602e-6,-1.85914976235353e-6,0.004970195188637519
-3.261075647574578e-11,-3.025798696585746e-9,-6.776786769458936e-13,2.4645427262589836e-13,8.82035625239379e-13,5.850853416841369e-13,-2.980832784931602e-10,-6.961658248697184e-10,1.2871756169279918e-10,-2.329830121307372e-10,2.5149000058092e-10,-2.242355290220547e-11,1.5666502663726878e-10,3.134875604885842e-8,1.7499345287620225e-11,-1.438094168001434e-10,1.5882654569580967e-10,3.981330776360952e-11,3.867958092183661e-11,-2.7521145007955936e-9,5.319706054089038e-10,1.641583027182311e-9,-5.303213929020721e-11,1.914196459889727e-9,-9.772768868143128e-10,-7.370091771526196e-13,9.872929029533575e-13,-1.1897584264934298e-13,-2.765333973113859e-10,-1.3364073777967402e-9,-5.035989383688335e-9,9.863031312977937e-10,-1.998081222919628e-9,6.736292553217497e-8,-3.1006487081601186e-11,4.5549048652263085e-9,-9.233329211045836e-10,5.292247429005611e-9,-2.3602446790127013e-7,-7.064790166424286e-9,6.035409803234602e-6,5.326809319454515e-12,-1.5528215569450537e-11,9.920951116393796e-10
-9.299054345872206e-9,-1.937039396471823e-6,-3.77039281471599e-10,-1.0042704257285316e-10,-1.8618290755107675e-10,1.3340872800271054e-9,2.5731342842229434e-8,2.697012821866125e-8,2.7970604208118932e-8,1.0733712274672644e-7,5.872549838012172e-8,-8.189971814395059e-9,-4.187845627154287e-8,-1.58037916038516e-5,-4.7916918082984055e-8,6.369275841843994e-8,1.271454452703458e-7,7.84935861272185e-9,2.1023443615859006e-8,9.973828922401937e-7,-2.4923448196157427e-7,-5.31444461650607e-7,2.938870331163686e-8,6.354185350998008e-7,-2.8542025700465906e-7,-5.156625810372582e-11,6.991702284246766e-11,-1.2135838763795634e-10,-3.294655371802748e-8,-3.789900751845545e-7,6.498566462632085e-8,1.7198619151113536e-7,7.614674283511837e-8,1.0048752755854752e-6,1.4154063227822244e-9,-6.948723489920419e-8,8.190424384792675e-9,-1.2249994776284905e-7,-0.00024346621145026362,-1.4649570528230196e-5,-1.85914976235353e-6,-1.5528215569450537e-11,7.673549695072393e-7,-4.4341088705435666e-7
4.555533448190604e-8,-0.0002501517777435176,2.7163165325180716e-8,6.037703078262007e-10,2.5814182318334038e-9,2.324041554457614e-7,1.1066105030743623e-5,4.645571752226475e-5,8.875403338768216e-6,2.033893925341203e-5,-6.056533084320305e-6,2.9437050412440705e-7,-3.4414711784020377e-6,-0.0009031353982588192,-1.4844699253772005e-6,-1.3764767756603824e-5,-1.3709562779107674e-5,-2.374304073007547e-7,-1.1328355078169169e-5,7.448946523289173e-5,-2.550954848245145e-5,-0.0001603240125937462,1.311419431612723e-5,-9.460640935781278e-5,4.7802073989157195e-5,1.9124525356407236e-8,-2.0722461007655375e-8,-3.289153546905277e-8,1.1336665455906412e-5,6.446672575550859e-5,-4.825053965167907e-5,0.000465520861281454,6.529639828896081e-6,0.0001436179773345358,1.0252473210229778e-7,-4.5871871309406026e-6,3.8914330883176077e-7,-1.8035096872034944e-7,-0.00476580196282273,-0.00021018757698962364,0.004970195188637519,9.920951116393796e-10,-4.4341088705435666e-7,0.010672050299033944
