"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51"
-4.350924588933357e-7,-3.201307822709511e-5,-3.5175204173368683e-9,-1.865337944709063e-9,-8.753465605257643e-11,-3.497220563038601e-8,-1.211100426872308e-6,1.2853258208794161e-6,8.806204949951706e-6,4.932926188829894e-8,1.6189000120160614e-8,-1.0274381421217501e-7,-6.82895354919791e-8,-2.6823956058417002e-8,1.9631866001485897e-6,0.00013262415854302403,9.326475663258519e-7,0.00017968369644969854,1.7473031305546774e-7,3.7225724169058027e-7,8.133266537615761e-5,2.110222330905943e-6,-1.915919968611906e-7,-1.3791361204562097e-5,-4.4823939658571445e-6,8.105592574660401e-5,-1.0980119278385188e-5,6.90192281553741e-6,1.1726312401915623e-5,-4.7557141317928866e-7,2.4479143231987746e-7,3.996464313308534e-6,4.4542987504211574e-10,2.7126241365734448e-9,-1.4220894600168923e-8,4.505719974960557e-6,-3.181966503073318e-6,1.7313628850810852e-6,-1.9975761464706452e-5,7.505809345301481e-7,3.0418045807953577e-5,-2.8832862540610953e-8,1.3712217004077781e-5,8.203287398612564e-7,1.0575072581721642e-7,-0.0006011816554119198,-3.722805929986556e-5,0.0003973403893093835,1.5075302818695894e-10,2.0843354589462192e-7,-2.4060877614348157e-5
3.8974315859719567e-7,1.48717068749372e-5,-8.62184740761407e-10,7.499563075874865e-10,9.284954461432362e-10,1.814359071634326e-9,6.3155688898939e-7,-3.2708060730293573e-6,2.7457617812342525e-8,3.5879908536493706e-6,-6.036059344310706e-8,-5.091430347779998e-7,2.6052900674822645e-6,-3.714338859600396e-9,2.015717197933775e-6,-8.91655256344493e-5,-9.927651962324729e-7,-0.00021391854873072043,1.2843457624046098e-7,-1.181300322473239e-7,2.110222330905943e-6,2.74042905125534e-5,-3.7173259927858004e-7,-6.2513097081808905e-6,-9.138228548850526e-7,9.151734672619602e-5,9.130191758633995e-6,-4.050714078262395e-6,-1.3043830127210024e-6,1.9188167386723244e-7,5.895996092299866e-7,4.129295526353866e-7,-7.553947279664577e-10,1.8983396048775094e-11,5.297847027781263e-8,-3.7686645241323744e-6,-7.422242078334421e-7,-1.2326415443550595e-6,-1.4525802557030561e-6,1.2831348405792232e-8,-4.633637607460322e-6,-7.813067379778013e-9,-3.430260682860934e-6,-1.6910369672933175e-7,2.2859615063006316e-7,-0.00183710547694643,-9.544171812980807e-5,-0.00016193076844548947,-1.6787890219029879e-10,6.318430365256683e-8,-5.735866849368597e-7
1.2833770944761556e-7,3.2949157407712658e-6,1.0923812322361258e-9,7.194698103725006e-10,4.897604115217385e-10,-3.918809881456689e-9,2.5446270214346687e-7,-2.5547369327400277e-7,4.857935085355512e-7,-1.0852530734640886e-5,-2.6728808165993145e-8,-8.346686544058732e-7,6.847562589853646e-7,-6.700442792719498e-9,5.186293823724093e-6,-8.053036598251411e-6,-3.0388569763851235e-7,-2.3333531315606703e-5,-2.5465484914343876e-7,1.1788466697708985e-6,-1.915919968611906e-7,-3.7173259927858004e-7,1.9014374866524237e-5,-2.364493485763657e-6,1.0282362656852803e-6,-8.02362143912978e-5,4.17189067137215e-6,3.5140780400471186e-7,2.240093523230213e-6,-2.7682245058875313e-7,1.3240854391640486e-6,-2.004985005704796e-7,3.3234227893843035e-10,-7.721069569997456e-10,4.1929022019986866e-10,-5.924661410747009e-7,2.2644138829693764e-8,1.5653626175021443e-6,1.0969869062005604e-5,-1.515823310713159e-7,-1.099826168625752e-5,-3.6902195575308193e-8,-2.8925513480414544e-6,-1.6235951539403204e-7,4.1826695502429875e-7,-0.0047151925939274125,-0.0002699901325019075,7.678258689366425e-5,-2.9984030246982652e-12,2.533808890071887e-8,1.119157007354352e-6
-2.946651985274248e-6,0.0006234492062953926,-2.9137442362920157e-8,1.3461127342981183e-8,-4.119809116168632e-8,-2.410564007886624e-7,1.3115839935044753e-5,-6.722157465894367e-5,-2.3056128784480876e-5,-0.00014892346828983394,2.599678618742428e-6,2.6660945557468907e-5,-2.34165915634777e-6,-2.373505325954568e-6,0.00015977858084605971,-0.0021487478588418196,-2.7618632724926196e-5,-0.012328994002154346,5.012646367803844e-6,1.2328731219626513e-5,-1.3791361204562097e-5,-6.2513097081808905e-6,-2.364493485763657e-6,0.020214118697497726,0.0024966341500558156,-0.0022749271413671983,0.001145795822666127,-0.0005279172350054226,-0.00018303695532691182,-4.9611123012057615e-6,3.4498629995220055e-5,3.572134981158358e-5,-1.4636810161765783e-8,-4.6736559434317845e-9,-2.752530824923855e-7,-6.79052668846771e-6,1.5233128136390471e-5,4.331460856146528e-5,-4.411859059281099e-5,8.954569587616715e-7,-0.0003713285030799424,-5.31135164693247e-7,-0.00016138676402063375,-6.7271196776585635e-6,-2.959163821307228e-5,-0.07548991250471583,-0.003962240310110616,-0.01777739131369915,-1.2537018631464246e-8,3.89703666437292e-7,0.00014479624172038995
-4.3426853638831396e-7,1.4677761563712538e-5,-2.4003191961100558e-9,8.270347805669045e-9,-1.024501744567628e-8,2.5734962520720115e-8,3.8286550490741765e-6,-2.526883505756398e-5,9.04761091392537e-6,-3.460998056582318e-7,7.084122506060926e-8,1.2161881550687655e-6,3.5070147178540934e-6,-2.908168575381741e-7,6.444959519910469e-5,-0.00016658541414491865,-1.3622823410815234e-5,-0.0023449925372638703,5.819858942371686e-7,-1.0292165782965403e-6,-4.4823939658571445e-6,-9.138228548850526e-7,1.0282362656852803e-6,0.0024966341500558156,0.0005299187994647269,-0.015318526185964841,-7.591532333078826e-5,-0.00011022990602993844,6.259439740574993e-5,7.622826409043755e-7,2.405579275955711e-6,4.2954631893790994e-8,-4.918394584466083e-9,-7.771721392352401e-9,-7.725344686658488e-8,-1.2290005644044817e-6,3.578290464089489e-7,9.896202332181533e-6,-3.5410760235108e-5,5.359648969238819e-8,-9.343546693389349e-5,7.87336989461773e-9,-2.5120331627799074e-5,-1.1393843662284055e-6,-5.287628027326122e-6,0.008020797133146481,0.0006675810671814399,-0.0025742745136683866,-1.7279511796772896e-9,-1.83607873475619e-7,6.870161356574684e-5
-9.554758441211158e-6,0.006868832839835346,-6.487208977654564e-7,-5.265759602685461e-7,3.0159900351753976e-7,2.375024375427879e-6,0.00033890549620904626,-0.00020838267700162415,-0.0006697825800746134,-0.0025099242427878594,7.68648937849101e-6,-2.5970168696273968e-5,-0.0008370238097222519,-1.6590264328793417e-5,0.003220333577329235,0.016694252915870296,-0.00032686927146307427,-0.06060123281635538,1.845885442845161e-5,9.438020461520691e-5,8.105592574660401e-5,9.151734672619602e-5,-8.02362143912978e-5,-0.0022749271413671983,-0.015318526185964841,2.3558548435820654,0.007921264234368168,-0.001830209236595576,0.0021778414506233427,-0.00021391707687779557,0.00024628140290006986,0.0009414171216968335,6.272205434391827e-8,7.492569067883106e-7,-6.740061855757216e-7,-0.0003714473467116397,0.00019109545976075194,-0.00047176793022927566,0.0023545265441677673,-4.942371001800785e-5,0.008722313986775018,-1.382888377385343e-6,-0.00116678582891956,-3.6797641062235604e-5,-3.978943554873467e-6,-0.2883135929468405,-0.013894764357429493,0.03191416601057661,-2.380702645560867e-8,2.9524091606540727e-5,-0.0036945719374628454
-4.054417625977909e-6,0.004067430853394163,-5.6897024827547217e-8,-1.670491485272511e-9,-1.4325259766277595e-7,3.6587405030337767e-7,-7.058685476287452e-6,-0.0001739123384796719,7.981770098110599e-5,0.0004010550459240601,7.8176027361396e-7,1.03253059507208e-5,-4.8712231770768985e-6,5.358999297291667e-7,-5.943416653180165e-5,0.001686861510038451,-6.795549697086235e-6,-0.08568403800994716,-4.465880823977515e-6,-6.71196077380316e-5,-1.0980119278385188e-5,9.130191758633995e-6,4.17189067137215e-6,0.001145795822666127,-7.591532333078826e-5,0.007921264234368168,0.02242265889980909,-0.0005947528987597039,0.0011433158095675996,-0.0004002291556091845,8.544078893660276e-5,-5.943798339727547e-5,1.274765404192974e-8,-5.0152541707938525e-8,-1.3943645663016373e-7,1.817678993402885e-5,0.00011725760788445662,9.012134129019485e-6,-0.0007293310245125403,1.3406079203040953e-6,-8.588471198929697e-5,1.2313501405320861e-6,-0.00032971797911835485,-1.6793745025049286e-5,-1.0973195868431932e-5,0.39082432793838945,0.020367406145599672,0.001357796966954061,-4.881524196273046e-9,-9.820720766815723e-7,-0.0001567047797142265
9.603767323497253e-7,-0.00036927470684617074,9.939794513126209e-9,-2.8706282763561323e-9,1.3875472385469186e-8,-2.1614633936379517e-7,1.939965954106685e-6,7.898190646838388e-5,-5.189496790459013e-6,-4.470770253815533e-5,-6.310573911238162e-8,-1.579264447713824e-6,7.715436832287976e-6,-9.03336287074376e-8,-4.203229204136665e-5,-0.00017866547473723596,5.6642593225133015e-5,0.010454989783065688,6.298269204880349e-7,1.1114241521995492e-5,6.90192281553741e-6,-4.050714078262395e-6,3.5140780400471186e-7,-0.0005279172350054226,-0.00011022990602993844,-0.001830209236595576,-0.0005947528987597039,0.0003162804330586023,0.00029441651883682716,1.2943534658208958e-5,-2.3368706108310727e-6,-2.2611748817001588e-5,2.9862327954858177e-9,1.2668950531024173e-8,2.3840998824984223e-7,-3.688462868073857e-6,-1.5430384010486312e-5,2.137987409399687e-6,4.902122322340871e-5,-5.82684622188832e-7,-4.496852775039859e-5,-2.0146610709392955e-7,4.919069722766044e-5,2.4094175416347667e-6,4.840521690471118e-6,0.007914088270553808,7.495741554643845e-5,0.0010889089923320143,1.3463437662751254e-9,5.7653375555600823e-8,1.910032697846181e-6
1.4198925318704234e-6,0.0001535720262113284,-1.3380676689882258e-8,1.1025363798086254e-8,-6.0571181386910105e-9,-3.397617787058242e-7,9.357422541794558e-6,-3.052840890830515e-5,3.8010098391444965e-5,3.5331345103730346e-5,-1.942991442030062e-7,-2.529144599334247e-6,8.501614366510341e-6,-1.6292197466935817e-7,1.8478795621161867e-5,0.00043280393951028435,-1.3489096882832856e-5,-0.0037470222166541257,3.0455739765248076e-7,2.254279568722427e-6,1.1726312401915623e-5,-1.3043830127210024e-6,2.240093523230213e-6,-0.00018303695532691182,6.259439740574993e-5,0.0021778414506233427,0.0011433158095675996,0.00029441651883682716,0.0017195659198016825,-6.983356906192738e-5,1.380224604065002e-5,-1.7082340731073903e-5,-1.2504489872704767e-8,9.054790665699475e-9,-1.9039722497212375e-8,-3.3254582598037268e-6,-2.4632085183481915e-5,-3.220394996556837e-6,-5.216482222343444e-6,-1.6210929901247381e-6,-0.0001858850784024132,1.9571873224568843e-7,3.319319186213323e-5,2.743820970560887e-6,-1.6615751741570048e-6,0.05601827667990829,0.0043219675332758795,-0.00016087724825424152,-6.901052834802322e-10,2.4867693831790405e-7,-8.933048661523137e-5
9.63610508692336e-8,-8.225902995845244e-5,6.227392183586978e-10,-2.34073700694596e-9,-1.3826108564959702e-9,9.048726850602806e-10,7.103434389347574e-7,5.848938080071955e-6,-9.386183715178446e-7,-1.1953561018365369e-5,-5.977904459810009e-8,-3.069833234101429e-7,4.607612010277572e-6,1.2433564846187372e-8,1.2484314978886913e-6,-4.606654838236983e-5,4.292047634013075e-6,0.0019897690339991127,1.184964499363728e-7,1.4156403184568116e-6,-4.7557141317928866e-7,1.9188167386723244e-7,-2.7682245058875313e-7,-4.9611123012057615e-6,7.622826409043755e-7,-0.00021391707687779557,-0.0004002291556091845,1.2943534658208958e-5,-6.983356906192738e-5,2.5741436255669284e-5,2.377196881076149e-6,7.4803400960950955e-6,-2.455047165471589e-9,-4.470944533074057e-9,2.937649918576381e-9,-1.7282466876370476e-6,4.107914801984924e-6,-2.3032841468311126e-7,4.3403962160700935e-6,4.402926091441828e-7,-8.244032906722846e-6,1.8932927976455613e-8,-1.0279030200650465e-5,-4.7108806293108877e-7,-1.5417590069705517e-6,-0.006621513550603138,-0.0004407141628633331,8.407801875104762e-5,-3.3190212142320353e-10,3.7911861709899214e-8,7.246733406339492e-6
6.913989583974442e-7,6.024836583360991e-5,1.3477964455226492e-8,-1.2943466487626258e-8,2.0038358158334255e-9,3.4696841227427786e-8,9.725713260204905e-7,-2.1845735737818076e-6,-6.632935712676245e-6,6.574845367926258e-6,-4.1281200081236866e-7,-2.6061802447598017e-6,-2.825001468379346e-6,1.1224635108853687e-7,-3.22202250316226e-5,1.3883439351982559e-5,1.240877556703606e-6,-0.0003258368056420123,1.302936870394932e-6,8.261353473877432e-6,2.4479143231987746e-7,5.895996092299866e-7,1.3240854391640486e-6,3.4498629995220055e-5,2.405579275955711e-6,0.00024628140290006986,8.544078893660276e-5,-2.3368706108310727e-6,1.380224604065002e-5,2.377196881076149e-6,0.00021086916435600556,-6.036501768311671e-5,9.902739852887489e-9,-1.1574936090445326e-9,-6.542554723752612e-9,3.0724522322697226e-6,1.595235680752965e-5,-8.133048143003244e-6,-5.565390898181623e-5,-1.890783018392309e-7,-2.912613514001117e-5,-1.0043815536393326e-7,-2.527478653721932e-5,-1.184661494085844e-6,-2.1583465061454064e-6,-0.018140718550295466,-0.0010345682082180362,0.00019682603193051947,-2.8343756544793465e-10,1.092704686321728e-8,2.89011440709972e-5
-2.777008287390897e-8,3.580865674354947e-5,-8.35067612167271e-9,-4.779186895902321e-9,-1.0757096524448753e-9,4.6969777532874053e-8,6.636640282511136e-6,-1.1817510169616866e-5,3.122297563260273e-6,5.714540295788532e-6,-1.4629668180596872e-8,-3.599102793373761e-6,3.7424981310967916e-6,1.0493304393651284e-8,4.8294189613015e-5,0.000543252658484355,-4.992638058145568e-6,-0.0005137122920315762,-1.6475542251980905e-6,0.000243005448815683,3.996464313308534e-6,4.129295526353866e-7,-2.004985005704796e-7,3.572134981158358e-5,4.2954631893790994e-8,0.0009414171216968335,-5.943798339727547e-5,-2.2611748817001588e-5,-1.7082340731073903e-5,7.4803400960950955e-6,-6.036501768311671e-5,0.0006218108234211865,5.011397358502378e-9,1.8732778216439588e-7,-8.674929031196614e-9,-1.0388121471838155e-5,-2.310205935760948e-5,1.6993256692089976e-5,-2.378446527973971e-5,-1.2814404404821376e-6,0.0002517827107093843,7.525590882318217e-8,3.620378403760621e-5,1.6709261614086236e-6,1.3760082720820413e-6,-0.0025523508900308096,-6.811578677666566e-5,0.0010060383155437052,1.4698370762438545e-9,7.764291165947213e-7,1.1219689651589671e-5
6.255063931627373e-11,-3.234930064641945e-8,-3.3028353576964235e-12,1.5775040411893923e-11,-1.969240497829995e-12,1.3656525608338574e-11,-1.1519890171528664e-10,2.4500920582309244e-9,4.8247793750437394e-9,-1.8374814432520792e-8,2.971436406826737e-10,5.91564668075323e-10,4.433579924950985e-9,-1.571464805260778e-10,1.4754613445327163e-8,6.208541874341319e-9,1.6126224132065139e-9,6.635563040696997e-8,3.537936320356037e-10,4.821347916067065e-9,4.4542987504211574e-10,-7.553947279664577e-10,3.3234227893843035e-10,-1.4636810161765783e-8,-4.918394584466083e-9,6.272205434391827e-8,1.274765404192974e-8,2.9862327954858177e-9,-1.2504489872704767e-8,-2.455047165471589e-9,9.902739852887489e-9,5.011397358502378e-9,1.2201692840232593e-10,-3.1528780526458584e-11,7.81996206225553e-12,-1.735819455962168e-10,-2.64600453643346e-9,2.640229593799847e-9,3.2782504653534376e-8,2.0154356346599399e-10,6.128772331343863e-8,3.6877978668413927e-11,1.2617738268479333e-8,5.367646713445715e-10,5.839536333494459e-10,2.4459761479133602e-6,1.216041235432151e-7,7.523462899070994e-7,6.875929157424507e-13,9.317991741872668e-11,-2.075115647259802e-8
-4.233988354925896e-10,1.102610915311646e-9,8.275611113258427e-14,7.0126032088214374e-12,-4.4898738988590275e-12,3.687878964794019e-11,2.482925625896797e-9,2.8807334751976504e-9,-3.5402522904917817e-9,4.0403986116246264e-8,-8.096149182105597e-11,-5.777870522143165e-10,-8.851774180864395e-9,6.026872167511847e-11,-1.0644880253675193e-9,1.5685979928725217e-7,4.4346877035996305e-9,5.040455164146641e-7,-1.752413469270909e-9,-1.1531427926052836e-8,2.7126241365734448e-9,1.8983396048775094e-11,-7.721069569997456e-10,-4.6736559434317845e-9,-7.771721392352401e-9,7.492569067883106e-7,-5.0152541707938525e-8,1.2668950531024173e-8,9.054790665699475e-9,-4.470944533074057e-9,-1.1574936090445326e-9,1.8732778216439588e-7,-3.1528780526458584e-11,2.3265072709029103e-10,8.576055613623786e-12,-5.8083711169223284e-9,2.1642850215393443e-8,-1.324387102324279e-8,-6.967500116120803e-9,4.0102841923380044e-10,2.027493444917167e-8,8.90530032818672e-11,-1.3239619063100008e-8,-7.290960233051247e-10,-1.0563776126661927e-9,1.4435102261609474e-5,8.070003674209972e-7,4.4653823877312587e-7,1.2759846667100611e-13,3.221132364227343e-10,-1.5150664291507854e-8
1.3204786657711852e-9,-3.0884040530291014e-7,1.5039427421704376e-11,-8.648724258658633e-12,8.966159300582602e-12,-7.845858024089259e-11,3.2150375764284364e-9,8.50062676347802e-8,-2.2060825898688602e-8,-2.1595211452386847e-8,-1.1488198423989991e-10,-2.8631434080905147e-10,7.482399305060569e-9,-2.179634284233136e-10,-2.0145807894564315e-8,-3.1163413039097055e-7,6.542953385293846e-8,8.924420268448565e-6,7.478019465737494e-10,1.0081908761433637e-8,-1.4220894600168923e-8,5.297847027781263e-8,4.1929022019986866e-10,-2.752530824923855e-7,-7.725344686658488e-8,-6.740061855757216e-7,-1.3943645663016373e-7,2.3840998824984223e-7,-1.9039722497212375e-8,2.937649918576381e-9,-6.542554723752612e-9,-8.674929031196614e-9,7.81996206225553e-12,8.576055613623786e-12,6.186755472872264e-10,2.7841109681000586e-8,1.304523894147491e-9,-3.9067667055789005e-9,2.3997448725736873e-10,2.6361452462428927e-10,-1.0191648510121392e-7,-1.995225069551217e-10,-2.1569711841569976e-8,-1.4176633525768495e-9,3.2181992381922607e-9,-7.019101964045042e-6,-1.1574814929048643e-6,5.881245410070024e-7,2.8295534996157733e-13,3.3838147569813265e-11,5.720039890066572e-8
2.8846999734269225e-7,6.445627498932002e-5,1.403422845477343e-8,1.4332111341744162e-8,-4.2562139167575696e-11,-2.015423274068538e-8,-3.1733994704255764e-6,7.0029175824613746e-6,-4.837037885374482e-6,6.423857333193674e-5,-1.3833003269034004e-7,5.6812009732395924e-8,1.779030920519702e-6,9.891009046491807e-9,-1.0452360707116044e-5,0.00013805932943527073,-6.525681841916047e-7,-0.00025381566155252273,-1.1028967382701712e-7,2.6550489326531734e-6,4.505719974960557e-6,-3.7686645241323744e-6,-5.924661410747009e-7,-6.79052668846771e-6,-1.2290005644044817e-6,-0.0003714473467116397,1.817678993402885e-5,-3.688462868073857e-6,-3.3254582598037268e-6,-1.7282466876370476e-6,3.0724522322697226e-6,-1.0388121471838155e-5,-1.735819455962168e-10,-5.8083711169223284e-9,2.7841109681000586e-8,0.0003272846710371816,-6.751497498934307e-6,1.8505042594051998e-6,1.1341776228284527e-5,1.0039864250481998e-6,1.9655059408718143e-5,-9.061642804308865e-8,-2.9797152394856742e-6,-1.8777276091102703e-7,-4.2349500057236485e-7,-0.01732935981451784,-0.0010009173886253613,-0.0005918038958068416,-2.702579459614557e-10,1.2725180549476188e-7,4.054093335833788e-5
6.465212397297116e-7,0.0001129243788880897,3.7541526300672e-9,7.981635648217367e-9,-3.0427012206949355e-8,2.1368499867555685e-8,4.4189344283522786e-6,-3.913507583327918e-6,-9.613342490718907e-6,-2.1273389915374085e-5,5.970311123424619e-8,-2.7712443447557696e-6,3.251754076709983e-5,4.388935252446402e-8,5.547835649448218e-6,-6.373242398444523e-5,-3.252906917831801e-7,-0.000530507905468164,-1.3449366645614724e-6,-9.24887706475079e-6,-3.181966503073318e-6,-7.422242078334421e-7,2.2644138829693764e-8,1.5233128136390471e-5,3.578290464089489e-7,0.00019109545976075194,0.00011725760788445662,-1.5430384010486312e-5,-2.4632085183481915e-5,4.107914801984924e-6,1.595235680752965e-5,-2.310205935760948e-5,-2.64600453643346e-9,2.1642850215393443e-8,1.304523894147491e-9,-6.751497498934307e-6,0.00048356021741344625,-0.0002862485782698284,8.493396635688437e-5,-3.4226018108873865e-6,0.00013838352478991368,-4.937715463283004e-7,0.00016661179403092003,9.844629468495002e-6,9.406222632578461e-7,-0.008779864738089655,-0.00042130002839285967,-0.0008208304584482435,-1.3011415875276522e-9,6.087905971486715e-8,-1.4262282834498907e-5
-6.036848692193386e-8,-8.411114753432527e-5,-1.1973459314530126e-8,-5.610387667547603e-9,1.559072661060242e-8,-6.656845662546313e-8,-2.4735606248021265e-6,3.252710441658523e-6,3.098062480925577e-6,-4.745829874795312e-6,2.6797814012902516e-7,2.555605655514496e-6,-1.8203081442227374e-5,-6.734523113699285e-8,4.924706393868426e-6,2.1957479737471662e-5,2.1583686628049546e-7,5.0660436161730735e-5,-3.569017784934638e-8,9.226689116232462e-6,1.7313628850810852e-6,-1.2326415443550595e-6,1.5653626175021443e-6,4.331460856146528e-5,9.896202332181533e-6,-0.00047176793022927566,9.012134129019485e-6,2.137987409399687e-6,-3.220394996556837e-6,-2.3032841468311126e-7,-8.133048143003244e-6,1.6993256692089976e-5,2.640229593799847e-9,-1.324387102324279e-8,-3.9067667055789005e-9,1.8505042594051998e-6,-0.0002862485782698284,0.00039840003714137443,-6.255347513084056e-5,2.6077167173731184e-6,-0.0003411620198831782,5.093706940839791e-7,-8.009680925037837e-5,-4.8466538282635834e-6,-7.997165923578511e-6,-0.005924475758278739,-0.0004748096103128356,0.001615958979023228,-1.8445549923528446e-9,-6.198046660826442e-8,1.6408915568692096e-5
1.432718113912316e-6,0.0001762205750247464,2.1379079800547807e-7,7.999895043364042e-9,8.537499345332053e-8,-3.513500199783134e-7,-9.351024651022315e-6,5.6975713381901765e-5,-7.538354683664719e-6,-0.0004938598577136642,-3.5356034021826727e-6,-5.9301338543924875e-5,-3.5755110239529134e-5,1.4229811498678383e-6,-0.0002920793112553411,-0.002074469349163599,1.42599150383185e-5,0.004467145468399741,-3.380128331990838e-7,3.6326553177541525e-5,-1.9975761464706452e-5,-1.4525802557030561e-6,1.0969869062005604e-5,-4.411859059281099e-5,-3.5410760235108e-5,0.0023545265441677673,-0.0007293310245125403,4.902122322340871e-5,-5.216482222343444e-6,4.3403962160700935e-6,-5.565390898181623e-5,-2.378446527973971e-5,3.2782504653534376e-8,-6.967500116120803e-9,2.3997448725736873e-10,1.1341776228284527e-5,8.493396635688437e-5,-6.255347513084056e-5,0.028387267549216437,-4.716832355625874e-6,0.0002555784461982395,1.2507179433010727e-6,-3.493002559642185e-5,-1.0130629027458777e-6,1.7988383840058663e-5,-0.13446900833572067,-0.0074744794176066975,0.002529007185324348,5.284627312799427e-10,1.5290521569649685e-6,6.0451923285407134e-5
-1.6089507997541276e-7,3.1269037402633655e-6,1.3884809544531448e-11,1.918450216302438e-11,1.7136214408723714e-10,-7.656522909695939e-9,-1.2446171068949955e-6,-1.254537744134833e-6,-3.429832330133012e-7,-5.49179193284155e-6,-1.2775917350061854e-8,3.4444748498649043e-7,4.387320678258518e-7,7.670616781146423e-9,-1.90586156853091e-6,-2.111849669198033e-6,6.567176363466562e-7,-1.832933918768043e-5,-1.5187321737838854e-7,-5.10074640851219e-7,7.505809345301481e-7,1.2831348405792232e-8,-1.515823310713159e-7,8.954569587616715e-7,5.359648969238819e-8,-4.942371001800785e-5,1.3406079203040953e-6,-5.82684622188832e-7,-1.6210929901247381e-6,4.402926091441828e-7,-1.890783018392309e-7,-1.2814404404821376e-6,2.0154356346599399e-10,4.0102841923380044e-10,2.6361452462428927e-10,1.0039864250481998e-6,-3.4226018108873865e-6,2.6077167173731184e-6,-4.716832355625874e-6,1.1254608491504308e-5,-3.1149339542788664e-5,1.4905085284613943e-8,1.1937543658341378e-6,2.6136081934816375e-7,-2.0981555410403498e-6,0.00402589713049705,0.00022855122784685967,2.9325379900212696e-5,-5.408118344375622e-10,1.047065096812476e-7,-2.815139797429744e-7
2.2612140016307184e-6,-0.0011064983915621922,-3.73999538025417e-8,-1.2362575047816483e-7,1.5264377571978984e-7,-1.843338406488136e-7,-3.234618851574021e-5,0.00010961395422681385,-9.00207226863214e-5,0.0005107072284167705,4.50580908841912e-6,1.6783087139596551e-6,-1.2962094940211838e-5,-2.3601291746333153e-6,-0.00039927564569510967,0.0015169838477632404,3.307921370441696e-5,0.0008417042512002231,1.0330838636302023e-5,0.00018344151163079752,3.0418045807953577e-5,-4.633637607460322e-6,-1.099826168625752e-5,-0.0003713285030799424,-9.343546693389349e-5,0.008722313986775018,-8.588471198929697e-5,-4.496852775039859e-5,-0.0001858850784024132,-8.244032906722846e-6,-2.912613514001117e-5,0.0002517827107093843,6.128772331343863e-8,2.027493444917167e-8,-1.0191648510121392e-7,1.9655059408718143e-5,0.00013838352478991368,-0.0003411620198831782,0.0002555784461982395,-3.1149339542788664e-5,0.06462285889284157,1.8781783780411072e-5,-0.00011624741805026396,-3.275012889338717e-5,0.00021068518372750753,0.07084662763854542,0.0030532001442482503,-0.017128922194414444,5.2505807257476544e-8,3.7134014737373537e-6,0.0001584494461056826
1.3756508304919806e-9,6.08865952777098e-7,-7.807792233174193e-11,3.979960010742984e-11,-6.063595408319984e-11,-1.6791681981551283e-9,-6.494549980879241e-8,1.5336520804388326e-10,-1.5859943636096338e-7,-2.2726683212887725e-7,-8.4713152140986e-10,1.3164626314228265e-8,-1.0550566074984593e-8,-2.4584156254818452e-9,2.800194649435391e-7,4.443816673743921e-6,-4.3549088914421376e-8,-9.608326088482095e-6,-5.172888352313809e-10,7.374967731164858e-8,-2.8832862540610953e-8,-7.813067379778013e-9,-3.6902195575308193e-8,-5.31135164693247e-7,7.87336989461773e-9,-1.382888377385343e-6,1.2313501405320861e-6,-2.0146610709392955e-7,1.9571873224568843e-7,1.8932927976455613e-8,-1.0043815536393326e-7,7.525590882318217e-8,3.6877978668413927e-11,8.90530032818672e-11,-1.995225069551217e-10,-9.061642804308865e-8,-4.937715463283004e-7,5.093706940839791e-7,1.2507179433010727e-6,1.4905085284613943e-8,1.8781783780411072e-5,1.5690577191607334e-7,1.4050477116580424e-6,7.54632687410789e-8,-1.1214372230742132e-7,-8.239020211885994e-5,-1.4832082397415881e-6,1.099220882872598e-5,5.777181737083294e-12,1.0943769514664982e-8,-9.510067964402085e-7
-7.967060508707645e-8,0.00014029690307978734,3.0046858476812765e-8,1.142775500121388e-8,4.2519727073804504e-8,-1.6286447014789577e-7,-1.2923956151445113e-5,2.0036898322214493e-5,-2.118217884936634e-5,-0.0001134177448411196,-1.4344933252264478e-7,-4.764673834466669e-6,-2.1956911333419998e-5,4.6292987478016614e-8,-0.00012937822812774335,-0.00045787033142337586,7.402136963337235e-6,0.0021788469712492957,2.2071476035052547e-6,-2.711372219894123e-6,1.3712217004077781e-5,-3.430260682860934e-6,-2.8925513480414544e-6,-0.00016138676402063375,-2.5120331627799074e-5,-0.00116678582891956,-0.00032971797911835485,4.919069722766044e-5,3.319319186213323e-5,-1.0279030200650465e-5,-2.527478653721932e-5,3.620378403760621e-5,1.2617738268479333e-8,-1.3239619063100008e-8,-2.1569711841569976e-8,-2.9797152394856742e-6,0.00016661179403092003,-8.009680925037837e-5,-3.493002559642185e-5,1.1937543658341378e-6,-0.00011624741805026396,1.4050477116580424e-6,0.0021172316298336013,0.00011336023288913366,2.8158603218806252e-5,0.08309610145181717,0.00442913460921897,-0.004216340582974394,6.051765782234952e-9,4.808807065962766e-7,5.897145790750233e-5
