"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44"
4.112453061271614e-7,-9.33975119602136e-5,-2.0897229674443398e-9,-2.3526428291585036e-9,3.6281877521916065e-9,-4.7609147470793244e-8,2.808784331402428e-5,-1.5663179889175484e-6,1.3311794443178518e-5,-6.178752059395446e-8,-3.104938093536123e-7,1.4229277955886666e-6,4.7492715956554444e-5,0.0034286243028313445,7.412753426273787e-7,8.097791971447997e-7,9.55950780200224e-7,-2.065357633073302e-6,-8.481169540954418e-7,-3.6569425357889185e-5,6.842662969572429e-5,-4.994252174677976e-5,6.385967981773712e-6,-3.341874707531213e-6,-1.0035859260857502e-5,-3.856167088062269e-10,5.4268140038450455e-9,7.727500287324289e-8,5.522607104131135e-7,-2.1601416903247322e-6,4.155870286075838e-6,6.0231073038480484e-6,-8.134248728917064e-8,2.396395591752701e-5,-5.5858164436811095e-8,4.665574911657367e-6,1.1475931042742357e-7,1.3645293132465774e-6,0.005199614203719952,7.584117959218001e-6,0.000696185027593187,5.767128667138372e-10,-1.1555594761835492e-7,-2.288023509407861e-6
8.524145524236738e-5,-0.02408059417745815,2.050849908081466e-8,-4.3667142271254696e-7,6.933089517727534e-7,-1.1418793863056987e-5,0.005739849225049749,-0.001762412087715419,-0.0018699337535786488,-1.794188079280307e-6,-0.00012244933897358366,-8.441262829592618e-5,0.0034286243028313445,1.384554460924172,8.936564759163077e-5,9.416870073817996e-5,5.166584475082478e-5,-0.00023147905272662036,-0.00012161530742108072,-0.14256385126162016,0.014417209922556443,-0.010976299408163932,0.0026351642453022045,4.4223244519226075e-5,-0.0021100672264559345,-2.2671528121509315e-7,1.1906423257907379e-6,1.2916914775393953e-5,-0.000271093534761915,-0.0013310619274258556,0.000921630039078153,0.001490516931878425,-0.00021793698052547202,0.006959989733884076,-8.480952931979433e-6,0.003305378108748594,0.00014414310109913387,0.0004282455750711119,-1.5650471721328867,-0.11423860062880516,0.002215524592965825,7.964556479108558e-8,8.751126016800622e-7,0.0013970438903830324
-1.2054669251656134e-7,1.2144016614124364e-5,1.7995969285825225e-9,2.930292675036641e-10,-3.854936959395335e-10,-5.738251137914007e-10,2.1275172440482854e-6,-3.260578899445021e-6,6.194915862322516e-6,7.027060380529717e-9,8.198435825182405e-8,1.1078242578788706e-6,7.412753426273787e-7,8.936564759163077e-5,2.1374676457227448e-5,-8.14502791588035e-7,-2.026034962422262e-7,-2.6072973548446407e-7,-3.737559113729215e-8,4.94478771809992e-6,1.1674892188762322e-6,-1.667462010834456e-6,1.8519317041215767e-7,-5.839500013349969e-7,1.0176129856756244e-6,3.640429501967587e-10,1.2518478787740125e-9,3.4586551644829898e-9,1.0808803363664573e-6,5.539819154426907e-7,2.6297236768086805e-7,9.48019459772615e-6,-3.3109827484839633e-7,3.5946659610422486e-5,5.214106507060732e-9,-3.3702268286834967e-7,-3.319717110701583e-8,4.573119800591523e-7,0.0024495641022467176,0.0001265621922109391,-2.8700119570029492e-5,-5.154162870121171e-11,3.732954006109821e-8,-5.8987687506386685e-6
4.073634060704124e-7,-8.303158284992194e-6,-1.0874103838167788e-8,1.0756973521394382e-9,5.561000255795798e-9,1.3537041262684585e-8,3.4495805541739134e-7,-4.810392706907398e-6,-2.0225195521734604e-6,-1.9463048252501311e-7,2.4256842753181144e-6,2.725036704332684e-6,8.097791971447997e-7,9.416870073817996e-5,-8.14502791588035e-7,0.00031793573797144956,-9.890320353071054e-7,-1.0865005615354545e-6,3.669222917241507e-7,1.784913727075173e-7,6.972073074313703e-6,1.1639629772866331e-5,2.2877632705804024e-7,8.605797988904174e-6,0.00029773263699047717,1.47317537475294e-9,-9.935169545597842e-9,3.0824015682691488e-9,9.410655150991756e-6,-5.904469635855486e-7,1.4918155883395333e-9,-5.97106929591368e-5,1.2505096816636512e-6,-5.542043360862381e-5,-1.0531256905987376e-7,7.59607610866348e-6,4.3469659083484135e-7,6.425295304785438e-8,-0.017753974237477557,-0.0010226708733169438,-0.00037595890603169733,-1.636601233170112e-10,-1.0251685429665574e-7,9.592178132303766e-6
-2.5784482715253284e-8,5.527352403163358e-6,-8.070417351995047e-10,-3.208966905631733e-10,3.12602688927976e-9,6.037574283267187e-9,-2.246799888455751e-6,-3.027943374469002e-7,-1.2966290791056196e-5,8.71156912784411e-8,-1.467602014700266e-6,-2.87205813943456e-7,9.55950780200224e-7,5.166584475082478e-5,-2.026034962422262e-7,-9.890320353071054e-7,9.327196386037261e-5,2.654135696578519e-6,4.7026396201973545e-7,1.7894368103501252e-6,3.5104492607192778e-6,3.791748004218776e-6,-1.5493896388194778e-7,3.0053585495094322e-6,-2.586681333462981e-6,-3.0498625122535674e-9,1.6660586093319106e-9,-1.7401645860563324e-8,8.431250114238554e-6,-3.556602572766891e-6,-2.0873374469915205e-7,-1.6108075257629114e-5,-7.128108128127177e-7,-1.2718123941491043e-5,-5.368873950662231e-8,-6.990825066638703e-6,-3.7510776496226846e-7,-5.0475341870391753e-8,-0.0060786629448348044,-0.00035880912569881467,0.00049633016240571,3.516987289683221e-10,-2.463243028457612e-8,-1.1154120195014322e-5
1.726918853187827e-7,3.4999673302943315e-6,-2.42567590668999e-10,9.64796471909879e-10,1.9689816235619176e-9,6.0932509426255005e-9,-1.7979940689335053e-6,-1.5826387226737452e-6,-1.4375034028845355e-5,1.2700870470765367e-8,6.191967218320606e-8,-1.8401676654939364e-6,-2.065357633073302e-6,-0.00023147905272662036,-2.6072973548446407e-7,-1.0865005615354545e-6,2.654135696578519e-6,3.1017978489014685e-5,-2.054422078524409e-7,1.465099402495234e-6,-5.094570762745209e-6,3.4898497875107027e-6,-2.1345902837531442e-7,2.7633486448684675e-7,1.681034621427937e-7,-7.715905555765018e-10,8.203565827905518e-10,5.587796732685375e-8,-2.2314904808067526e-6,7.88212975422492e-7,-1.437264966594057e-6,-1.0368063204200043e-6,-5.9227261410279683e-8,9.613002538299506e-6,-9.143193071064817e-10,-6.597664457755674e-6,-4.287108370059278e-7,5.303887826549618e-7,-0.004852780894898316,-0.0002527484395816425,2.4977111182606982e-6,1.598586784900273e-11,-1.5215403979495467e-7,-2.8336354595997134e-9
2.032623458090987e-7,1.407862719595434e-5,1.5312422124592893e-9,-7.944798611402937e-10,-8.193999433855757e-10,2.046392497765796e-9,-1.2736847858692487e-6,-9.416028383695568e-8,-2.933483064724151e-6,2.2584643313050353e-8,5.546710803975859e-7,-4.3204243235857597e-7,-8.481169540954418e-7,-0.00012161530742108072,-3.737559113729215e-8,3.669222917241507e-7,4.7026396201973545e-7,-2.054422078524409e-7,2.4504812586184417e-5,1.3714671597893215e-6,-1.9564198715067356e-6,-3.4269516002431904e-7,-3.125367532071528e-7,-1.2656068895236776e-7,-3.6352928905566546e-7,-1.648159679101049e-9,-2.5877572893913607e-10,-1.6146411253321288e-9,-6.32153284040652e-8,4.28373876384449e-6,-2.783578358736587e-6,6.8551341353263445e-6,-1.1136380377847682e-7,-9.277887541693791e-6,1.1392715050354365e-8,-4.321578966519969e-6,-2.256696056075848e-7,-7.99557903717281e-8,-0.00467992499768115,-0.00025976278324146146,0.00016121755011209483,5.6755657742686685e-11,6.7629478533001e-8,7.078885531132679e-6
-8.80345105661565e-6,0.0037390430134487986,-5.820557990460218e-8,2.3440005407628612e-8,-8.70960132429816e-8,5.635713107859271e-7,-0.00025281698650856814,0.00016544807774691612,0.000476482782588138,7.077369288233816e-7,2.9079519080565814e-5,2.805531946875156e-5,-3.6569425357889185e-5,-0.14256385126162016,4.94478771809992e-6,1.784913727075173e-7,1.7894368103501252e-6,1.465099402495234e-6,1.3714671597893215e-6,0.02833190918936332,-0.0009849227055751459,0.0010475621804247107,-0.000374319175519909,-8.070523323178803e-5,0.0001234809758121849,3.011335315801227e-8,-6.557465645892686e-8,-4.46667516198798e-7,4.057272677014352e-5,0.0002411665453969151,-0.00010857272078965694,-0.0002366905001762836,3.7202773106632844e-5,-0.0003504130248933258,-1.6376938014040007e-7,-0.0004588933118466497,-2.2924132014739888e-5,-5.0268694207989224e-5,0.5196237877207865,0.026711854499894248,0.000893211514830736,-6.19030606755803e-9,1.187829186642453e-6,-0.00031442588831419684
1.8182776550470628e-6,-0.00034050363297576976,-3.1576543729480895e-9,-1.0029861189176641e-8,1.2004227825120887e-8,-2.939238043001115e-7,0.00011792127214471647,-1.187915226799175e-5,-3.3414923184719224e-5,-9.931106382921197e-8,-6.499789072034046e-7,-2.451777476691271e-6,6.842662969572429e-5,0.014417209922556443,1.1674892188762322e-6,6.972073074313703e-6,3.5104492607192778e-6,-5.094570762745209e-6,-1.9564198715067356e-6,-0.0009849227055751459,0.0003463312740962037,0.00031628937605824274,2.2601768730123105e-5,-1.2208726718567363e-7,-3.610344870402657e-5,-1.3153898728497305e-9,2.163003846615416e-8,2.604288148304716e-7,-4.5367426047052135e-6,-2.2867435971422165e-5,1.679199307810939e-5,1.570556279284091e-7,-2.665934042243688e-6,7.579182978461121e-5,-1.1668350656935496e-7,5.114682313281995e-5,2.1280957426531967e-6,6.9186227189961605e-6,0.00714916504679443,-7.847635695676155e-5,8.356174966818153e-5,1.3928118883094517e-9,-1.5333212401883522e-7,2.269953357124757e-5
1.0748130371481893e-6,0.0006346839989991617,4.6394236924158484e-10,-8.976353827603575e-10,4.200764324329926e-9,-3.4460920064655494e-7,-8.576421086409394e-6,1.5753882866841723e-6,-9.640921879887052e-5,-4.7534627968770333e-7,-3.068364795703296e-6,-1.9019098504564892e-6,-4.994252174677976e-5,-0.010976299408163932,-1.667462010834456e-6,1.1639629772866331e-5,3.791748004218776e-6,3.4898497875107027e-6,-3.4269516002431904e-7,0.0010475621804247107,0.00031628937605824274,0.0022505936016901282,-5.688575300355515e-5,1.3302620876641496e-5,2.4885427472670993e-5,-5.830069491157457e-9,2.1938129701779353e-9,-8.749410577450142e-8,1.4782369703133567e-5,-3.9146964540741156e-5,3.432419742453945e-6,-7.711895235155075e-6,-3.875506515926554e-6,-0.00039560061084068133,2.0293565994561693e-7,3.6576290624742645e-5,2.145085441433693e-6,6.274895678277332e-7,0.026927034611097956,0.00318824661495062,-0.0023670528613215615,-7.728945074751271e-10,-3.789448185335151e-7,6.062528299771774e-5
