Year,MAP Ocean Heat
1998.0,17.844540781177184
1999.0,17.514548303866082
2000.0,11.646554834204895
2001.0,26.147966864789925
2002.0,14.69555187320243
2003.0,16.708218902037775
2004.0,28.149233711065023
2005.0,22.32906088896713
2006.0,27.186269665025247
2007.0,42.020873199578375
2008.0,31.013091005523325
2009.0,26.252083973790395
2010.0,30.885606600744055
2011.0,28.69745450401797
2012.0,28.4339414195768
2013.0,23.727472912725393
2014.0,44.15086762250148
2015.0,36.45652517389112
2016.0,40.80235968009103
2017.0,32.98856127194131
2018.0,39.7434106270578
2019.0,46.77982465594141
2020.0,48.10795783393539
2021.0,61.997227167314094
2022.0,41.92332914895553
2023.0,55.698257738462246
2024.0,59.06602359138746
2025.0,52.856278095217235
2026.0,51.58353321507856
2027.0,56.70233360014383
2028.0,70.35298873209236
2029.0,57.37589455211598
2030.0,69.66128819088694
2031.0,59.72077369572591
2032.0,66.00869806017182
2033.0,65.67386048243708
2034.0,63.94374399658099
2035.0,68.24246700469703
2036.0,81.83251550426658
2037.0,68.82294772765914
2038.0,76.73459583864928
2039.0,75.22544294342737
2040.0,81.27823690273264
2041.0,82.16744637884435
2042.0,91.77842404501608
2043.0,82.71332344139059
2044.0,86.76728873749829
2045.0,83.09045735803001
2046.0,98.22186662051844
2047.0,92.25439943083212
2048.0,97.24970183226574
2049.0,79.64215251150196
2050.0,92.764849578219
2051.0,94.95261883534388
2052.0,100.82532211351604
2053.0,107.73375430647629
2054.0,99.81177661504448
2055.0,111.73901506189397
2056.0,101.22254428714687
2057.0,111.88696958269956
2058.0,114.66301089818296
2059.0,114.07298225291125
2060.0,119.4949343641886
2061.0,111.579016410615
2062.0,138.315143067437
2063.0,108.75169208919849
2064.0,131.08881629742976
2065.0,117.72853697715092
2066.0,130.0349110346255
2067.0,121.4697510723739
2068.0,122.25386269130804
2069.0,120.75939796700708
2070.0,142.91527381071646
2071.0,141.06481179063508
2072.0,138.70971213016145
2073.0,142.8431262482939
2074.0,134.6301036799676
2075.0,139.6256171142389
2076.0,137.3958608008082
2077.0,151.79400590958522
2078.0,148.73127436415007
2079.0,140.9460700739525
2080.0,151.52429935359103
2081.0,152.1673055996554
2082.0,150.94432055579938
2083.0,148.31716842918092
2084.0,150.57931331303675
2085.0,161.1598180181684
2086.0,147.07371088999193
2087.0,139.54488267403545
2088.0,156.77848721718925
2089.0,166.52740338172592
2090.0,161.90526242287956
2091.0,158.5385147097128
2092.0,148.05653877000657
2093.0,159.03479709410016
2094.0,172.36152657748147
2095.0,169.9026656074252
2096.0,162.1818894162051
2097.0,157.18762853799393
2098.0,164.1377494703753
2099.0,181.31678170605164
2100.0,178.93581653585682
2101.0,169.08195901534415
2102.0,176.53054199720015
2103.0,172.78787653737257
2104.0,174.77764586993032
2105.0,181.03102066657829
2106.0,198.2138211293798
2107.0,174.83077210677172
2108.0,188.68697621386585
2109.0,183.0667942894724
2110.0,178.91560011939652
2111.0,196.1821705342063
2112.0,184.8516887151651
2113.0,188.69682608567808
2114.0,179.5312357090764
2115.0,198.61401937492747
2116.0,199.2799508426519
2117.0,200.33932394412457
2118.0,216.12409132035077
2119.0,185.7166688176569
2120.0,199.91392053123784
2121.0,201.4563604512703
2122.0,206.40119496003635
2123.0,217.07172995488713
2124.0,208.20125205718668
2125.0,203.67939773074812
2126.0,230.0177602748556
2127.0,198.83136840970897
2128.0,213.62241940770585
2129.0,217.35979825918457
2130.0,214.74229256128916
2131.0,207.6036341837896
2132.0,207.1506648538632
2133.0,222.017545161804
2134.0,213.56550197941263
2135.0,206.59172456214657
2136.0,208.05204411642347
2137.0,214.4788433998733
2138.0,217.2823330022831
2139.0,213.33639091389256
2140.0,212.41299636764933
2141.0,213.59445086427135
2142.0,220.72123179877164
2143.0,225.58165824337644
2144.0,228.744178588874
2145.0,224.83635436550367
2146.0,213.47414995502388
2147.0,218.9937191479691
2148.0,214.38882841481575
2149.0,230.4010775334884
2150.0,225.70902500337644
2151.0,218.5691164031055
2152.0,204.38473167501272
2153.0,222.53425634172947
2154.0,231.737057831812
2155.0,228.70500372902612
2156.0,227.9215976979537
2157.0,231.6431040661325
2158.0,232.61508969047668
2159.0,225.08913523049912
2160.0,233.3097315454719
2161.0,242.3592903362425
2162.0,242.5432526927656
2163.0,214.5621993802523
2164.0,251.43268324759384
2165.0,236.18859760168095
2166.0,234.35927791688223
2167.0,233.6142002753462
2168.0,243.99230648107175
2169.0,248.91964842229692
2170.0,233.6296784556243
2171.0,242.9778588327229
2172.0,240.7609212809375
2173.0,245.0275705230561
2174.0,238.58436698252703
2175.0,244.43203723482668
2176.0,247.05633015206104
2177.0,243.24828663220876
2178.0,236.18524126940173
2179.0,248.97270163366895
2180.0,250.80747946883696
2181.0,257.61915474164533
2182.0,251.4334572483943
2183.0,253.99408077215168
2184.0,258.46487843201777
2185.0,248.11103201180663
2186.0,255.27626929805
2187.0,268.6414194371712
2188.0,261.6295314299905
2189.0,262.9931382098652
2190.0,256.4980193311475
2191.0,264.15153698071407
2192.0,253.83774470454932
2193.0,276.21577882831645
2194.0,263.50902746153344
2195.0,270.1653986315699
2196.0,276.86578902840364
2197.0,256.6621685428273
2198.0,267.28634333093083
2199.0,266.60585279088485
2200.0,272.4123396694081
2201.0,283.76207970825874
2202.0,271.62870563724897
2203.0,266.3536744277391
2204.0,265.87551622309434
2205.0,269.88974994634356
2206.0,271.2650159065811
2207.0,268.9822083046215
2208.0,273.9824485565103
2209.0,265.4272750613429
2210.0,274.1209542329616
2211.0,276.9150973106092
2212.0,272.8095265175535
2213.0,273.795983943792
2214.0,271.59445733399326
2215.0,268.6013968974425
2216.0,279.7942936589008
2217.0,286.34655869770336
2218.0,270.2991389433579
2219.0,266.7451007146922
2220.0,275.205008094802
2221.0,283.30483946323704
2222.0,279.6399046724813
2223.0,282.50317333365933
2224.0,289.27103646390157
2225.0,289.01872682862484
2226.0,289.0636571609314
2227.0,290.1745622453944
2228.0,273.517750544345
2229.0,284.9646120882557
2230.0,287.5345899464264
2231.0,287.302403519604
2232.0,297.32631373899284
2233.0,291.0954888347613
2234.0,290.7215945421479
2235.0,289.5639658074314
2236.0,283.4181115540054
2237.0,285.0887111434964
2238.0,288.9397363806841
2239.0,294.2441916454937
2240.0,294.6209652004329
2241.0,279.4365024425775
2242.0,288.5725007754629
2243.0,281.35391413164746
2244.0,302.56750436974465
2245.0,299.3549892171987
2246.0,293.9083186329298
2247.0,295.09006672366814
2248.0,300.1131782565933
2249.0,302.4151348788198
2250.0,292.78987122872456
2251.0,299.0185105970446
2252.0,300.38163895275045
2253.0,299.2670419721056
2254.0,307.2687740509382
2255.0,308.7679030405842
2256.0,297.55762587859385
2257.0,305.7410634098054
2258.0,284.0291600862375
2259.0,295.4608275582519
2260.0,307.20420987316686
2261.0,302.83289322880563
2262.0,300.7621916564822
2263.0,302.9285216988677
2264.0,303.0118011593412
2265.0,313.06312201871134
2266.0,314.3934848857596
2267.0,300.26583920788414
2268.0,317.0674583263461
2269.0,311.6542049018138
2270.0,308.21275551767224
2271.0,307.3126225479976
2272.0,301.1256711566018
2273.0,313.8215600990338
2274.0,304.96644749075534
2275.0,303.47326280549845
2276.0,314.19548735400804
2277.0,320.2841518190239
2278.0,322.0960906694914
2279.0,316.8117305385045
2280.0,311.86472446590534
2281.0,311.1122561570741
2282.0,320.4135366856036
2283.0,303.5850874306641
2284.0,313.6245783058993
2285.0,305.88608284134233
2286.0,319.8756793899918
2287.0,317.6216931440969
2288.0,313.7314961233963
2289.0,306.42822351518396
2290.0,304.39407158810883
2291.0,310.3281753442846
2292.0,300.75630630179353
2293.0,315.0680275367904
2294.0,314.12059900855604
2295.0,319.83589348147666
2296.0,312.46828554480436
2297.0,313.816435472213
2298.0,311.7985741424375
2299.0,311.35875841206774
2300.0,300.9325669257828
