Year,MAP Ocean Heat
1971.0,1.838658078107052
1972.0,0.41601108684721666
1973.0,-23.570029168282264
1974.0,-11.434289033227952
1975.0,-2.0559010040852392
1976.0,-2.3897196149904048
1977.0,17.859048848571756
1978.0,-6.167331650140415
1979.0,-19.91304591084092
1980.0,-5.746099203729589
1981.0,-8.583741506879488
1982.0,-2.4934970260630642
1983.0,-15.815131635906646
1984.0,-5.225205537908007
1985.0,4.853008594172238
1986.0,16.46629655988433
1987.0,9.382006820620004
1988.0,6.618240859442164
1989.0,8.239203284937272
1990.0,11.219871970344936
1991.0,5.008488711662409
1992.0,16.25386333356384
1993.0,6.435180671676886
1994.0,16.6547725095141
1995.0,28.402043555248692
1996.0,19.72000645080916
1997.0,13.97983887745185
1998.0,4.649501790115028
1999.0,24.644264536390143
2000.0,23.537029347715976
2001.0,9.95462334249704
2002.0,7.066085933565116
2003.0,25.49027999329739
2004.0,25.01047067759563
2005.0,32.663870025989254
2006.0,35.98287916041269
2007.0,32.7515210613866
2008.0,34.127351014338444
2009.0,36.697682146178266
2010.0,36.18599056745002
2011.0,33.17670640362978
2012.0,27.480652014432888
2013.0,36.809062665954215
2014.0,53.36156739251835
2015.0,45.828075805365046
2016.0,48.013292463849936
2017.0,67.34250297779789
2018.0,50.86359134083427
2019.0,47.475970220335014
2020.0,46.12575915619868
2021.0,55.108992070023405
2022.0,61.20081752055731
2023.0,70.17170293481472
2024.0,66.44756135285462
2025.0,73.22042471395955
2026.0,58.184990494628565
2027.0,63.5856013861556
2028.0,77.02444713731403
2029.0,72.03572026294565
2030.0,69.2434049059881
2031.0,62.0537218708275
2032.0,79.43059196682692
2033.0,81.93561863653433
2034.0,91.84767296231684
2035.0,80.11007160498347
2036.0,90.54853090698695
2037.0,101.31024819966991
2038.0,94.48679717390176
2039.0,104.59758341718258
2040.0,110.64743813608531
2041.0,96.02460800841013
2042.0,99.15457980284744
2043.0,127.40057696340553
2044.0,103.47413750568934
2045.0,117.8651530769692
2046.0,100.15473109172584
2047.0,118.24759540084064
2048.0,110.3471000583023
2049.0,120.88168590357186
2050.0,122.62978934052364
2051.0,129.65420483191537
2052.0,125.57582849755735
2053.0,127.92430817850396
2054.0,136.18600926737906
2055.0,130.97678170045597
2056.0,148.41445713506295
2057.0,133.3683736100475
2058.0,153.5730590205556
2059.0,148.3188200463849
2060.0,156.29476544355774
2061.0,165.68701922121772
2062.0,161.93482215784843
2063.0,161.86324985843652
2064.0,164.62778869231542
2065.0,169.45995092188923
2066.0,159.96760416781166
2067.0,159.7004701953525
2068.0,160.06347652542615
2069.0,151.95399118761287
2070.0,161.0598131027206
2071.0,179.55504651289291
2072.0,181.00130322054517
2073.0,170.98190342485486
2074.0,177.30328193203135
2075.0,173.5779408449429
2076.0,154.7249008851991
2077.0,170.75838209511747
2078.0,172.94738849921407
2079.0,166.2576965600069
2080.0,172.38419068879338
2081.0,179.25161859626334
2082.0,180.327856350704
2083.0,173.92819489568075
2084.0,193.52427030424295
2085.0,180.37890119052088
2086.0,181.19488377520176
2087.0,182.0928416545525
2088.0,189.31771199693432
2089.0,176.84486658800097
2090.0,192.21408409914716
2091.0,193.3496758147879
2092.0,175.848891817881
2093.0,175.37024839521018
2094.0,177.97586165286253
2095.0,187.9401235942212
2096.0,192.81281071363597
2097.0,201.21197306161983
2098.0,203.82514460254933
2099.0,194.52510876197604
2100.0,195.43344039733023
2101.0,191.9148337645921
2102.0,187.09390888455204
2103.0,198.1894811902031
2104.0,185.74456567987912
2105.0,205.4798277706719
2106.0,187.9130804647702
2107.0,201.48099862422913
2108.0,195.69345973603552
2109.0,195.70024192314617
2110.0,190.8128696301064
2111.0,192.18963348463768
2112.0,205.78034375852553
2113.0,188.5254387966622
2114.0,177.50001016575712
2115.0,196.3853050655872
2116.0,200.2475640510452
2117.0,196.39906703759743
2118.0,210.2336886659037
2119.0,187.1788069047319
2120.0,196.54639537414073
2121.0,200.6495843479628
2122.0,191.16333553379053
2123.0,203.2423352874708
2124.0,188.87769401659557
2125.0,192.4904752202236
2126.0,174.28244034319485
2127.0,200.87299840040788
2128.0,205.49286544944405
2129.0,193.0386641023377
2130.0,195.39014254164329
2131.0,195.1021931856827
2132.0,204.4275570597835
2133.0,201.21628274340333
2134.0,206.9599218731031
2135.0,187.03674098842313
2136.0,198.96293622207625
2137.0,193.56125546924056
2138.0,188.83655580979615
2139.0,193.81699797750915
2140.0,205.4619268441014
2141.0,192.39405947984076
2142.0,191.98887975026165
2143.0,197.95353782342343
2144.0,187.2733303128126
2145.0,196.34144279926343
2146.0,196.53791182428165
2147.0,193.62130062279124
2148.0,194.9676558639674
2149.0,205.95289087391745
2150.0,197.64382849957903
2151.0,198.6204726557843
2152.0,197.13211210393064
2153.0,195.7189147222091
2154.0,190.61315415375327
2155.0,193.74227361486095
2156.0,192.60102479449895
2157.0,201.20671793891648
2158.0,204.28826137779652
2159.0,199.92454669972844
2160.0,203.89377235137596
2161.0,193.8719663367608
2162.0,198.09656746634073
2163.0,187.65632712237928
2164.0,203.88196253539653
2165.0,190.2191884317377
2166.0,188.4000399755292
2167.0,195.42664469975315
2168.0,195.53172076946535
2169.0,191.14295508568847
2170.0,206.94974446911615
2171.0,203.9101834060284
2172.0,198.0281632009953
2173.0,189.85275879277788
2174.0,193.02730976907657
2175.0,187.92165345992697
2176.0,193.2474740481392
2177.0,185.55318920448553
2178.0,197.5514466541101
2179.0,196.63293009077367
2180.0,195.7778843282296
2181.0,201.5082992978485
2182.0,198.7419116363574
2183.0,212.2220271047474
2184.0,198.03134130103425
2185.0,209.77002787542156
2186.0,218.11287225294657
2187.0,211.45449018299487
2188.0,195.50427637642372
2189.0,197.5162180918232
2190.0,203.62111037763503
2191.0,195.77200539759912
2192.0,194.53592011004324
2193.0,217.30906817411056
2194.0,187.9467915544456
2195.0,197.96087754910877
2196.0,202.3887878284968
2197.0,202.06108332216647
2198.0,197.0345763630675
2199.0,187.4774087126549
2200.0,207.8436138787224
2201.0,210.23656553321695
2202.0,198.53277911629655
2203.0,191.0162516036166
2204.0,196.54615110957872
2205.0,191.78953412548705
2206.0,198.2370125899999
2207.0,193.6619858138312
2208.0,206.13668084135617
2209.0,190.84534648304776
2210.0,212.4173972789995
2211.0,194.67784851294684
2212.0,194.4028185672254
2213.0,199.22416915135264
2214.0,193.82717779964025
2215.0,202.73944885103597
2216.0,209.3123146191126
2217.0,193.2745694230052
2218.0,196.4374948860334
2219.0,193.22240462838164
2220.0,203.10698764942967
2221.0,194.5294175588417
2222.0,205.5711026617001
2223.0,207.1476331173515
2224.0,214.39145659448505
2225.0,208.19601803604843
2226.0,216.71701278489775
2227.0,204.64756691350107
2228.0,207.87666923875273
2229.0,204.2770508743297
2230.0,213.70275192388337
2231.0,203.36493687907924
2232.0,217.16596602775584
2233.0,215.97895739493123
2234.0,211.17737363716577
2235.0,209.56081708309904
2236.0,213.4198162798222
2237.0,218.21205044315147
2238.0,208.47902034549068
2239.0,204.2213484590027
2240.0,213.66715493420423
2241.0,212.79532218661063
2242.0,205.8196883947396
2243.0,213.9790664415563
2244.0,210.3799230662329
2245.0,220.3988096140106
2246.0,206.82537756420425
2247.0,217.0251411995799
2248.0,199.29410319247876
2249.0,210.5639616104301
2250.0,218.34196999658403
2251.0,200.68376838484184
2252.0,197.98131712768028
2253.0,213.84525735994893
2254.0,213.06135892824105
2255.0,215.0861056293068
2256.0,201.50012856261324
2257.0,221.9432203742942
2258.0,198.91997164612744
2259.0,219.6368020958141
2260.0,203.4122470979085
2261.0,212.62167455447064
2262.0,212.21052748076423
2263.0,219.48589034528953
2264.0,210.2349838934036
2265.0,221.6060825515891
2266.0,215.07469905962515
2267.0,208.98191409754045
2268.0,224.08266314051968
2269.0,213.8267193171885
2270.0,221.14682373804203
2271.0,215.7881179369797
2272.0,216.46893892504863
2273.0,210.9194794514316
2274.0,209.6229897323851
2275.0,212.04107718861437
2276.0,201.7019031620313
2277.0,206.38346804749955
2278.0,208.89561553366144
2279.0,212.46826830453136
2280.0,210.73492642904353
2281.0,194.32976564643224
2282.0,209.97338658335116
2283.0,212.35295662724596
2284.0,204.89407050233143
2285.0,213.59670058225208
2286.0,218.6633319681988
2287.0,208.59951865819443
2288.0,224.3295240583396
2289.0,222.25264023728135
2290.0,223.02152716633708
2291.0,220.6446704684328
2292.0,224.69845005783392
2293.0,212.37740818263336
2294.0,233.2290061685722
2295.0,218.34879544918735
2296.0,219.1131659170923
2297.0,227.4944103538024
2298.0,222.339060681502
2299.0,227.05806683345983
2300.0,225.03928861267767
