Year,MAP Ocean Heat
2034.0,63.75937377509295
2035.0,71.96770778942988
2036.0,80.41094481306516
2037.0,88.93428391209193
2038.0,91.80593129105708
2039.0,91.68658056991906
2040.0,93.98487389605798
2041.0,101.37482438366705
2042.0,99.05340890587362
2043.0,107.98152608944734
2044.0,103.36411345305748
2045.0,86.19881094621597
2046.0,97.46588087955928
2047.0,105.79029737224609
2048.0,110.6584473566856
2049.0,106.4550994467714
2050.0,117.11241963721584
2051.0,122.74225794703538
2052.0,108.45974712814562
2053.0,112.99610912165558
2054.0,109.71874479611576
2055.0,123.3622414358738
2056.0,123.1575755503179
2057.0,129.11503165829612
2058.0,124.80498035104829
2059.0,126.82721946752356
2060.0,133.99039748401586
2061.0,149.76971697307383
2062.0,143.70145015686637
2063.0,137.3534037844896
2064.0,153.83486967456508
2065.0,151.4458963044218
2066.0,144.21101858193094
2067.0,150.69344909220146
2068.0,155.4555198143972
2069.0,155.11698643839097
2070.0,155.0987252214237
2071.0,167.9530552328953
2072.0,162.90906707114695
2073.0,164.83243178136573
2074.0,166.2840132020721
2075.0,168.33343259404995
2076.0,166.9640765620628
2077.0,176.71491751554885
2078.0,173.8760601809578
2079.0,168.17014578202225
2080.0,171.25110837525466
2081.0,182.95516642447697
2082.0,189.2222325097514
2083.0,187.14099916470548
2084.0,178.8835414553015
2085.0,186.4176382067594
2086.0,181.91005169971848
2087.0,187.49847953043195
2088.0,202.88802372112232
2089.0,195.1805425728408
2090.0,203.4641441609241
2091.0,202.89619478600588
2092.0,189.7513473742968
2093.0,214.16099409707095
2094.0,207.9131409155117
2095.0,206.6509085408961
2096.0,194.52297647690153
2097.0,203.82562533649687
2098.0,206.50868329124208
2099.0,225.11785145612225
2100.0,212.2863457551516
2101.0,217.03640285724515
2102.0,225.6073745305316
2103.0,239.19041870107588
2104.0,219.93759576583983
2105.0,225.16719257142336
2106.0,226.39533331496915
2107.0,232.78279976893296
2108.0,232.13434048178885
2109.0,248.79443108967095
2110.0,235.98290467363697
2111.0,252.0629768818062
2112.0,256.20476756794295
2113.0,240.6021203055451
2114.0,250.7583172365364
2115.0,252.925186988363
2116.0,246.20709409499165
2117.0,234.34957639040897
2118.0,255.18095968071867
2119.0,261.7009734893983
2120.0,266.65865557969954
2121.0,250.55152374477808
2122.0,258.1739792900251
2123.0,263.0345097465786
2124.0,254.25244595028153
2125.0,279.9841572906368
2126.0,279.3972497476133
2127.0,267.68183725002785
2128.0,266.8629240624936
2129.0,261.1735915983662
2130.0,262.61729172245015
2131.0,282.3054498954299
2132.0,264.8865638282657
2133.0,266.4217427548299
2134.0,266.25152065430353
2135.0,292.71763336448197
2136.0,278.1351204870357
2137.0,271.7602953960979
2138.0,283.9250094801673
2139.0,275.32250846562414
2140.0,282.8786938290565
2141.0,284.3883954462488
2142.0,300.34558230512164
2143.0,290.006980869928
2144.0,304.9603023214074
2145.0,294.0955020373063
2146.0,307.48240384824163
2147.0,289.2378208900227
2148.0,297.61336207829527
2149.0,291.08220939899206
2150.0,293.43852815170516
2151.0,293.1849425436781
2152.0,307.6055429211286
2153.0,305.00218544077796
2154.0,317.29220895168055
2155.0,315.23564716026823
2156.0,326.4724931644691
2157.0,312.6226527756362
2158.0,314.5941061073171
2159.0,327.82518313921054
2160.0,324.6666757647846
2161.0,306.6130735141065
2162.0,320.9028698163879
2163.0,314.9994551290555
2164.0,310.6336720583403
2165.0,324.77878114002993
2166.0,316.94577696222615
2167.0,336.1996461956259
2168.0,328.08228632555875
2169.0,326.11404989995447
2170.0,327.4242994948165
2171.0,325.0255237838467
2172.0,321.88619106416286
2173.0,332.47976025659636
2174.0,336.26182773847376
2175.0,330.8065003684877
2176.0,331.3466637381004
2177.0,329.9667627760348
2178.0,331.55566445656774
2179.0,326.8588595498619
2180.0,345.96105147210216
2181.0,347.5582943389283
2182.0,341.0642170709023
2183.0,353.84209917978757
2184.0,350.5893773967202
2185.0,346.94960524412915
2186.0,352.64957077728155
2187.0,351.7031435305312
2188.0,355.54647307249473
2189.0,350.2461241291455
2190.0,346.07274965863536
2191.0,361.00913060012823
2192.0,355.1233006773518
2193.0,350.06157623681315
2194.0,375.1125855093209
2195.0,360.26584293049234
2196.0,357.02067329439666
2197.0,371.5913972798104
2198.0,360.7683624777647
2199.0,364.671970618089
2200.0,367.3901756988212
2201.0,389.77891267030026
2202.0,378.7852504012045
2203.0,378.3893875452656
2204.0,371.7667129454365
2205.0,384.730951466788
2206.0,378.66154041307976
2207.0,375.7659886823189
2208.0,372.9468132820909
2209.0,386.7160896920554
2210.0,366.2765826705263
2211.0,378.34310448511695
2212.0,377.76598931860104
2213.0,385.9606529482922
2214.0,386.6683694295901
2215.0,395.07548997823585
2216.0,388.1651420477248
2217.0,401.89417165075344
2218.0,388.20430728719
2219.0,393.29524695966705
2220.0,393.8417624373997
2221.0,382.1939242637282
2222.0,393.6789012063731
2223.0,388.4876506964041
2224.0,395.68962647770286
2225.0,385.8008973528249
2226.0,396.96125334423175
2227.0,389.4284495891286
2228.0,394.3826087377551
2229.0,408.8946785530373
2230.0,405.43331386782705
2231.0,408.8953545583448
2232.0,412.8110036608582
2233.0,423.80954933991706
2234.0,414.12648019232734
2235.0,409.406415395483
2236.0,419.552748470683
2237.0,413.0781453006734
2238.0,413.7139108530071
2239.0,412.6419911799187
2240.0,407.6885266230284
2241.0,420.57022700136423
2242.0,412.14308774331914
2243.0,429.4325069892093
2244.0,429.08283241102816
2245.0,422.73972883341486
2246.0,426.61453914337056
2247.0,438.71160752648774
2248.0,429.5082278930318
2249.0,437.11560602464175
2250.0,411.4715458962993
2251.0,423.43656725233336
2252.0,428.4088552177391
2253.0,426.63495634310874
2254.0,432.07373167246953
2255.0,425.15788153740147
2256.0,431.0844392505159
2257.0,423.0193761829819
2258.0,436.8467332238749
2259.0,440.9077494163728
2260.0,445.4742982402501
2261.0,441.5827193812799
2262.0,449.697966366328
2263.0,435.2541759326623
2264.0,428.52193092601755
2265.0,436.58150220775394
2266.0,441.57985104904714
2267.0,450.8752051940734
2268.0,462.030232248335
2269.0,443.54307762583926
2270.0,447.6355434880022
2271.0,447.5458089221698
2272.0,442.6708440178631
2273.0,439.13496547200697
2274.0,435.5544124500805
2275.0,440.67878605319294
2276.0,438.27362512099586
2277.0,454.1183300518531
2278.0,439.8053033319204
2279.0,450.3954151492516
2280.0,450.79943236527225
2281.0,465.490269504108
2282.0,460.372364871761
2283.0,461.0564520974443
2284.0,452.9820668132801
2285.0,457.7692742263841
2286.0,468.7212876163398
2287.0,459.7749868576073
2288.0,467.34616566969737
2289.0,468.0520467534247
2290.0,471.6068743852721
2291.0,468.72182402408265
2292.0,473.7264485656145
2293.0,467.0206114998152
2294.0,480.28889809628384
2295.0,465.83164747868096
2296.0,467.3577905551254
2297.0,475.1683876816753
2298.0,480.446258934655
2299.0,479.2009079048682
2300.0,485.8424954666688
