Year,MAP Temperature
2053.0,2.0620814038127793
2054.0,2.1774789452045766
2055.0,2.0739056170758596
2056.0,2.330649572576449
2057.0,2.315074713653748
2058.0,2.4662806037974594
2059.0,2.385316087552099
2060.0,2.382146792778633
2061.0,2.3059377656895146
2062.0,2.320127301875243
2063.0,2.4839670992768856
2064.0,2.590107876280303
2065.0,2.4438361027506152
2066.0,2.5024474518554634
2067.0,2.561946180612749
2068.0,2.718403328482323
2069.0,2.736747358424783
2070.0,2.609982356392116
2071.0,2.7373325336561813
2072.0,2.6379400457263524
2073.0,2.6816790865916182
2074.0,2.781246974604349
2075.0,2.858447958351414
2076.0,2.8480154882224333
2077.0,2.9136218804393517
2078.0,2.9177468699471554
2079.0,3.0725501161725495
2080.0,3.0118927541794904
2081.0,3.0797541971627354
2082.0,3.3413102456710706
2083.0,3.4460645552602602
2084.0,3.3529834383424504
2085.0,3.315431535919478
2086.0,3.1142984334698376
2087.0,3.2025175730931936
2088.0,3.2801231654641287
2089.0,3.591990127428727
2090.0,3.5434508832410345
2091.0,3.491998507099492
2092.0,3.5635985822915512
2093.0,3.5237703702353818
2094.0,3.8247796299923493
2095.0,3.8022918741118357
2096.0,3.770769060361845
2097.0,3.710947326677294
2098.0,3.755077156261556
2099.0,3.94613936541392
2100.0,3.963829557652909
2101.0,3.8962314279017423
2102.0,3.89909882566958
2103.0,3.9876311949477983
2104.0,4.127955655403467
2105.0,4.1801970100481345
2106.0,4.105648395836176
2107.0,4.138585579950246
2108.0,4.0582301642499115
2109.0,4.1361417528052895
2110.0,4.210164634036919
2111.0,4.25035149104412
2112.0,4.0602298578218425
2113.0,4.200821316336598
2114.0,4.15916321754522
2115.0,4.173091911391485
2116.0,4.353470388929164
2117.0,4.332721105422837
2118.0,4.340034711503059
2119.0,4.382109496646258
2120.0,4.490487810684893
2121.0,4.6349551441591474
2122.0,4.646803679037516
2123.0,4.652746947447337
2124.0,4.55093126642359
2125.0,4.613203379265297
2126.0,4.74187736263667
2127.0,4.729153877471878
2128.0,4.8034370764875565
2129.0,4.63708596234571
2130.0,4.80064078815411
2131.0,4.77430629880291
2132.0,4.8597403492571125
2133.0,4.9628249138737495
2134.0,4.973997427519274
2135.0,4.918168975859483
2136.0,4.873758727616758
2137.0,5.097125862649566
2138.0,5.018281584594588
2139.0,4.9809890361686815
2140.0,4.986579281790076
2141.0,4.930880058789572
2142.0,5.027612137811739
2143.0,4.979102395051968
2144.0,5.231395194589105
2145.0,5.103927257560739
2146.0,5.16217226490695
2147.0,5.192321847533813
2148.0,5.061351667812233
2149.0,5.311970192547887
2150.0,5.273996905463241
2151.0,5.335167304549736
2152.0,5.2687567909992765
2153.0,5.3140469060180555
2154.0,5.118713670892882
2155.0,5.273823350520872
2156.0,5.284948378648273
2157.0,5.389650728273068
2158.0,5.441722870246818
2159.0,5.2927518194296965
2160.0,5.396736443464772
2161.0,5.311076491702845
2162.0,5.386756122143027
2163.0,5.393315345300863
2164.0,5.376529312811185
2165.0,5.403275490905324
2166.0,5.4054807101164855
2167.0,5.392367918392776
2168.0,5.369069393190958
2169.0,5.381879657556438
2170.0,5.351361522586781
2171.0,5.473913364529726
2172.0,5.466070799375518
2173.0,5.420065114945291
2174.0,5.466161249733767
2175.0,5.542602607841108
2176.0,5.640939626760653
2177.0,5.702997937617651
2178.0,5.661342422846498
2179.0,5.606837208444789
2180.0,5.466885931287969
2181.0,5.485345281895996
2182.0,5.5815012357412925
2183.0,5.485545079336409
2184.0,5.476777571660988
2185.0,5.665242816284062
2186.0,5.622033618684706
2187.0,5.89515354526598
2188.0,5.824661162758037
2189.0,5.725448047574396
2190.0,5.628951463406332
2191.0,5.704684348164489
2192.0,5.6117577924120035
2193.0,5.617887873183514
2194.0,5.590812053511926
2195.0,5.700437026498041
2196.0,5.697608746387181
2197.0,5.853204260262527
2198.0,5.838719908223319
2199.0,5.854874004604018
2200.0,5.792270807386196
2201.0,5.850597692347395
2202.0,5.812895163622334
2203.0,5.911354679086743
2204.0,5.88988757551042
2205.0,5.800807713891299
2206.0,5.955834569671146
2207.0,5.974352663785519
2208.0,5.975194761349892
2209.0,5.9154360946996185
2210.0,5.865785577126138
2211.0,5.8805178104685165
2212.0,5.953320953514739
2213.0,5.850011801529657
2214.0,5.646635212944199
2215.0,5.60870844054277
2216.0,5.641440098527072
2217.0,5.6330485730996305
2218.0,5.701729360985222
2219.0,5.772337909919813
2220.0,5.668202923061756
2221.0,5.729562088209854
2222.0,5.935317115249092
2223.0,5.833606801842228
2224.0,5.840964246826
2225.0,5.8757261260277245
2226.0,5.8995863600300344
2227.0,5.71697802886054
2228.0,5.782110404372957
2229.0,5.8888372901255215
2230.0,5.765794216564727
2231.0,5.869854959780854
2232.0,5.825368194907667
2233.0,5.873490441845585
2234.0,5.851954767421739
2235.0,5.826519378743148
2236.0,5.878021274633512
2237.0,5.854772700719131
2238.0,5.769274326003305
2239.0,5.928099182858204
2240.0,5.928889047853705
2241.0,5.880027645701311
2242.0,5.954284554651145
2243.0,5.985421156385185
2244.0,6.052973767221328
2245.0,6.045669303185588
2246.0,5.791154908674185
2247.0,5.689127794011221
2248.0,5.902134366482739
2249.0,5.819954897237505
2250.0,5.934385519094086
2251.0,5.89900172442501
2252.0,5.864529321838295
2253.0,5.847515563061576
2254.0,5.816048624306646
2255.0,5.880230838832417
2256.0,5.922437249592896
2257.0,5.909352397874905
2258.0,5.916606773653701
2259.0,5.8920473160556375
2260.0,5.818586040644832
2261.0,5.703655470422252
2262.0,5.747791438981706
2263.0,5.882422678462004
2264.0,5.868976880293785
2265.0,5.779548843523186
2266.0,5.7222371150861076
2267.0,5.775742255661712
2268.0,5.895587340334382
2269.0,5.87399369700604
2270.0,5.80235429828272
2271.0,5.9086725237785815
2272.0,5.874207646190231
2273.0,5.856708925735784
2274.0,5.769616972485772
2275.0,5.761321852995681
2276.0,5.759334870960303
2277.0,5.818176311861941
2278.0,5.803822428944964
2279.0,5.893930786217635
2280.0,5.718260211304572
2281.0,5.773912351179735
2282.0,5.800015797378956
2283.0,5.7773879894304985
2284.0,5.64225141509939
2285.0,5.651844673924046
2286.0,5.75787933095475
2287.0,5.790417686170914
2288.0,5.7788337286211275
2289.0,5.788739054335487
2290.0,5.726898752884654
2291.0,5.834432517299863
2292.0,5.7502509888175055
2293.0,5.784437356630421
2294.0,5.842781959220899
2295.0,5.715196610740131
2296.0,5.744634475526351
2297.0,5.756798173754864
2298.0,5.72459792539703
2299.0,5.811866041854911
2300.0,5.774788200422933
