Year,MAP Ocean Heat
2236.0,471.9527422709508
2237.0,448.52113571350384
2238.0,470.3949810969654
2239.0,457.3137978296652
2240.0,459.3487476634895
2241.0,457.7431672097463
2242.0,464.91584167339903
2243.0,461.40057330821406
2244.0,469.7992008275269
2245.0,477.5379147245068
2246.0,464.355040682457
2247.0,478.66785306871685
2248.0,473.77226334631433
2249.0,464.3973939909439
2250.0,456.6331350905163
2251.0,476.5409744054838
2252.0,471.8999719162753
2253.0,486.58310489629696
2254.0,474.8529313437342
2255.0,464.9489716869506
2256.0,485.42920930149694
2257.0,486.2760895941526
2258.0,473.69282875148485
2259.0,493.7589472989067
2260.0,479.7698759200162
2261.0,489.60221247479194
2262.0,493.3118660636326
2263.0,477.8819520089695
2264.0,499.4352303345512
2265.0,484.0163322528103
2266.0,499.1546911142393
2267.0,495.38769071821093
2268.0,499.7342210099474
2269.0,495.8207045663461
2270.0,503.5713306619216
2271.0,492.1710634680014
2272.0,491.1711950502081
2273.0,496.65217089718544
2274.0,497.856251827286
2275.0,514.2246616662136
2276.0,504.930210698509
2277.0,508.1377496806524
2278.0,521.0093228163919
2279.0,510.3963788300822
2280.0,518.4113573445367
2281.0,512.2558523475965
2282.0,511.512863364428
2283.0,508.98637091412
2284.0,509.8738820300311
2285.0,526.7571973723732
2286.0,513.5837451353101
2287.0,519.588189515594
2288.0,529.3260696621695
2289.0,518.0440247182994
2290.0,533.6861916527424
2291.0,524.179741866852
2292.0,526.2656275759034
2293.0,522.4307346671037
2294.0,541.6944891964315
2295.0,521.8108442910284
2296.0,544.3425321700922
2297.0,530.3594569071447
2298.0,525.4072987815349
2299.0,532.7523845169969
2300.0,528.0678778195456
