Year,MAP Ocean Heat
2138.0,149.09562575488405
2139.0,142.55987912509704
2140.0,136.21265801487445
2141.0,147.6607429725339
2142.0,146.97740619135556
2143.0,150.17075431460464
2144.0,140.90514101280314
2145.0,138.76414120868495
2146.0,146.2288696688863
2147.0,151.27528657960116
2148.0,139.99150872751096
2149.0,138.2516178626484
2150.0,139.37842334408143
2151.0,150.24000116832676
2152.0,151.49960649287416
2153.0,145.87708210034634
2154.0,152.5133021754737
2155.0,148.69205175789415
2156.0,137.63599528205475
2157.0,146.9297795129399
2158.0,154.5151234892035
2159.0,155.25883978605083
2160.0,158.51288285980755
2161.0,158.48590479773637
2162.0,153.42357350648803
2163.0,162.31029623733463
2164.0,160.86148281328562
2165.0,161.4306956643697
2166.0,154.82283556081927
2167.0,144.99839106075288
2168.0,156.24162898191418
2169.0,149.26689313301466
2170.0,149.4970598845689
2171.0,147.639845596358
2172.0,158.55694853316095
2173.0,147.3324195476773
2174.0,150.95355712247755
2175.0,152.2476704509104
2176.0,160.05605070198428
2177.0,146.95815343089504
2178.0,151.65876925081585
2179.0,150.89633625561956
2180.0,160.8938005454541
2181.0,150.6106003821128
2182.0,157.87060230085464
2183.0,156.3943906760983
2184.0,163.90913218043983
2185.0,150.9569030236598
2186.0,141.13437712373
2187.0,158.66528378868537
2188.0,153.08937069971236
2189.0,169.32178628455833
2190.0,159.73384006088955
2191.0,171.500621658414
2192.0,155.2724667332923
2193.0,161.66690016388188
2194.0,161.98204837868133
2195.0,136.17163395570134
2196.0,151.41861720762617
2197.0,163.64044052767886
2198.0,164.44951200845418
2199.0,151.39530407925938
2200.0,155.0124551267587
2201.0,147.95438260268725
2202.0,164.26661328893303
2203.0,159.8459699993471
2204.0,170.21258084994926
2205.0,162.2191124480106
2206.0,169.85080445642757
2207.0,159.66558372824335
2208.0,166.57272061266946
2209.0,172.727045671159
2210.0,165.158831944122
2211.0,163.40449463827278
2212.0,166.20831728419154
2213.0,160.23084113311097
2214.0,163.99102387215407
2215.0,164.77331880276108
2216.0,166.19547681464326
2217.0,171.27870419264775
2218.0,166.40841767171716
2219.0,178.821726805829
2220.0,159.801905274038
2221.0,174.27727920529884
2222.0,171.32463235286212
2223.0,173.75468026320132
2224.0,150.39218681661254
2225.0,170.3200642603596
2226.0,167.34520246203107
2227.0,162.0784275138548
2228.0,167.47169734566057
2229.0,175.90093799965877
2230.0,160.38571562859113
2231.0,169.89696619570944
2232.0,167.36487032440206
2233.0,146.78106484874334
2234.0,153.15851423339555
2235.0,166.48541794471743
2236.0,161.14824218027448
2237.0,173.67930286234704
2238.0,153.7483266111013
2239.0,171.7700021677737
2240.0,158.83835141986378
2241.0,169.4961286339762
2242.0,168.77854625121304
2243.0,166.07156176314228
2244.0,170.6542460920912
2245.0,163.30773207415493
2246.0,164.18493266971356
2247.0,174.98926785656406
2248.0,167.44785060198825
2249.0,155.18012020187538
2250.0,157.26834312484928
2251.0,164.250848959655
2252.0,165.76832932046096
2253.0,173.65843333904138
2254.0,164.20104694869198
2255.0,164.07709147125763
2256.0,163.6155520902068
2257.0,162.1117589250722
2258.0,164.0156452692444
2259.0,173.90588692876324
2260.0,161.60472486918067
2261.0,152.5553517387355
2262.0,170.1783320200603
2263.0,157.62091774292114
2264.0,156.09496484978158
2265.0,172.06858715691
2266.0,172.74788664371928
2267.0,149.89665444282082
2268.0,167.3922615869802
2269.0,157.56676194873924
2270.0,169.32043815517366
2271.0,169.88354058952035
2272.0,166.08404636053996
2273.0,170.4041023091728
2274.0,150.51707837738346
2275.0,157.993692679959
2276.0,158.33571632722425
2277.0,169.60840398145035
2278.0,164.5845988468056
2279.0,168.5544961606305
2280.0,167.4551320479713
2281.0,151.1483265646168
2282.0,160.60247275405922
2283.0,165.22384873032985
2284.0,170.78582996231162
2285.0,167.6628593513294
2286.0,185.78965639430743
2287.0,175.88074873719373
2288.0,156.34185731226248
2289.0,169.57008684803375
2290.0,164.0117330968743
2291.0,174.7534986524916
2292.0,172.31904644433828
2293.0,161.45259522171082
2294.0,164.59243249832255
2295.0,152.6722199777371
2296.0,177.50846365850938
2297.0,181.16964558034783
2298.0,164.72452918337962
2299.0,153.3945417344693
2300.0,155.90042316217023
