Year,MAP Ocean Heat
1998.0,17.844540781177184
1999.0,17.514548303866082
2000.0,11.646554834204895
2001.0,26.147966864789925
2002.0,14.69555187320243
2003.0,16.708218902037775
2004.0,28.149233711065023
2005.0,22.32906088896713
2006.0,27.186269665025247
2007.0,42.020873199578375
2008.0,31.013091005523325
2009.0,26.252083973790395
2010.0,30.885606600744055
2011.0,28.69745450401797
2012.0,28.4339414195768
2013.0,23.727472912725393
2014.0,44.15086762250148
2015.0,36.4565276354826
2016.0,40.80490421072989
2017.0,32.99898357622763
2018.0,39.76773508285331
2019.0,46.82431791674193
2020.0,48.17921459346043
2021.0,62.101958929807694
2022.0,42.068956387790024
2023.0,55.894264415807584
2024.0,59.32399184261995
2025.0,53.18951169409573
2026.0,52.00677914012675
2027.0,57.2315660618051
2028.0,71.0052427346437
2029.0,58.16911435075366
2030.0,70.61420878591859
2031.0,60.84757117727246
2032.0,67.32027565736747
2033.0,67.18390622337225
2034.0,65.6686853627954
2035.0,70.20105696450604
2036.0,84.04545300884993
2037.0,71.31255952476418
2038.0,79.52458029437533
2039.0,78.3406647684133
2040.0,84.7445504583495
2041.0,86.0180967478308
2042.0,96.04824706027202
2043.0,87.42605672631097
2044.0,91.93519170549148
2045.0,88.71622659387256
2046.0,104.3001961311032
2047.0,98.77323021479894
2048.0,104.19120214297466
2049.0,86.98350816571447
2050.0,100.4789146910134
2051.0,103.00339720367734
2052.0,109.16866404182684
2053.0,116.32359064615916
2054.0,108.60141349678972
2055.0,120.68108206306248
2056.0,110.26890233889412
2057.0,120.98864244539304
2058.0,123.7701286237677
2059.0,123.13472642192298
2060.0,128.4594991646535
2061.0,120.39193957481876
2062.0,146.92132856894096
2063.0,117.099166948718
2064.0,139.12877232631962
2065.0,125.41474875883252
2066.0,137.3232548325745
2067.0,128.317804718257
2068.0,128.62059732429853
2069.0,126.60491104428527
2070.0,148.20055978337362
2071.0,145.75075051816196
2072.0,142.75855113767022
2073.0,146.22054085762227
2074.0,137.30481659917865
2075.0,141.5689440393096
2076.0,138.5813353299738
2077.0,152.197051466573
2078.0,148.32894668542656
2079.0,139.7168503066916
2080.0,149.4479167008859
2081.0,149.22371332210054
2082.0,147.1142277926735
2083.0,143.583156941399
2084.0,144.92550926595413
2085.0,154.57169745573574
2086.0,139.53793099402802
2087.0,131.04916215610697
2088.0,147.3115288783315
2089.0,156.07879437758737
2090.0,150.46547055441874
2091.0,146.09968559543125
2092.0,134.61224790179529
2093.0,144.57915905724127
2094.0,156.8891435712984
2095.0,153.40857098006637
2096.0,144.66152541282364
2097.0,138.63682449062725
2098.0,144.55270767830825
2099.0,160.69407132243745
2100.0,157.27236057185428
2101.0,146.3754281974017
2102.0,152.77904490903327
2103.0,147.98942933111755
2104.0,148.93027836831828
2105.0,154.13278222445825
2106.0,170.26277350371657
2107.0,145.8249828352347
2108.0,158.62453574160605
2109.0,151.94582566467793
2110.0,146.73425976557513
2111.0,162.93865623693733
2112.0,150.5442559086379
2113.0,153.3237785346557
2114.0,143.0908992612114
2115.0,161.1047148554467
2116.0,160.69998589764123
2117.0,160.68700658570305
2118.0,175.3977261127855
2119.0,143.91455961770563
2120.0,157.03438929319952
2121.0,157.49776091960794
2122.0,161.36192839738408
2123.0,170.95025895341016
2124.0,160.9960661676237
2125.0,155.38898489838195
2126.0,180.64060170853747
2127.0,148.3659238186578
2128.0,162.06714631675078
2129.0,164.7131692716893
2130.0,161.00280899018486
2131.0,152.76984568773375
2132.0,151.22120032156383
2133.0,164.99110950594516
2134.0,155.44083419536295
2135.0,147.36757639595393
2136.0,147.72714820051587
2137.0,153.0519028414107
2138.0,154.75203993577577
2139.0,149.7014532694351
2140.0,147.67214402531653
2141.0,147.74644742492697
2142.0,153.7656670546104
2143.0,157.51956618027825
2144.0,159.5778266689108
2145.0,154.56905319377736
2146.0,142.11010681967431
2147.0,146.53791199731222
2148.0,140.8469207014206
2149.0,155.77935744162042
2150.0,150.01435189891302
2151.0,141.80886857264898
2152.0,126.56682802052867
2153.0,143.66719082275955
2154.0,151.82989274616443
2155.0,147.76734543421878
2156.0,145.9635231426544
2157.0,148.67510626973208
2158.0,148.64803308438755
2159.0,140.13421263533715
2160.0,147.3784589208361
2161.0,155.46350519701795
2162.0,154.69511410210544
2163.0,125.77420676601989
2164.0,161.7176911527409
2165.0,145.55980609288548
2166.0,142.83017588061742
2167.0,141.19852403233267
2168.0,150.7040088257677
2169.0,154.77286534675486
2170.0,138.63874372795118
2171.0,147.15731949032912
2172.0,144.12475234608547
2173.0,147.5885741184414
2174.0,140.35440594368657
2175.0,145.4222152796978
2176.0,147.27711436722018
2177.0,142.70959870422158
2178.0,134.89651638395918
2179.0,146.94292322828537
2180.0,148.0452446534442
2181.0,154.13272808454175
2182.0,147.2308140894653
2183.0,149.08294538446285
2184.0,152.8527556447451
2185.0,141.80524407313996
2186.0,148.28398651069472
2187.0,160.96968712894096
2188.0,153.2852765885064
2189.0,153.98316895756716
2190.0,146.8290300250937
2191.0,153.83008769274207
2192.0,142.8702490915568
2193.0,164.6085247911619
2194.0,151.26819755045153
2195.0,157.29709292313143
2196.0,163.37604759356898
2197.0,142.55699597338716
2198.0,152.57172383358733
2199.0,151.28773710630705
2200.0,156.49661308793156
2201.0,167.25453579360607
2202.0,154.53504275437942
2203.0,148.67950414502053
2204.0,147.62638117897276
2205.0,151.07113319143158
2206.0,151.88234986697674
2207.0,149.04088443344338
2208.0,153.48782833723956
2209.0,144.3847121508145
2210.0,152.53580187283922
2211.0,154.7926987532742
2212.0,150.1551971904564
2213.0,150.61500059886234
2214.0,147.89204610859005
2215.0,144.38272520446432
2216.0,155.06446920614076
2217.0,161.11063854991187
2218.0,144.56215277635545
2219.0,140.51206728768156
2220.0,148.4809434943753
2221.0,156.09477422021143
2222.0,151.94888851008375
2223.0,154.336267874051
2224.0,160.63328672070136
2225.0,159.91511505207282
2226.0,159.49909812551567
2227.0,160.15391623812033
2228.0,143.04583936501845
2229.0,154.04623850305472
2230.0,156.17455055562402
2231.0,155.50551482556293
2232.0,165.09741412555184
2233.0,158.43941904631728
2234.0,157.64318579049095
2235.0,156.0680255273039
2236.0,149.50941534340353
2237.0,150.77198986684863
2238.0,154.2196870079962
2239.0,159.12549525507384
2240.0,159.1082928354486
2241.0,143.53453086952572
2242.0,152.28593693814395
2243.0,144.68750116726062
2244.0,165.52599911828304
2245.0,161.9431507347652
2246.0,156.13087911095803
2247.0,156.95166810720983
2248.0,161.61833955373783
2249.0,163.56825078073445
2250.0,153.59523999627305
2251.0,159.48104658661623
2252.0,160.50663145451807
2253.0,159.05926516860094
2254.0,166.7324979509537
2255.0,167.90699131453684
2256.0,156.37558720252773
2257.0,164.24110437866628
2258.0,142.2142327039238
2259.0,153.33364275527052
2260.0,164.7672744916944
2261.0,160.0885443979456
2262.0,157.7126136671081
2263.0,159.57578262051777
2264.0,159.35788701080034
2265.0,169.10995686814658
2266.0,170.14295727281882
2267.0,155.7198180978267
2268.0,172.22777646421136
2269.0,166.52262600425493
2270.0,162.7909572551311
2271.0,161.6022040930248
2272.0,155.12816266348875
2273.0,167.53844425027256
2274.0,158.39917768228307
2275.0,156.62328339629192
2276.0,167.06425155339855
2277.0,172.87312040001308
2278.0,174.40671873516186
2279.0,168.84544764138033
2280.0,163.6229238720257
2281.0,162.59628098083664
2282.0,171.62468722708644
2283.0,154.52463938787193
2284.0,164.29379128684502
2285.0,156.2862254117045
2286.0,170.00803848894893
2287.0,167.4875754639914
2288.0,163.33221791396562
2289.0,155.7650893972131
2290.0,153.4683415164845
2291.0,159.14105311866885
2292.0,149.30895977694607
2293.0,163.3615936282232
2294.0,162.1561973564936
2295.0,167.61464037225392
2296.0,159.9913147985158
2297.0,161.08491408538958
2298.0,158.81369122598477
2299.0,158.12170098347625
2300.0,147.4444914486045
