Year,MAP Ocean Heat
2020.0,32.76525487010815
2021.0,42.05199097898597
2022.0,53.561706719586695
2023.0,40.77928648031666
2024.0,50.02660842327852
2025.0,57.24344794091428
2026.0,46.00655238491635
2027.0,60.80986920557946
2028.0,55.53373220846825
2029.0,51.74315492470873
2030.0,62.38518177844304
2031.0,62.44014611360066
2032.0,57.1701141479533
2033.0,77.52240763042833
2034.0,70.49960685569
2035.0,64.35895142427515
2036.0,64.23289395398533
2037.0,72.81576372333136
2038.0,80.58947704050561
2039.0,71.39188267162871
2040.0,91.43469426971272
2041.0,90.20858860300208
2042.0,81.23887479848622
2043.0,95.85299777086009
2044.0,92.85797211445116
2045.0,107.12900818997538
2046.0,103.17976669330434
2047.0,123.84685709991986
2048.0,90.83252763343528
2049.0,108.48279722438872
2050.0,115.5864773059646
2051.0,109.46189798680416
2052.0,109.16242677214868
2053.0,118.3850992748507
2054.0,126.93173060973233
2055.0,121.50758881815656
2056.0,118.50211082726295
2057.0,123.3072482085334
2058.0,141.36902158641715
2059.0,135.42705629152115
2060.0,143.14142416286458
2061.0,148.49761094821386
2062.0,135.48580832137654
2063.0,157.8807801773351
2064.0,160.80363665010267
2065.0,155.10244311869366
2066.0,151.49631247321796
2067.0,174.8044923939449
2068.0,173.82177209794236
2069.0,186.10777641011623
2070.0,176.96984076147857
2071.0,174.71221269218356
2072.0,192.3630028714893
2073.0,180.91931108200808
2074.0,196.39761907075297
2075.0,188.43164143591233
2076.0,202.55323109669317
2077.0,195.18566884152335
2078.0,212.7593994609801
2079.0,204.29002177369836
2080.0,214.62811406179816
2081.0,220.263763509436
2082.0,218.1956936967504
2083.0,212.1988275585546
2084.0,238.4693362521152
2085.0,226.92344199999704
2086.0,231.6626781180662
2087.0,240.38280037322144
2088.0,252.25007832905172
2089.0,246.2864356278368
2090.0,249.2711882093944
2091.0,250.8489792750252
2092.0,246.48587365804187
2093.0,272.0824306183308
2094.0,268.6271343247955
2095.0,273.23138490529703
2096.0,273.2210185716788
2097.0,283.8314531592199
2098.0,268.9276415739716
2099.0,300.13534828037183
2100.0,301.348216748318
2101.0,304.8032448450122
2102.0,299.58591271479463
2103.0,305.7779826662681
2104.0,324.1323149338661
2105.0,311.9208954810126
2106.0,314.94887268442403
2107.0,329.4110845529829
2108.0,332.6949799171414
2109.0,340.1313701317968
2110.0,346.5227632331887
2111.0,337.4136914147231
2112.0,347.8009245293658
2113.0,346.0464332024599
2114.0,352.21927832837986
2115.0,358.26323210599384
2116.0,371.96785107763475
2117.0,367.95376018730207
2118.0,363.2926339528174
2119.0,375.6544978440798
2120.0,386.9684782204936
2121.0,380.3177407231779
2122.0,408.4919177153397
2123.0,404.85193949265823
2124.0,394.3069676587255
2125.0,399.0132686494643
2126.0,416.5426959952085
2127.0,423.4340740420764
2128.0,420.24779079692655
2129.0,418.6170614495095
2130.0,421.54368725040854
2131.0,422.4849510308646
2132.0,448.7282564049338
2133.0,451.7403687398678
2134.0,442.4107207521876
2135.0,463.389492071832
2136.0,463.0424677305904
2137.0,457.9071591503057
2138.0,465.429177027047
2139.0,478.50291041772834
2140.0,475.3503794511005
2141.0,484.0584305694577
2142.0,477.29855037510714
2143.0,492.39041043586224
2144.0,501.577005799523
2145.0,491.6932033345107
2146.0,487.87007874914815
2147.0,499.0288188424324
2148.0,503.96471770793255
2149.0,514.8164981629055
2150.0,512.6234690848424
2151.0,523.9896333774077
2152.0,544.2915433901054
2153.0,530.723461238022
2154.0,544.8128235438656
2155.0,549.3297933671746
2156.0,538.0579359454199
2157.0,564.1446462802529
2158.0,568.48897836687
2159.0,563.5222147837628
2160.0,568.2633916787763
2161.0,575.0278049801639
2162.0,566.3770225619232
2163.0,583.9156537752051
2164.0,584.5945087185262
2165.0,574.2699382101669
2166.0,594.8805026538976
2167.0,600.690159444271
2168.0,606.0653859326984
2169.0,613.0669326376867
2170.0,617.4346719279458
2171.0,621.8871172929831
2172.0,634.1853553519481
2173.0,625.7993558137541
2174.0,632.6415563011317
2175.0,631.6498930488044
2176.0,647.9896871352431
2177.0,656.5875575939232
2178.0,636.401739966321
2179.0,651.7768730363243
2180.0,652.2298884090312
2181.0,661.4035636851496
2182.0,661.4310686116759
2183.0,673.7293898780632
2184.0,672.8574220453263
2185.0,679.8045861519748
2186.0,692.9759443194599
2187.0,678.7076675433187
2188.0,694.34211281512
2189.0,710.0197166318105
2190.0,706.4379392157008
2191.0,703.5878064088922
2192.0,715.9296288870507
2193.0,715.3331165357918
2194.0,722.095126474105
2195.0,739.7872563154913
2196.0,726.67483816558
2197.0,727.0384490246129
2198.0,732.3853557257039
2199.0,747.6128150505845
2200.0,744.0855464452799
2201.0,753.5131598173754
2202.0,755.831399498315
2203.0,761.9184793276795
2204.0,763.6318323051132
2205.0,759.3448873816864
2206.0,773.652759001734
2207.0,786.0704874356238
2208.0,778.3866508219346
2209.0,801.570071306483
2210.0,804.2443337606961
2211.0,788.8121369316444
2212.0,799.9743337035728
2213.0,802.3514604823981
2214.0,812.6530732580214
2215.0,814.1800500630125
2216.0,811.4644686769728
2217.0,809.7116644552591
2218.0,832.9528002714147
2219.0,819.1778074299225
2220.0,839.0612361839812
2221.0,828.943368967532
2222.0,835.7196298513217
2223.0,836.3218709336423
2224.0,846.2060719824318
2225.0,848.6228573666654
2226.0,862.8737503608681
2227.0,855.137399856607
2228.0,870.7736664474659
2229.0,859.1969678053753
2230.0,870.9412347356913
2231.0,878.8283852341808
2232.0,885.4631368058934
2233.0,881.936192367702
2234.0,885.4507935744948
2235.0,890.6836557415552
2236.0,885.032600541097
2237.0,898.797951579496
2238.0,894.3986608506355
2239.0,901.1637176298956
2240.0,891.787262456703
2241.0,910.3933436280462
2242.0,916.6637108160974
2243.0,921.4162512925498
2244.0,911.5771521365313
2245.0,914.9951782065508
2246.0,926.6456576922184
2247.0,927.297396125944
2248.0,945.9470152429157
2249.0,924.0552535885436
2250.0,943.452585446332
2251.0,949.6672813580128
2252.0,946.9582581861952
2253.0,946.8219364975972
2254.0,947.4101246915034
2255.0,965.4324370110792
2256.0,957.0300486018924
2257.0,960.4936250608296
2258.0,965.921785520888
2259.0,970.208301728994
2260.0,973.8797448694204
2261.0,968.260825618008
2262.0,963.1676848944668
2263.0,982.4836558385508
2264.0,985.0820355240052
2265.0,981.0792632046798
2266.0,987.2171703885532
2267.0,990.519666098632
2268.0,992.4235808303292
2269.0,998.7248298618646
2270.0,994.4948674944834
2271.0,999.5105425978976
2272.0,986.949535029181
2273.0,1013.6476612113026
2274.0,1021.9371704407084
2275.0,1021.182894380596
2276.0,1015.4138865045754
2277.0,1028.046766309954
2278.0,1027.9269329684214
2279.0,1018.0096677870029
2280.0,1031.4606122772511
2281.0,1042.90723820595
2282.0,1051.6591916697566
2283.0,1045.7263709712174
2284.0,1046.246991502714
2285.0,1040.974176139471
2286.0,1051.655585140187
2287.0,1051.1703577665814
2288.0,1070.4300116932257
2289.0,1071.3186370708984
2290.0,1077.158100569323
2291.0,1074.66306854835
2292.0,1084.813229339454
2293.0,1070.759837230529
2294.0,1084.4685102742872
2295.0,1075.1898229861615
2296.0,1078.4943482547408
2297.0,1080.130009971387
2298.0,1089.6612754617388
2299.0,1093.086867023995
2300.0,1095.186578104939
