"sd_glaciers","sd_greenland","sd_antarctic","sd_gmsl","rho_glaciers","rho_greenland","rho_antarctic","rho_gmsl","thermal_s0","greenland_v0","glaciers_v0","glaciers_s0","antarctic_s0","thermal_alpha","greenland_a","greenland_b","greenland_alpha","greenland_beta","glaciers_beta0","glaciers_n","anto_alpha","anto_beta","antarctic_gamma","antarctic_alpha","antarctic_mu","antarctic_nu","antarctic_precip0","antarctic_kappa","antarctic_flow0","antarctic_runoff_height0","antarctic_c","antarctic_bed_height0","antarctic_slope","antarctic_lambda","antarctic_temp_threshold"
0.0002932029561429915,0.00021849866207703997,0.00031672462253831804,0.002355393800339043,0.950687766892541,0.9474654828176697,0.970303081342681,0.9991074897671662,-0.013347619635979593,7.392612523360773,0.5102821350108395,0.051167259118331115,-0.036795004865129474,0.05178271239189326,-2.568805297095413,8.395997993436065,0.0005087954667601409,7.641279675477347e-6,0.0010157358138985582,0.7259567010640143,0.21942208023616366,0.6861222114254444,1.7057050608815487,0.07059814887185144,13.429535431660327,0.007349434475228119,0.4102841744359574,0.06765843858824414,0.9974244221702707,1166.1455345168745,61.578333243339436,753.5428931948665,0.0005877826486092543,0.010887317742059815,-15.540373787290699
0.00010088946118679313,0.00022662121433757515,0.0003204245144855466,0.0026585122175705783,0.5793516980293432,0.9871082758978532,0.9647054186024724,0.9985928788924247,0.017018393551424264,7.483848689842165,0.5165797829247912,-0.015987039713174465,0.01579680273504797,0.060269923079742105,-2.928066710665295,8.74592777386529,0.0005028494820066528,2.0702586427614875e-5,0.0007942694006196292,0.8753261822855554,0.09387219578809676,0.4341071877587257,4.247698903118417,0.27268389068502774,11.516545390612679,0.005673810634665702,0.34509089102350454,0.06125369361560753,0.9213210138826966,829.3079828301838,128.97228695016335,785.7395766977313,0.0006132844706120868,0.00819629502154053,-16.011699695908938
0.00031700140679608415,0.0002832701365834992,0.0005873856775315776,0.0029783944086704045,-0.26166498594210025,0.9740063031984084,0.9727091481576708,0.9975824731686421,0.0013321521917031,7.35838033926317,0.41159666411906726,0.0054024864450101205,0.002878252710966386,0.06369889476616115,-2.095980532977747,8.057372770622411,0.0004669075737816048,8.19146059189424e-5,0.0009553077209018464,0.6823028867382567,0.4901959005699095,0.18013518921627228,3.4524412249505656,0.044720057221292644,11.703137924086603,0.003540585923590545,0.22216980056819152,0.07802018540431807,1.7442234970884762,1650.6883782024404,116.0543552844861,795.0674627851812,0.000527129236579007,0.011858358754972011,-15.625912454981854
0.00021102769806598853,0.00030389081819222173,0.00048154876631594185,0.0033398675637402214,-0.7881860824874625,0.9886211995509754,0.9153632631305978,0.9935477235560113,-0.006271930618346794,7.493105055612964,0.3684031641088416,0.028926358725847437,0.013488065514268899,0.052621268231329905,-2.310403694174122,7.837554751833515,0.00035220501253717076,3.3047429911693766e-7,0.0008597371923144398,0.9100882012370501,0.1772905941219957,0.9793578444965958,1.0118021408485887,0.23397452288225026,9.705369941003713,0.008095702652039568,0.26564584031611255,0.06833757254194273,1.5238240600449788,1538.8426405549553,90.90134683418663,775.6631423888435,0.0005362931847679438,0.007929014174586923,-15.541206676753827
6.470078208955935e-5,0.00024031574004792244,0.0003365321690212606,0.0023039502111220434,0.2455927822070781,0.9506631920673693,0.9116890376264889,0.9926908915625752,-0.011095599459107753,7.5360639315247395,0.49809356904810004,-0.005897176198782069,0.008357077690982428,0.053398146644897455,-1.433641911966404,8.074101613467432,0.0008672465247374888,6.576211422023425e-5,0.0008155980269609015,0.655712696530818,0.1747779090912906,0.2560867272789968,2.479461577255201,0.1841735765163768,9.907416608449093,0.009712967899455537,0.8797623031696039,0.06941395756910523,1.0914834793577761,952.5124496138625,91.3546373300169,774.4182200812558,0.0006672009073650949,0.009908485180991513,-15.594133102883063
1.0295381969351999e-5,0.0003326931169722292,0.00034987465870538236,0.002529215328727462,0.9616999128504522,0.9536270122614147,0.9359007410986222,0.9961351353907465,0.04025986975253688,7.502383437535596,0.3252084364473991,-0.043727357143097674,-0.013663478104772893,0.06024557074188104,-2.637818188345582,8.573119958938115,0.00041001185554727495,8.620453457650461e-5,0.0008177055034149622,0.5628584412821481,0.8112744332115817,0.03788622961171248,2.6561922465824814,0.07655167761350462,12.077576538517015,0.005622924579069426,0.1560372439326511,0.07171704369558503,1.1217101668050087,1762.6106367864093,139.71312343547226,803.0462001004315,0.0005468215752276512,0.015745677267456636,-15.212314862964314
0.0004996436341783469,0.00034301570385873926,0.00027710075742783406,0.0027762533508954366,-0.41871094432231853,0.9766423974712448,0.8890400015659775,0.9982252589232965,-0.005143096840729956,7.546239835381043,0.3202223802390879,0.04124984375710575,0.042638908860452324,0.05368824340522962,-3.025891483911241,8.536914257636344,0.00010705634358877127,0.0002360961459026442,0.0011286175636639664,0.9559218769467211,0.04310211976362403,1.8047054994719784,3.2378828383335128,0.14433037230277798,9.426904397228206,0.010526163080602237,1.0237634159135716,0.05546964086527066,1.0856545603895438,802.2732375578668,107.20182978034356,776.3890636321468,0.0006922872448773294,0.005772781466813542,-15.343877345678992
0.00014177562260123602,0.00033098486186368105,0.0003292078614295364,0.0032816528065553667,0.4490862102388559,0.9779454322596702,0.9012318273682758,0.9958152997863288,-0.02648933737417623,7.290583020277326,0.4007244174532308,-0.0011165556725154049,0.028236082350562627,0.050844838992220816,-1.1955552026769587,7.673406881250104,0.0007926136101721361,4.6856115570266105e-5,0.0008659125761510883,0.65771694659632,0.20148164553395226,0.4837618152022547,0.9411472935117234,0.14946826005556993,10.56863071698498,0.010249371260164295,0.12909206689644326,0.04964215739762409,1.3777526865253118,2120.217975333339,127.24225928512612,795.9894158854551,0.0005349305788456518,0.005564503364117957,-15.161741214255487
0.0002651170442864686,0.00026947943299409266,0.0003783365700622875,0.0035897605234039274,0.3823215646966766,0.9264754388390098,0.8550078009985006,0.9898849563216828,-0.04475435325751902,7.426310773463205,0.4445587815195828,0.023417093941713957,0.03337161403774651,0.052005873688127355,-2.485885745882146,8.2261901291389,0.00038241016606612707,2.6141032244349334e-5,0.0008659243624333726,0.841453170276303,0.37085558086949727,1.6312467844803233,4.007995197587517,0.09090153605379801,12.700564785624245,0.004251510593874229,0.1336193415227947,0.05357045669140539,1.0923264032789552,1589.800574404805,118.92380542162707,794.7731656594607,0.0005429149146879958,0.00953787927280213,-16.023343789079966
3.90321456509954e-6,0.000284546334027189,0.00039309580222468565,0.0024844100698768585,-0.9554721403219673,0.9686453766820695,0.9488215607223964,0.9983298326278729,0.007464740823896187,7.532326388929613,0.3345210411646699,0.0745752619164098,0.01958999541575884,0.0527603542584782,-2.822704715323964,8.557121982146251,0.00039433980113408464,9.699998185400463e-5,0.0010950485965631185,0.9412305831040004,0.44592585383176736,0.7376651633618435,3.6661220615947987,0.07420739494383377,12.921869422927296,0.006097719994064309,0.49349655711505774,0.04975222878795806,1.1964849184378457,1348.0374574535574,79.69448342072846,750.3630420986397,0.0006107530126137605,0.009317355086264674,-14.975823681132804
9.011277833767854e-5,0.00023979899721294126,0.000385829050529682,0.0024827229063331853,-0.8819861646466067,0.9333899708911007,0.9526570534302827,0.9948838688857019,-0.03379969966133898,7.474101228916431,0.4038762897571622,0.047580970741622534,-0.028148462115857812,0.05034344543665777,-1.8642848299810024,8.157100085190745,0.0005530400097137323,4.480653823843517e-5,0.0008692811702218972,0.5944212120367576,0.22814355672228603,0.24637865178255075,2.3676664606487594,0.0438923444803772,11.880492401125409,0.009112624955025022,0.6586313900112919,0.07943835162818887,1.1749966990458163,963.837894454068,80.73244420965707,769.6911693640155,0.0006063076792343145,0.012727970634783738,-15.079771192523319
0.0005478822628530856,0.0002877507275441326,0.00023125488545289898,0.0030691291751256578,0.05959018487568382,0.9351253055762032,0.9862290293784303,0.9977227298149552,-0.045250078668029464,7.177851791597235,0.3972893198901524,-0.00682961326442805,-0.019642858365410507,0.050141496679682256,-2.0022333801486067,8.09930897304597,0.0006673643526321449,0.00016659767240186373,0.0008471366034095371,0.6611229041062813,0.22010923491759077,0.32621028987924083,2.6576996309048235,0.7910541223095544,10.298223189286457,0.006453348492428844,0.1873176064580718,0.06517902028466516,1.750366582834767,1322.370323358202,133.31853138499406,818.8783448895036,0.000544766787972518,0.004678525800002416,-15.464006307585331
3.330174413593243e-5,0.00024560688524858667,0.000331511575402718,0.003757384272141995,0.4673963811015062,0.9222781649479729,0.8995541006441657,0.9941191117945961,-0.02381211803655288,7.196358235868613,0.4923564099987073,-0.051908378566646846,-0.02157058328156987,0.05139449017038763,-1.3301736046972263,7.711784437841058,0.0009200267490005577,2.7293614381438896e-5,0.0007358919443526745,0.9679558356602388,0.13278130844454966,0.18494089278049627,2.362650784154462,0.1302372878670568,13.177552444562862,0.007908083798694098,0.29286916806572705,0.04330373743557509,0.7458758861740128,991.5061291071029,130.06353339456606,762.998160958343,0.0006378888045740112,0.005527862582024148,-14.921200886178772
8.755026925718067e-5,0.00024226006051833652,0.0002950963055779953,0.00334206817181625,-0.27835021682394906,0.94729785797375,0.9786773998956436,0.9952048071657363,-0.025574508199678138,7.398832872199184,0.3318361044290627,-0.02281238860599093,-0.02837760508339335,0.06189409128915143,-3.347630651411685,8.763906368824914,0.0003272756212347154,5.668592669157393e-5,0.0008412651457528588,0.6141008963482157,0.08523341086095815,0.6276677550644696,4.2223448869168205,0.14883942531596722,12.096486536317954,0.00368646220912006,0.24721678776607714,0.059493749072476274,1.0861171521725894,1158.8342740680089,81.27194704954145,805.9711895114175,0.00058373623223764,0.009468066041980869,-15.896562195935866
0.0002551763753708843,0.0002693145573717869,0.00037157115710523833,0.002845525870376394,0.30996991550999886,0.9790774608571299,0.8447219465245158,0.9922936462890102,0.04417512621202248,7.4591462137032885,0.37020091020720514,-0.03413663071217067,0.043608420983617,0.055972484008991845,-1.2736366727454977,8.021012823015178,0.0008198620735131618,6.559376567181471e-5,0.0008553210268711062,0.56793941741004,0.12734909227983757,0.2516664417842964,3.6960962224941927,0.1299818581864423,9.763373435081105,0.00788797283609177,1.159968593350014,0.049522420245482986,1.6272737653310674,1318.5400781510407,108.2805272774218,753.3252244486541,0.000680352093464706,0.01860769803135923,-15.548671177452368
0.0002174184513911529,0.00032847327768966317,0.0003435051327619173,0.0024586340810557163,-0.6338747441493877,0.9317203423958639,0.9183880229840531,0.9995115653758637,-0.028945761470506967,7.238407533280301,0.37180606370609487,-0.04269777248958263,0.021092712730819713,0.05352482270736436,-2.203934686397312,7.914450661367749,0.0004606032724384619,5.017186492604411e-5,0.0008797398550296193,0.850660323426345,0.2929956205918695,1.3007290191675533,3.2484988704516695,0.034548537540735925,8.735345174701903,0.00929460655370529,0.29350958251187775,0.04929975769607785,1.225820770337986,1220.3774747136242,85.15087575102716,766.395488363231,0.0005725378350541259,0.005357288734565368,-15.443041142611706
0.00011975691360151021,0.0003032350404834328,0.0003843035681329329,0.0032978937637920865,0.46362387013305284,0.9418118349135262,0.9341541852921293,0.9925691561730583,-0.004186184500981845,7.283030349704769,0.4488253935575536,0.022925062388449616,0.03249171631418902,0.0508484828411154,-1.3234935235761596,7.831003482288474,0.0009597621248170449,1.1971776794223859e-6,0.0009213593374350591,0.8629975306078397,0.21740348733523668,0.4136278807407601,2.8071791633308734,0.5070882687481745,9.721385680973937,0.013815219360166773,0.19632184274688155,0.06585776130796242,0.6502808130360767,1570.1936949606213,136.18813394911507,774.7234474701019,0.0005922363642633767,0.007459764435720683,-15.263252560038188
0.00019963332916387092,0.0002796223572136851,0.0003341683927801767,0.0024018950768533646,-0.8733837167651866,0.9884519270740393,0.9012676729202532,0.9992023852197358,0.04591802754297151,7.293351746564635,0.4651214874031625,-0.03987759258396704,0.048800741002651034,0.06270828679388255,-1.8923403391594062,7.972626794598944,0.0005835617206947145,0.00011898656214506294,0.0007227905310195234,0.632012955799617,0.28858292635476634,1.1752052250014342,4.110793676124182,0.08267480088323187,12.429112643119302,0.013670546583265516,0.20481769248618445,0.07287417035518841,0.7464330491774562,1857.8406697675268,102.925061488715,763.4491645172044,0.000556820241365228,0.012001007309999291,-15.793622044761744
0.0002444384773493143,0.00024483936647135256,0.0003046559793302742,0.0036885332255356504,-0.5125820701632712,0.9470945610355931,0.9151064172214856,0.9982609350558423,-0.045024052627762115,7.404494408362681,0.4133273265007318,0.009145332708526483,-0.015337186299873101,0.0536158316023307,-1.8376680783865718,8.053245649660035,0.0006862058871903161,2.7340974072341215e-5,0.0008040375021179081,0.8461470536044277,0.5883284582550057,1.5014318810346303,3.4763558607687304,0.40017810560128503,11.190683708472,0.00715125892390094,0.6356283728545321,0.05987204415323676,1.7268102888223,1681.2019133681722,119.63620641226859,742.803053148911,0.0005469107968279829,0.010220109235330241,-15.916454264257837
3.8323746623332636e-5,0.0002391105056269338,0.0003628790361204621,0.0021056243477240643,0.4236455838223401,0.952984781186742,0.8693478697890948,0.9993223085081425,-0.019613898402793477,7.46289646080683,0.452349350183025,-0.01820063943812225,-0.031791435592955025,0.05034419219752239,-2.761471806199461,8.488323730514326,0.0002560785036719603,0.00017720673415179647,0.0009209502266489128,0.8991622066008701,0.050666437786906444,1.9208337854313662,4.204212640040417,0.4693412100657096,10.619521538433109,0.006755041042966082,0.6336966668619008,0.06497466839316174,1.18636358109174,2022.1658785335558,138.22679429803702,767.4002892635278,0.0005786152026132746,0.008958854623703523,-14.783306057592268
0.00026733239979756095,0.00036963303390006636,0.00025016218861777424,0.0023711309354149225,-0.5611124151120933,0.9135426747902069,0.8747420153152481,0.9971362142205714,0.024561285191136758,7.483425810818658,0.3840987117977055,0.041117526643053307,-0.0366452252573156,0.055218041819294024,-3.9546214880382458,8.77809847011092,0.0001495311524940572,0.00011830261598426303,0.000858220619420238,0.7540605059829831,0.26629834849730605,0.19887305525727866,2.401017399164538,0.47120299681518896,10.406323137277113,0.005544655690889048,0.12397619521126034,0.05835047971191873,0.6191761508916463,927.757832419807,94.44908865363533,805.4337630346565,0.0005909790043522111,0.010271522448031218,-15.85827735724009
0.00011162237391173135,0.00033549204627859365,0.00041873186135046907,0.0025480314004258423,-0.5166178738446173,0.9552993136441327,0.9420762930610482,0.9883922737217247,-0.04445674550412821,7.302804654434391,0.49512632077759,0.02904500429591962,0.009972955421120214,0.052057991562263484,-1.8106344796742644,7.352231870326423,0.0002658378897028781,3.812184137077914e-5,0.0009930537282053869,0.8994232648511872,0.793853984524057,0.9610970276418718,2.4554128086960634,0.005287830954109586,7.783698204278265,0.01071003287389944,0.5706667933712541,0.06585794561182808,1.0807733873994714,1420.6921734202774,109.20760482665082,781.5741974978187,0.0006272554901728148,0.011446590817785807,-15.039647600913801
3.447032009271884e-5,0.00029831605008574883,0.00032515339782682087,0.0024853734247226185,0.6725834263681426,0.9876998863722399,0.9760937630965046,0.9938334970900683,0.021271849562674416,7.32333422905097,0.3878641712212464,-0.012380953260932146,-0.03365201055892344,0.06821252273568355,-3.5097139467881013,7.999616524570626,0.0002502096445719757,7.4477114339782605e-6,0.0008766893408021901,0.7436381459105069,0.1091593829834714,0.9670350659281013,2.592713606263338,0.20230730703335192,9.13313852858616,0.0034191434859508936,1.2126876331359018,0.072946124875358,1.1278289950368858,1360.1740611241437,132.01987278408325,815.8713705609674,0.0007040874710810755,0.011141549875015935,-15.720562525103773
0.00021003646753556086,0.000315792406583029,0.00037260260826529125,0.0034449937167178027,-0.3320548412464221,0.9651535840861719,0.9669094905506581,0.9969769658379865,0.0424793583130226,7.478855479807054,0.4218454151239385,-0.0526423595905888,-0.02785228354465089,0.05384578514451422,-1.155826471664593,7.870607449868315,0.0007245085468368595,0.00020403217795467407,0.000741786704631404,0.7916072937350224,0.4978232413735036,0.3310402097394395,2.2367616087699664,0.0975065955658514,10.327275241795087,0.005322130226104049,1.1372337939254673,0.06794552783697837,1.5757199216901547,1793.8877652640413,105.23335340238393,781.2681355931795,0.0006522066853180094,0.011956940330663161,-14.936019856633436
0.00010048235714549668,0.00030933110045370464,0.0002396268103689936,0.003091757796233236,0.30834800319103794,0.9788465267087313,0.8690921603969104,0.9987607205417208,-0.04715604596790603,7.531668689268228,0.4752961659641323,0.032357971020139646,-0.022439158190232684,0.0560485237291574,-2.7900290863118014,7.618833038882476,0.00025113062516662394,4.473357881677142e-6,0.0009477071761988226,0.8148196267683314,0.08381881211892642,1.7360139809251198,4.085512497463522,0.09532510289462981,12.829195691441644,0.005736530444850868,0.32232154809762437,0.03460218517125683,1.0568972679370663,1155.571737996487,103.03939866736287,808.1577097493407,0.0006313556471365018,0.012538286011477034,-15.127276618964325
0.00019460212475382692,0.00025968352376380617,0.00021528555295397648,0.0026779454776739917,-0.5200081055720378,0.9567165943993361,0.8831173581771535,0.9960809990875318,0.007317019838390277,7.346228298232316,0.3555201053390284,-0.05280664379062573,0.02691710160257602,0.05209785369454654,-0.7759705150267862,7.407179913256725,0.0006826801927136673,9.573548487288338e-5,0.0007724930201418376,0.5827800805416241,0.028811637462474587,0.44309240442287967,2.010339593946376,0.3038900147227285,10.383293267590894,0.005255543063433698,0.339648478154531,0.08217442686502378,0.703261865743727,1790.724299649142,136.80027768872594,805.3514971530929,0.0006165200582287454,0.014119654233090115,-15.635749929046634
5.646300468615651e-5,0.00029974683270879584,0.000285222298855793,0.003223646735513077,0.1514928123368858,0.9706336534682555,0.9032202179428214,0.9968123633143935,-0.02892157778480091,7.517644389595275,0.343045117534542,-0.018457622476638156,0.046991585735577115,0.055645279573734684,-2.2093340095807408,8.052378491504232,0.0002483521759647141,0.00015635332426872746,0.0008394690727212527,0.6287118044920241,0.02326154406560137,1.4861162124977052,1.8504624615660783,0.14568658338332013,11.375961077756967,0.011738968366362462,0.4538424472010263,0.08457798228234321,1.0823679696129813,2161.9622658605595,124.78136197825292,772.9785861242776,0.0005678405579831717,0.013201120993506742,-15.916459346231688
0.00029798748894205096,0.00034258337072998906,0.0003481432458333743,0.0030728860068409657,0.4172534973606723,0.9448659549432122,0.9007497890758118,0.9978304591164279,-0.015607905573615372,7.473213809663838,0.44611820813987235,-0.04590416469563647,0.009524607681717362,0.05187353583382761,-2.2583974865386085,8.2841370479096,0.0004380620243310262,0.00010173969162274312,0.0008301985911822985,0.989392207244252,0.18793330515577172,1.0476453976014406,3.488007913384075,0.4189081303281903,11.47461963426459,0.0073174617462275,1.093159613179992,0.07708455128461998,1.018676524794955,1566.6016643120824,131.46938060637513,756.1185812263617,0.0006505691446052513,0.010222096251411624,-15.715641840845285
8.401426739628784e-5,0.00023639967146041438,0.00038549551856195506,0.003160300110787398,-0.40787994207560696,0.925304143991849,0.9144457331695066,0.9976030682701749,-0.03836206551698228,7.5008345112702175,0.31815972906343626,0.033202901611606876,-0.03077797667696635,0.05033860813584203,-1.9386722724279166,8.349856963175364,0.0008197042305719828,5.766469642966756e-5,0.0009831268894461588,0.7127598178659693,0.19172373698362982,0.4879238636025563,1.0182580550706573,0.35402372016385797,9.447173376456034,0.010005330324006667,0.2840200536659972,0.05928860804714386,0.6210150507274362,983.1992868175041,122.16193402888366,764.0329597865114,0.000621407413515823,0.008587468221511093,-16.390188378062316
0.0002745035684600497,0.0002866927017499902,0.0005836048648532066,0.0026841224596590783,-0.95509623336491,0.9743528908622504,0.7278500428432672,0.9984662266095912,0.03242268171405887,7.243343646702754,0.3510771428620288,-0.04917806086454839,0.03867739146532227,0.052063069123730744,-0.6073276502085954,7.399426149022591,0.0005015824689431449,0.0008655983357331203,0.000842118628726017,0.7159964168058505,0.32922613970847786,1.6104764618186036,3.8381397889678097,0.16092997254823066,7.87825955465949,0.011664149331343045,0.32291076236406296,0.08019723108320828,0.8197773457408737,2019.2850326844732,125.02865006674267,765.7360998280365,0.0005619735814265131,0.0063730792063469415,-14.676427412228938
6.101039415850443e-5,0.00025563747159197187,0.0002244436600575029,0.003964203825622949,0.2893885210977115,0.9217535387737565,0.9758788879458038,0.9921760417996046,0.009534853265115892,7.458053849610391,0.3164751741045136,0.035114730878556155,0.0451892459197993,0.06922224264022758,-2.8599055371058126,8.643325056044453,0.00047926123033773974,1.689398653477062e-6,0.0010191307618360897,0.9595910054966291,0.6472052914139569,0.7008748688104797,3.5665884740435,0.15870072902153845,13.361620024015908,0.00807566366316025,0.2370120460116628,0.07248703000251726,1.5171591216237152,1745.719479695784,76.29401424913395,806.5110564299778,0.0005348060858376968,0.010217913969269597,-15.682788815513053
0.00013008822048690038,0.0002898363748411933,0.00039365442979357167,0.0034015286935695694,0.7547626396097817,0.9587113944807324,0.9327504457528144,0.9969978240176481,0.04683317995365921,7.495418584298292,0.432025472715363,0.0762271914422121,0.0006229084655556419,0.056910723309207156,-1.1068457560789782,7.165334879612319,0.0003749977217455283,4.719054634039635e-6,0.00090058179472245,0.6272869960431738,0.8152097893730289,1.0414056809799161,2.185248325837905,0.11960961941117933,12.993123679779403,0.007815008754553961,0.16098051133739394,0.05300276683983466,0.7885374918396274,1959.3612078543485,116.80779040189991,784.3750870707094,0.0005692113965828528,0.012505429641863654,-16.231890620059797
0.0003288234029345646,0.0002772393650568401,0.0005577635914001333,0.002695092730277604,-0.6568893556860331,0.9490084368397,0.8955854239144766,0.9980513421066011,0.048215340437999535,7.403008077856743,0.42558768249847245,-0.01601129689005319,0.041568141743301104,0.05183991851234972,-1.0665004935146403,7.812104980328152,0.0009554603853900747,9.381968496375442e-5,0.000780545008470848,0.7553425730079946,0.12903412670688988,0.6739659310238264,3.049365557389267,0.08858880554886871,8.32750731612454,0.004683039288844022,0.8961880656709832,0.0659179454751824,1.6695468874038697,943.5393083439893,66.64516592468313,753.1658905853959,0.0006108193805167165,0.00546385710904399,-15.255947942791657
0.0003249567244958636,0.00030931880587367914,0.0003140159896336154,0.0032114496596504522,0.7040417316274987,0.9746399907235196,0.9165110960344344,0.9985227742672568,0.024706682643344084,7.481186806749874,0.4795759471053232,0.07689935714716432,-0.031428229878925226,0.06339697438479255,-2.964594060357861,8.423934672045911,0.0003378955773925683,2.0042931368519135e-5,0.000911195444751847,0.7581158336168227,0.1530493351430871,1.4834693227368956,3.9600419354249166,0.20907457540279833,9.435625619236808,0.008248897063916355,0.7331300895162024,0.05582646999201665,1.4032768980761807,1239.8452464724592,133.11289453696853,814.1032241439644,0.0006423501505079096,0.01154261110149826,-15.982002225559292
0.0005103817248861491,0.0002546674037999636,0.0005756065884642786,0.0032246609946388343,-0.5057372136241076,0.9790671705007797,0.8741639515576909,0.9897955572114728,0.0422766744200395,7.49250913699884,0.3723098023718505,0.01945883720093579,0.019000904443833396,0.0718517109996413,-2.4299174569989703,7.928827909995306,0.0002384463177447518,5.440727354319414e-5,0.00087301730276583,0.6774661109202996,0.11912576069949704,0.23970675353098483,3.9399183222297656,0.0245278239520996,13.62002750703557,0.01470165126500647,0.25685845429842236,0.07924402244346104,1.706820890361593,1160.42088418355,102.2713761663363,766.9156946927181,0.000519618840613161,0.008983617820765937,-15.56678006934529
5.799057978663909e-5,0.0002932706290775981,0.00029691787537392114,0.0024843443537363903,-0.45145021943563324,0.9847473956932845,0.9530503785101017,0.9965757641323717,-0.021226151831637695,7.4262511284771975,0.5248479648287618,0.00838961602172189,-0.01596166127932347,0.06432914159519487,-1.9251250306954368,8.082841056590352,0.0004036646388720597,8.160324198493144e-5,0.0009086074986736622,0.9445271300718034,0.5759636975889073,0.06175814837884528,1.6293538912109617,0.020112591030424964,12.687981600769941,0.004305501824341483,1.201634319470375,0.0652211942573564,1.3184174965266204,1918.9613757361008,85.16850844721422,776.541797719702,0.0006668758301086217,0.013201048569006738,-14.805861224890895
6.80826724970001e-5,0.0002793801877134587,0.0003132924752952021,0.002588759308885149,-0.2951206708238937,0.9814478270251944,0.8851863972631988,0.9954205735193711,0.03442087377943533,7.2529046399210015,0.34779334438165527,0.026085655896223078,-0.023452149829638724,0.06339181546445036,-1.3570109278430285,7.686434296036248,0.0006111087547255263,0.00016626026345502144,0.0009645401048120983,0.8492825929993961,0.5107416784467756,1.0780214738527347,2.2209392553111145,0.061268059429002805,11.09698825083297,0.005377910433695545,0.4704065018457557,0.0704933731334902,1.1501780932677934,1085.9167661696683,110.35774016908084,750.9011454315406,0.0005766614804897833,0.017180710870201187,-15.394404847516798
0.0004635558191432873,0.0002582880035784004,0.000288524638222033,0.0032442520438771653,0.8706249190448151,0.9667837278270319,0.9361439443949132,0.9980482814446502,-0.03464736296306304,7.240801136023115,0.5108686069623007,-0.038528975306167085,0.03146411864092032,0.06220209646628793,-1.4221923309853532,7.65475118602458,0.0005655295401584576,0.00012610059377263675,0.0007552256260031379,0.5625633527222517,0.13386537756307643,1.089339452560752,3.922982470766093,0.11558302836795868,10.557001808819544,0.005593848003251277,0.6734381798846132,0.05328775837406864,1.4355307583787835,970.413275896582,62.53148207495494,758.7960940801161,0.0006183088773627633,0.01242358902219374,-15.749537083527526
0.0003111143345884916,0.0002698873095229988,0.00030930355944937797,0.004165079808939681,0.676610263769431,0.974790452820112,0.9738141787387162,0.9881895254657856,-0.03369469458482972,7.484456086470653,0.3510794440345095,0.0038803481296998477,-0.0055063087765164585,0.05753167279969172,-1.6855498795630663,8.05935560153389,0.0008294832137131797,2.0588555159084775e-6,0.0008730558645318794,0.7342132618684377,0.056637387221810824,1.9165325220625915,2.2184575644032565,0.22789260366541922,8.824052409525798,0.003577487104555188,0.4506932775171806,0.07689335433874031,0.8399569898784012,2146.960535523274,128.06456593269763,750.8211587055688,0.0005735182575179778,0.012947924236103357,-15.891783285609419
9.00849581670395e-5,0.00030880444866450906,0.00040160941465978246,0.0021327937152615566,-0.11482603185990874,0.9717036061358247,0.9855804158945289,0.9924571247487789,0.007659999148489605,7.488232385281314,0.4652047437357719,0.01592375681774632,0.021876407143338196,0.063920299640124,-3.181950316703787,8.665148098264163,0.00038240772510176734,1.034898995283769e-5,0.0008981180816824045,0.6413356279884069,0.13939514784204948,1.4216882968365192,0.9445233858179766,0.2938021066664577,8.59230416186689,0.003670067028561173,0.06968549788697755,0.08144042281553404,0.7556513722227844,1702.8448891081932,110.16628896762589,815.9982578891933,0.0005342303827184995,0.012787476252045151,-16.309705568088262
0.0002322747362216809,0.0002579796124502936,0.0003913421731666102,0.003485695514877378,-0.6166426966273629,0.9436797667489103,0.8679869254450548,0.9983685134580971,-0.01761149863441365,7.395616356478752,0.44716325988761785,0.029569840640575364,-0.00417273087195421,0.06410380441389732,-0.9499812377032849,7.766607195721102,0.0009639502493288468,0.00028007139766436813,0.000936794937107837,0.8164182341141049,0.1539306812174351,1.8339706692770623,1.4862605820268269,0.8026850303408969,11.67902804286706,0.012603788478924712,0.10800758985646046,0.0679146101626383,0.7360444180159098,1069.1242754314112,55.32716385388779,813.0932394457616,0.0005249775349412122,0.013956575422515109,-14.817400382525092
6.633823149120618e-6,0.000287885921109386,0.00033353816247363234,0.0028902452065037126,-0.09714781963123298,0.9255551553537882,0.93661147064685,0.9977994857657916,0.017482415445846798,7.275187748869248,0.3154546136643195,-0.037307589198858404,-0.0122822482010034,0.05389944412090778,-3.1653279260805474,8.473959553870165,0.00044773146158333323,3.0181213583621124e-5,0.0007602254407140393,0.5860136656342894,0.38804674259678107,0.4314270437149438,3.5921422099715987,0.18156103536106943,13.200857856187122,0.008450724217307068,0.4556913533525781,0.048917944913640994,0.9706696714455045,1702.8906220717897,132.55753575477945,750.812554721414,0.000629771259101084,0.009099310577357867,-15.241161576782314
