Year,MAP Ocean Heat
1971.0,1.838658078107052
1972.0,0.41601108684721666
1973.0,-23.570029168282264
1974.0,-11.434289033227952
1975.0,-2.0559010040852392
1976.0,-2.3897196149904048
1977.0,17.859048848571756
1978.0,-6.167331650140415
1979.0,-19.91304591084092
1980.0,-5.746099203729589
1981.0,-8.583741506879488
1982.0,-2.4934970260630642
1983.0,-15.815131635906646
1984.0,-5.225205537908007
1985.0,4.853008594172238
1986.0,16.46629655988433
1987.0,9.382006820620004
1988.0,6.618240859442164
1989.0,8.239203284937272
1990.0,11.219871970344936
1991.0,5.008488711662409
1992.0,16.25386333356384
1993.0,6.435180671676886
1994.0,16.6547725095141
1995.0,28.402043555248692
1996.0,19.72000645080916
1997.0,13.97983887745185
1998.0,4.649501790115028
1999.0,24.644264536390143
2000.0,23.537029347715976
2001.0,9.95462334249704
2002.0,7.066085933565116
2003.0,25.49027999329739
2004.0,25.01047067759563
2005.0,32.663870025989254
2006.0,35.98287916041269
2007.0,32.7515210613866
2008.0,34.127351014338444
2009.0,36.697682146178266
2010.0,36.18599056745002
2011.0,33.17670640362978
2012.0,27.480652014432888
2013.0,36.809062665954215
2014.0,53.36156739251835
2015.0,45.82806984511397
2016.0,48.00311062490867
2017.0,67.30274360727489
2018.0,50.776406081223655
2019.0,47.325370368435486
2020.0,45.89734659016473
2021.0,54.800068569302155
2022.0,60.81881377170316
2023.0,69.72243047990958
2024.0,65.93479379205593
2025.0,72.64613376525757
2026.0,57.54959981634461
2027.0,62.88820893658816
2028.0,76.26301631635599
2029.0,71.2072422458937
2030.0,68.34401409133848
2031.0,61.08096712372466
2032.0,78.3827425352372
2033.0,80.80881141565246
2034.0,90.63592838330035
2035.0,78.80555065511861
2036.0,89.14179287028146
2037.0,99.79046362603172
2038.0,92.84193448454018
2039.0,102.81455687827776
2040.0,108.71224278910675
2041.0,93.91354901237476
2042.0,96.84000668622764
2043.0,124.86669519115658
2044.0,100.71799565223404
2045.0,114.89489958538783
2046.0,96.988068756442
2047.0,114.91048439904088
2048.0,106.87268702231545
2049.0,117.30942066800652
2050.0,119.0046932620812
2051.0,126.03559301553744
2052.0,122.0368338068054
2053.0,124.5413357030952
2054.0,133.03707472813034
2055.0,128.14140702914543
2056.0,145.97366984896513
2057.0,131.40469826463556
2058.0,152.17052395216618
2059.0,147.56297090033098
2060.0,156.27267315528027
2061.0,166.49036197762447
2062.0,163.6578841972319
2063.0,164.5974457152446
2064.0,168.46130348274517
2065.0,174.47824715985712
2066.0,166.25386934704872
2067.0,167.3360105781189
2068.0,169.12803314189827
2069.0,162.526022112771
2070.0,173.21674808169092
2071.0,193.37471203731425
2072.0,196.56077600970784
2073.0,188.3552535780004
2074.0,196.56185023658765
2075.0,194.79068903972532
2076.0,177.95872910684204
2077.0,196.0784104741209
2078.0,200.41717814432536
2079.0,195.9394273354158
2080.0,204.33882863708664
2081.0,213.5393876950043
2082.0,217.00791732820105
2083.0,213.05805446033116
2084.0,235.1599452352582
2085.0,224.57508290161073
2086.0,228.0050929696433
2087.0,231.56955159438365
2088.0,241.5124387795837
2089.0,231.80826338803877
2090.0,249.9959508828671
2091.0,253.9994798398506
2092.0,239.4156023679868
2093.0,241.90168805144577
2094.0,247.5188384425333
2095.0,260.54057551655706
2096.0,268.51591219560174
2097.0,280.0622180497883
2098.0,285.8664007489098
2099.0,279.8006620742958
2100.0,283.98603420101097
2101.0,283.7860628790805
2102.0,282.32290519846936
2103.0,296.81192729220913
2104.0,287.79263607539247
2105.0,310.9826174524786
2106.0,296.8969956720386
2107.0,313.97008213047116
2108.0,311.7096354397064
2109.0,315.26351722184415
2110.0,313.94152427724634
2111.0,318.90036432965144
2112.0,336.08836942324615
2113.0,322.4446498374785
2114.0,315.04312455281706
2115.0,337.5640002221326
2116.0,345.07258203806435
2117.0,344.880290190086
2118.0,362.380205387683
2119.0,342.9989512481338
2120.0,356.0477876851262
2121.0,363.8391542381049
2122.0,358.04733815930734
2123.0,373.8263744974112
2124.0,363.16680990836034
2125.0,370.48923313941583
2126.0,355.99497689602043
2127.0,386.3030722889576
2128.0,394.6438519174519
2129.0,385.9135593080057
2130.0,391.99156418983426
2131.0,395.43236095937215
2132.0,408.48825427893627
2133.0,409.00887829964984
2134.0,418.4854513471256
2135.0,402.29596353265543
2136.0,417.95639847972024
2137.0,416.2893204200944
2138.0,415.2993833558285
2139.0,424.0145259426277
2140.0,439.3938610032481
2141.0,430.0598576359788
2142.0,433.386930181636
2143.0,443.08045368676073
2144.0,436.1241365728308
2145.0,448.90977308987976
2146.0,452.8161695021344
2147.0,453.6008081647915
2148.0,458.6387475544126
2149.0,473.3049764368265
2150.0,468.6654577109633
2151.0,473.2993619821314
2152.0,475.4552200346121
2153.0,477.67249436003976
2154.0,476.1827332589534
2155.0,482.91267226424367
2156.0,485.3564292366557
2157.0,497.53075678165874
2158.0,504.1640625141199
2159.0,503.3347809595326
2160.0,510.8206696656397
2161.0,504.29730763741554
2162.0,512.0016686664992
2163.0,505.0220062801915
2164.0,524.6885016520914
2165.0,514.4463271320182
2166.0,516.027070371646
2167.0,526.4324807454022
2168.0,529.8949410893206
2169.0,528.8418591387364
2170.0,547.962334630636
2171.0,548.2141354819527
2172.0,545.6016240435009
2173.0,540.6750246034213
2174.0,547.0786109203121
2175.0,545.1829804261981
2176.0,553.7004640215029
2177.0,549.1800525300956
2178.0,564.3349288606302
2179.0,566.5562828274695
2180.0,568.8248022844183
2181.0,577.6628548792238
2182.0,577.9884944857171
2183.0,594.5452965979649
2184.0,583.4161909736612
2185.0,598.2015374176292
2186.0,609.5762587475566
2187.0,605.9350557506936
2188.0,592.987405752952
2189.0,597.9873989048825
2190.0,607.0659256152784
2191.0,602.1761682290464
2192.0,603.8853025183167
2193.0,629.5896732527284
2194.0,603.144715285549
2195.0,616.0622784215255
2196.0,623.3798543307826
2197.0,625.9279881614367
2198.0,623.7634486284476
2199.0,617.054336210636
2200.0,640.2547087262425
2201.0,645.4680223825593
2202.0,636.5708883685675
2203.0,631.8473885783122
2204.0,640.1567418537595
2205.0,638.1660427632587
2206.0,647.3659241839954
2207.0,645.5297962069424
2208.0,660.7298744353157
2209.0,648.1503581993937
2210.0,672.420596052191
2211.0,657.3655427493293
2212.0,659.761287304882
2213.0,667.23969099804
2214.0,664.486061370348
2215.0,676.0280387156665
2216.0,685.2169939806348
2217.0,671.7817536786617
2218.0,677.5335935948511
2219.0,676.8937926837366
2220.0,689.3399749957144
2221.0,683.3102188086385
2222.0,696.8858348340941
2223.0,700.9823179096445
2224.0,710.7320762048845
2225.0,707.0286005967971
2226.0,718.0276388838519
2227.0,708.4223603821513
2228.0,714.1017705863873
2229.0,712.9385851008565
2230.0,724.7867996346633
2231.0,716.8574831363923
2232.0,733.0528863733227
2233.0,734.2460538310951
2234.0,731.8103984909642
2235.0,732.5455009385641
2236.0,738.7418962553986
2237.0,745.8572800605431
2238.0,738.4331659507765
2239.0,736.4701537010534
2240.0,748.1963184730089
2241.0,749.590469883401
2242.0,744.8663135689167
2243.0,755.26252185991
2244.0,753.885479241281
2245.0,766.1117007609652
2246.0,754.7308430650043
2247.0,767.1084531439901
2248.0,751.5405381640646
2249.0,764.9587760578188
2250.0,774.8703883548222
2251.0,759.3284781091472
2252.0,758.7230245297103
2253.0,776.665718299483
2254.0,777.9434452800083
2255.0,782.0136579690894
2256.0,770.4578563819241
2257.0,792.9166154276273
2258.0,771.8952337962551
2259.0,794.6007929269124
2260.0,780.3524320344372
2261.0,791.5260587194103
2262.0,793.067606003518
2263.0,802.2845716122356
2264.0,794.9645214972048
2265.0,808.2560175083628
2266.0,803.6347979055614
2267.0,799.4421493947949
2268.0,816.4332167866784
2269.0,808.0580287772386
2270.0,817.2496239578805
2271.0,813.7534285820432
2272.0,816.2880345954562
2273.0,812.5838545351982
2274.0,813.1243112960327
2275.0,817.3711351142907
2276.0,808.8525729652985
2277.0,815.3467027441073
2278.0,819.6634710910781
2279.0,825.0329324477528
2280.0,825.0887444257781
2281.0,810.4652547300088
2282.0,827.8832196833921
2283.0,832.0299313605638
2284.0,826.331086905862
2285.0,836.7867248623755
2286.0,843.5993551933083
2287.0,835.2745402563916
2288.0,852.7365696722208
2289.0,852.3848085075965
2290.0,854.8720623070757
2291.0,854.2069700506837
2292.0,859.9660279298113
2293.0,849.3438902261
2294.0,871.88811527947
2295.0,858.694308982448
2296.0,861.1388673253341
2297.0,871.1940695998569
2298.0,867.7064378862266
2299.0,874.0869471880283
2300.0,873.7235517450316
