Year,MAP Temperature
1978.0,0.5255003708563372
1979.0,0.3492623301677618
1980.0,0.3624008172032323
1981.0,0.5226582986195353
1982.0,0.43799820024505703
1983.0,0.22996885137704678
1984.0,0.31846004399543776
1985.0,0.4898009686538191
1986.0,0.3940341132143321
1987.0,0.3275638932175535
1988.0,0.48500978997484295
1989.0,0.6550055182309047
1990.0,0.6971018687325923
1991.0,0.5057121264318002
1992.0,0.3924669659131076
1993.0,0.43717820823973874
1994.0,0.42061208212675266
1995.0,0.5304549924442952
1996.0,0.5031559306963779
1997.0,0.7017611491377399
1998.0,0.5796695886392033
1999.0,0.629660198070162
2000.0,0.6666122432652779
2001.0,0.6875475997991487
2002.0,0.7129896847745908
2003.0,0.751944981439059
2004.0,0.7278457679678759
2005.0,0.6606436498580275
2006.0,0.8777367820352817
2007.0,0.768103535905624
2008.0,0.8434353124070954
2009.0,1.0022841534103006
2010.0,1.102146807354532
2011.0,1.0873497821985234
2012.0,0.8953208090687395
2013.0,0.788530561952
2014.0,0.8894051269274683
2015.0,1.0085681324998435
2016.0,1.1170019951460648
2017.0,1.0925197842388508
2018.0,1.048928617474057
2019.0,1.1896542382927404
2020.0,1.2925269188018365
2021.0,1.1450604866137084
2022.0,0.960162636431111
2023.0,1.0424329550583291
2024.0,0.9908176114173919
2025.0,1.0959606281996441
2026.0,1.209173265268751
2027.0,1.140983650561097
2028.0,1.243011927720435
2029.0,1.4314940491951695
2030.0,1.5018289643250953
2031.0,1.5860495674304265
2032.0,1.4937408898894884
2033.0,1.4017306246909655
2034.0,1.5603743574799704
2035.0,1.52016368818004
2036.0,1.4665913667107757
2037.0,1.3561575632967673
2038.0,1.3402346227661037
2039.0,1.3868022057741756
2040.0,1.4240238709977424
2041.0,1.5276992524737034
2042.0,1.5004313512585552
2043.0,1.5442462944894224
2044.0,1.4772105783272669
2045.0,1.4849250564014684
2046.0,1.592999186170238
2047.0,1.6679796380081544
2048.0,1.5865136582231565
2049.0,1.7051671421503616
2050.0,1.7596738999144486
2051.0,1.7618423217127437
2052.0,1.7586819960529045
2053.0,1.703669531649342
2054.0,1.673546115020333
2055.0,1.6971425512353535
2056.0,1.9630032593324758
2057.0,1.828446708121524
2058.0,1.930589934319948
2059.0,2.045806227874166
2060.0,2.0007321542549548
2061.0,2.0466295951877997
2062.0,1.904333918351404
2063.0,1.8508728463650663
2064.0,1.8651630935212524
2065.0,1.785005691018682
2066.0,1.8558502613724683
2067.0,1.9290230074222496
2068.0,1.82919792327885
2069.0,1.7811615986834655
2070.0,1.6556752983158896
2071.0,1.6356929043616875
2072.0,1.5475875576614564
2073.0,1.7642439706458375
2074.0,1.6767028578614993
2075.0,1.647838810323583
2076.0,1.7571594938179238
2077.0,1.699741439593502
2078.0,1.5932685864721088
2079.0,1.6203490051833402
2080.0,1.6944957927618414
2081.0,1.7465205259974712
2082.0,1.6558693151164754
2083.0,1.7389589260321725
2084.0,1.7223247875108654
2085.0,1.5103923190013462
2086.0,1.6321127882711015
2087.0,1.6911591649915185
2088.0,1.7722708653639272
2089.0,1.6949596273975818
2090.0,1.672185997340091
2091.0,1.6245838652800304
2092.0,1.5484821977878798
2093.0,1.5272559681162376
2094.0,1.5828971705795516
2095.0,1.5365475465197376
2096.0,1.3779922644471188
2097.0,1.2313966102623861
2098.0,1.364764133553976
2099.0,1.4082390508106162
2100.0,1.3733880129084592
2101.0,1.2095026089903387
2102.0,1.4746487274849638
2103.0,1.4554174088647798
2104.0,1.4787876389484504
2105.0,1.2629660536109673
2106.0,1.2410453384115654
2107.0,1.3018021769616162
2108.0,1.2904158425861207
2109.0,1.2409018267954142
2110.0,1.3966488522553089
2111.0,1.4493242898453587
2112.0,1.2430731543775952
2113.0,1.2228567870751175
2114.0,1.3941195389853775
2115.0,1.1400274270516313
2116.0,1.294537970768759
2117.0,1.2012879730353558
2118.0,1.193202126327695
2119.0,1.2729214008410217
2120.0,1.1546524852626543
2121.0,1.066603850637955
2122.0,1.1233647217398655
2123.0,1.229519171604699
2124.0,1.2625133964757962
2125.0,1.2387810233636596
2126.0,1.1100590605203424
2127.0,1.2390405179165083
2128.0,1.0977933938344693
2129.0,1.1072620010207015
2130.0,1.012584958218105
2131.0,1.179681720937558
2132.0,0.9625912509493424
2133.0,1.0410902553670327
2134.0,0.855603232229736
2135.0,0.6637781115501977
2136.0,0.9090010955874488
2137.0,0.8952446183865568
2138.0,0.936138285559892
2139.0,0.9489655610691119
2140.0,0.933009033227764
2141.0,0.8915714172888869
2142.0,0.9027674413050161
2143.0,0.8165269795003877
2144.0,0.9003895529492909
2145.0,1.1559199637094477
2146.0,0.916733611631877
2147.0,1.0092332362977823
2148.0,0.944725208589481
2149.0,0.9731958635896846
2150.0,0.7459410044904516
2151.0,0.8579187653040019
2152.0,0.85492578085664
2153.0,0.8902770035106975
2154.0,0.8580216820337909
2155.0,1.07286224296531
2156.0,0.9315221280228658
2157.0,0.9887642641700463
2158.0,0.8070192110500054
2159.0,0.9159630752936494
2160.0,0.9992603219736722
2161.0,0.988839786781132
2162.0,0.9363461916618018
2163.0,0.8571647237455435
2164.0,0.907003755600737
2165.0,0.8372449913484453
2166.0,0.8479116243609127
2167.0,0.7404350232918775
2168.0,0.6788345195962425
2169.0,0.7443683654249184
2170.0,0.9526698218926907
2171.0,0.8771688954664957
2172.0,0.9385214644935046
2173.0,0.8739802404026442
2174.0,0.794698173373381
2175.0,0.6528472603758381
2176.0,0.7360745700031017
2177.0,0.8272730067171348
2178.0,0.8054517729602757
2179.0,1.000302240738075
2180.0,0.9322896614185703
2181.0,0.9649884550577851
2182.0,0.9958854836655338
2183.0,0.9321151178095515
2184.0,1.0031396695335766
2185.0,0.8393979560085179
2186.0,0.9189588734996762
2187.0,0.8711814121195133
2188.0,0.7125539255578486
2189.0,0.6745631497045685
2190.0,0.8818159804627806
2191.0,0.8816582474815277
2192.0,0.8265163242542792
2193.0,0.9921375301606358
2194.0,0.8182874309716243
2195.0,0.967143523723798
2196.0,0.9064746657728247
2197.0,0.7723834403202202
2198.0,0.8692768648813682
2199.0,0.8869138640450415
2200.0,0.8111827833980672
2201.0,0.8024720984383203
2202.0,0.8538915958220135
2203.0,0.869990825694836
2204.0,0.8831034984677045
2205.0,1.0661693371809684
2206.0,1.0213806756931234
2207.0,0.8960002862382522
2208.0,0.7444359582290851
2209.0,0.8133834523927557
2210.0,1.0080881282368785
2211.0,0.9380623240262501
2212.0,1.02722282611458
2213.0,0.7721180875469984
2214.0,0.8311419917481019
2215.0,0.9312548356351198
2216.0,0.9775051931980041
2217.0,1.0672251354199451
2218.0,0.9029250061084446
2219.0,0.830007450062625
2220.0,0.8776259486828811
2221.0,0.8481139148033917
2222.0,0.6799906887068257
2223.0,0.5722238809267735
2224.0,0.5082699322557545
2225.0,0.7071349299033394
2226.0,0.6272530251727861
2227.0,0.6656121365894807
2228.0,0.7213672954069138
2229.0,0.979389770321001
2230.0,0.7625874605689669
2231.0,0.8201648973436875
2232.0,0.8273667453751052
2233.0,0.8516950184332364
2234.0,0.7246574920806915
2235.0,0.8994537797005475
2236.0,0.7577188329381567
2237.0,0.720745189769634
2238.0,0.6804025811387349
2239.0,0.7579977918652777
2240.0,0.6619796508494471
2241.0,0.6486897839235979
2242.0,0.6955179392344758
2243.0,0.5538954617839442
2244.0,0.6062656424065525
2245.0,0.7143317364796008
2246.0,0.5896862594886789
2247.0,0.8036026236167213
2248.0,0.7129071536065275
2249.0,0.7551465534083166
2250.0,0.7869689073484204
2251.0,0.8841740114028832
2252.0,0.7171822842502975
2253.0,0.6928090606553207
2254.0,0.5689039603767716
2255.0,0.6260648212396396
2256.0,0.6016838867610014
2257.0,0.809854277249666
2258.0,0.8196436697519627
2259.0,0.7293208657120911
2260.0,0.9627135506884391
2261.0,0.8941641323846327
2262.0,0.7509339606812159
2263.0,0.8621917378334005
2264.0,0.8957937392771357
2265.0,0.8464444734422059
2266.0,0.7667347447994717
2267.0,0.8177180761963375
2268.0,0.7292493644184708
2269.0,0.9230521976163505
2270.0,0.7199689266667078
2271.0,0.879974654710794
2272.0,0.7597643558292282
2273.0,0.8089500380506179
2274.0,0.7213794424005453
2275.0,0.5671272517277816
2276.0,0.7988483642327753
2277.0,0.8213677596660381
2278.0,0.6209093714010092
2279.0,0.7199269380034233
2280.0,0.8054021499022104
2281.0,0.8240974799447739
2282.0,0.8122074811203047
2283.0,0.7837515200565962
2284.0,0.7763341439822713
2285.0,0.8383808273150752
2286.0,0.6933133808621654
2287.0,0.7613509348588108
2288.0,0.676048689490087
2289.0,0.794699542063166
2290.0,0.7500077712217741
2291.0,0.8284894131558166
2292.0,0.8762375235402847
2293.0,0.8538038951844629
2294.0,0.8677685163821707
2295.0,0.8615291167137027
2296.0,0.6666182697014837
2297.0,0.5765976067904256
2298.0,0.5740567675142592
2299.0,0.690530825868475
2300.0,0.7657641554433164
