"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40","x41","x42","x43","x44","x45","x46","x47","x48","x49","x50","x51"
-1.6305165783692385e-8,-3.565959837171835e-5,-2.2356417689529657e-9,-4.0147230626479704e-10,8.460241958469209e-9,-3.4563754481924086e-8,8.570145683596586e-7,-1.6743990874637145e-6,9.476021200247868e-6,3.353295412308208e-5,-9.919710014417143e-7,-6.89078841727578e-7,-1.579728285585091e-7,9.456635011590444e-8,-1.5732318431877724e-7,4.868856907506085e-5,1.626083749906039e-7,-0.00023605096107666713,6.915349374955818e-7,3.399900751744973e-6,5.996016285259916e-5,1.1687716633701923e-6,1.1686279659453254e-6,-1.6853421051847872e-6,-2.9566188301736148e-6,0.00027486138636616443,3.6087660252562966e-5,-1.5244297525775254e-6,3.748923715968807e-6,-1.55036420365019e-6,-3.737444537915095e-5,2.1831475468196893e-5,-7.572482090466763e-9,-3.3500271390541405e-10,-1.2630068391753702e-8,2.121664849158778e-6,1.3807628480422541e-6,2.7346551527218374e-6,3.6878426979635244e-5,-4.712564851410391e-10,5.597063567707425e-7,-1.1259082448798834e-7,-1.3868303564092014e-6,1.5936928154644363e-7,-9.653712911525348e-7,-0.011093324671132589,-0.00029037775460807956,-0.0009985227941736923,-9.4316892793214e-10,1.169465273768502e-7,-5.1822806818158845e-5
-4.7519967678715904e-8,3.481034855673341e-5,-2.9918077307062185e-9,5.275913046450807e-10,1.5105657789712366e-9,-6.20961172300413e-9,7.318865540831959e-7,3.885143734171464e-6,-7.235824523666867e-7,8.866362268934323e-6,4.5222139122178586e-7,-6.899208289295054e-7,-1.0389683138648495e-6,-1.033229652458069e-9,-1.7049234946279058e-5,2.134142255504514e-5,-4.166514730038997e-7,-2.876642882995847e-5,-1.6146010225712132e-7,3.578708299496877e-6,1.1687716633701925e-6,2.1440549262867222e-5,5.261685056035437e-7,4.664525828449463e-6,2.148991162514448e-6,5.558036510277127e-5,-2.154750369216397e-5,-3.029996991631984e-6,-7.395873202149702e-6,7.514342449699784e-7,7.2554447946401e-6,4.675872797852873e-7,3.138405523411955e-9,-8.092762477104228e-10,4.1945409193714255e-8,-3.92286455349265e-6,4.7399155167204646e-7,4.997949213770914e-7,3.4656057396716674e-5,1.4718971801273558e-7,-2.4205198304573262e-5,-1.9955627375518558e-8,-7.943869929545496e-8,1.7110263353321014e-8,-8.205394774917184e-8,-0.0008800224247673173,0.00030112166917029085,0.0004002619681010861,1.231568269038024e-10,7.775830193249238e-8,-1.1032236785707468e-5
-2.5758937116006145e-7,1.6090479674850594e-5,2.373002060518539e-9,8.327823720999529e-10,-2.5714045219119663e-10,-7.511270516423314e-9,1.8501983999373688e-7,6.552779500588645e-7,-5.710826645414964e-6,-2.706756556168122e-5,-8.29083426284641e-7,4.974671438132786e-7,-4.886532994839766e-7,2.2152173843519143e-9,-2.1226022740638864e-6,1.4292576189022933e-5,-9.042671317659984e-7,1.803162476350047e-5,1.3704497763372746e-7,2.4936822764549786e-7,1.1686279659453254e-6,5.261685056035437e-7,1.6860819701403076e-5,-2.6526803152612354e-6,-1.1892988595303616e-6,0.0001261302211595934,-6.4251530565374025e-6,4.5736267242061615e-7,8.638819696018672e-6,-3.9940848259874524e-8,1.2174052925969802e-5,-5.7286717817511004e-6,-1.1428931208422872e-9,1.9024210148654298e-10,-1.5664719189850005e-9,1.1926395162629608e-6,3.569275109380951e-8,1.5159895372093343e-6,-7.690533558996043e-6,1.818071420225434e-8,3.710011065747428e-5,-3.079063062387428e-8,-7.38139510691882e-7,-6.422666441880454e-8,-4.012143729732527e-7,-0.0006489868123225835,0.00018561629418196478,-0.0003100645433103533,-5.973211020583149e-11,-1.7230839590543871e-7,-1.1793194180257052e-5
2.3536040180060046e-7,3.910294173899475e-6,-1.8599219390652744e-9,-1.4139026996527175e-8,-3.626043654904487e-8,-8.595507164023731e-8,1.3978385643440468e-5,-5.9015058392982313e-5,2.9767421140560194e-5,1.4486536745044815e-6,4.4984399059036505e-6,1.139740093110748e-5,6.038334020146999e-6,-5.142076643467366e-7,9.791442079414746e-5,0.0010524679758835238,-4.0520161859533895e-7,-0.0010993682592850532,-3.0595870359240613e-6,-1.7291306947659748e-5,-1.6853421051847872e-6,4.664525828449463e-6,-2.6526803152612354e-6,0.0017977064248855855,0.0003542120922673404,-0.0005213116575790096,0.00037053683655288066,-0.00011253382554678255,-0.0001210508223137385,-7.436756775501469e-6,-1.1831624945287157e-5,-2.0342796381005754e-5,2.856860717107964e-9,-9.966665742759345e-9,4.628852101156513e-9,2.4366231851972e-7,-9.258579007216162e-6,2.357920734963781e-5,8.525989827434186e-5,5.864204102441144e-7,-0.0005621746019414717,-6.867106302065952e-7,-1.0099400411180067e-6,5.9464520905891225e-8,-8.328573872748501e-6,-0.07434544423334084,-0.007174253183478256,-0.0011513933305424358,-7.971561925459656e-10,5.666918166506029e-8,0.0001440780404200197
-9.379872680275372e-7,-1.525894554895308e-5,-2.224938284138747e-9,-5.903974801753484e-9,-1.364433939055742e-8,4.2533552847184273e-8,1.105136576196152e-6,-1.7912770434728273e-5,1.9081632283313894e-5,-1.9381764255550795e-5,1.3511870644670205e-6,2.380046700466847e-6,9.463479848627207e-7,-3.2206263897126833e-7,9.380303081015911e-5,0.000415056855920317,-3.774860538164183e-6,-0.0009102207713411816,-3.4302561076373145e-6,7.430274719571934e-7,-2.9566188301736148e-6,2.148991162514448e-6,-1.1892988595303616e-6,0.0003542120922673404,0.0002448838548183547,-0.010410345719294958,5.860854044772111e-5,-7.40413910988078e-5,3.4665470378981365e-5,-3.7709170951226106e-6,2.99889298681951e-5,-6.067004155747468e-6,-8.310278005445307e-9,-2.471609942921525e-9,-1.219324396830071e-8,-1.1957370543431698e-5,-2.3863515369846416e-6,2.8435289175061506e-6,-1.4237779331575857e-6,-1.731355366061972e-7,-1.925190239763805e-5,-2.5007403820766733e-7,-2.5177574772907585e-6,6.252494425184853e-8,-1.1950065250862875e-6,-0.011217854799258633,-0.002207353562337974,0.00028455281564669145,-1.3452080462756817e-10,2.8288973430397996e-7,6.945353672696395e-5
-4.696331133210491e-6,0.006338860711010673,3.279462617923516e-9,1.7735493145210132e-7,9.252008223609712e-8,-5.085637408098131e-6,0.000516727949438828,0.00019666118894372806,-0.0012253932988702783,-2.4793805473717352e-5,0.0001555298133519926,-0.00016588716254620705,-3.436355942996316e-5,-2.335187289952891e-6,-0.0007411824866436368,-0.030719400241009838,-8.073339423844537e-5,-0.06344064232422,4.601743767740046e-5,0.0003066118431346454,0.00027486138636616443,5.5580365102771265e-5,0.0001261302211595934,-0.0005213116575790096,-0.010410345719294958,1.2591591601354164,0.004628293156371699,-0.0016967831344631814,-3.2755867401395265e-5,3.99408981449484e-5,-0.0030215573984978946,0.0023827072250110484,-5.565269626286228e-7,1.0626099142733362e-7,-1.1189548787478092e-6,0.001290020290722106,-5.43642408848738e-5,0.00023796177737468374,0.0018233400580639166,-1.4057067155191562e-5,0.003925590206170998,-1.6258656835794011e-6,-1.4231333539007252e-5,-2.0330160311907883e-5,3.5253705545144047e-8,1.3234039887000701,0.07433907515905193,-0.0033272614729870278,3.524264973256258e-8,7.943394900116532e-6,-0.0019410344724197504
-1.8287801542021639e-6,0.004108871739779552,-2.9511845536686283e-8,3.117221612923683e-8,-2.0264891904529916e-7,-9.555249809006658e-7,7.258505076896734e-5,-0.00013765206612994152,6.781554383019054e-5,0.0001866486912055969,4.037227473056404e-5,-1.2928671739858173e-5,2.9738860783970184e-5,6.889096629925172e-7,-0.00038578480996805255,0.0006679108592724137,-7.080961960710376e-5,-0.08879885399052037,-2.2619843425227017e-5,1.9667070398570054e-5,3.6087660252562966e-5,-2.154750369216397e-5,-6.4251530565374025e-6,0.00037053683655288066,5.8608540447721113e-5,0.004628293156371699,0.02163149262000127,-0.0012231706600286452,0.0011362251818164554,-0.00034160982205112394,-0.0013430354008952313,0.0007408347525277641,2.470859098741498e-7,-3.903007768851635e-8,-3.8772698762638464e-7,0.00011443184352578513,1.5135052907365165e-5,-6.52735347621601e-5,0.000144961725585662,8.886738361361607e-6,0.0005311314729786965,2.857839082244874e-6,3.940144155043704e-5,2.360386592098066e-6,-1.4075360569689185e-5,0.10116205930929004,0.007392731998726219,0.0061912738212846555,-4.627360665118518e-10,-8.691566119340621e-7,0.00044027691680555305
5.922407640384493e-7,-0.0004325511662715729,-3.9329094411764616e-9,-4.760418239405004e-9,4.6407816150205393e-8,1.5317583032914742e-8,3.258680657790505e-6,2.4845112462276057e-5,-2.346545322145382e-5,-4.937202194273465e-5,-4.223026983979696e-6,5.948515933909094e-7,-9.572348409141566e-7,8.421187233711934e-8,1.6153092668305652e-5,-0.00030853162387865866,4.6693370129240965e-5,0.011949487483638955,3.418533788020396e-6,3.388944462493432e-6,-1.5244297525775254e-6,-3.029996991631984e-6,4.5736267242061615e-7,-0.00011253382554678255,-7.40413910988078e-5,-0.0016967831344631814,-0.0012231706600286452,0.0003477080976863136,0.0003115288225856789,2.8589959021967674e-5,0.00011184446581276582,-0.00019683492104978116,7.927793606670004e-8,5.815039353872958e-9,1.7135073008564944e-7,-1.2939361923504564e-5,-3.3776692250966786e-6,7.0263431078664475e-6,8.30550247988512e-5,-9.60883705144561e-7,-0.00015067397937424217,-3.488674218551406e-7,-6.534851112841508e-7,-1.397295817596646e-7,4.6959140781330053e-7,0.01167928377785324,0.002048154079525556,-0.001491069200483049,-4.5601818120606656e-10,2.677036514389562e-7,-9.848918718458982e-5
-5.748303998920787e-6,5.6706686153584636e-5,1.8423928855352687e-8,-1.6718554849319426e-8,1.0058837207245914e-10,-4.022649917223987e-8,2.3473158910460142e-5,-1.3505866436402036e-5,1.4121370653442239e-5,-0.00010984545671877772,7.1029576675555955e-6,-5.241192592738382e-6,-3.7878692007725888e-6,-2.2424397483268896e-7,1.000650326967229e-5,0.0007605317823513045,-1.076045494994753e-5,-0.003943961097209017,-1.1470739184781753e-6,1.871640616924217e-5,3.7489237159688074e-6,-7.395873202149702e-6,8.638819696018672e-6,-0.0001210508223137385,3.4665470378981365e-5,-3.2755867401395414e-5,0.0011362251818164554,0.0003115288225856789,0.0026626431779291555,-5.456816071127676e-5,0.0005162397273624897,-0.0001547592774373169,-7.701308142113715e-8,2.931099014262297e-9,-6.798176958359195e-8,-2.5596113827043337e-6,7.968625934299496e-6,-3.2381493471754755e-6,0.0002945409926522265,-3.2045107199898677e-6,0.0006318542184813688,-8.392568382359077e-7,6.076785411043023e-6,-7.846125063581871e-7,1.0606663516186821e-5,0.06456978128034287,0.004424039368171322,0.00527046504597517,5.24009305049404e-9,1.5144534867036232e-6,7.048828270057261e-5
1.4708589910531386e-7,-9.422867224513057e-5,-4.483891712552822e-9,-1.0210853862469508e-9,-1.9157360111087325e-8,2.095002618470698e-8,-9.719686268414373e-7,6.8014596457617495e-6,-2.697751358287897e-6,-2.6425232428203895e-6,-1.1105766437746117e-6,-9.01739157664807e-7,-6.075744991329568e-8,-1.093314210772331e-8,2.021161640942933e-5,5.314951638558646e-5,5.007121822085373e-6,0.0018585978720737197,3.5978574354289183e-7,6.379350696086473e-7,-1.55036420365019e-6,7.514342449699784e-7,-3.9940848259874524e-8,-7.436756775501469e-6,-3.7709170951226106e-6,3.9940898144948395e-5,-0.00034160982205112394,2.8589959021967674e-5,-5.456816071127676e-5,2.426289207134633e-5,1.8468260937237553e-5,-2.038623730833626e-5,4.912415898191746e-9,1.8960827889452013e-10,1.0807127085302522e-8,-2.947644528431419e-6,-8.727388630341835e-7,2.361268449278683e-6,9.937120895718607e-6,2.723369328978271e-7,-2.6601037796928847e-7,-2.481474211465324e-8,-1.962730599636148e-6,2.624934619724665e-7,-3.523470420158806e-6,-0.001013839116199198,0.00020199495515893493,-0.0006340811685118343,-1.2914399499334066e-9,1.7547492143263937e-7,-1.2021043133337094e-5
-3.143698222929598e-7,0.00015589100046276168,-2.6891825176995076e-8,3.1548915523322554e-8,-1.0559689455525131e-7,-4.341557932357674e-7,8.766214790417459e-6,-5.820446424042445e-5,-3.992998295280007e-5,9.665923734565913e-5,1.9847792033634206e-5,-9.667116061737095e-7,-1.2340164983898893e-5,-1.6935495908867808e-7,-4.460395779709683e-5,-0.0008818043571173771,-1.1628311986688279e-5,0.004080875543296594,-3.163996517559955e-6,6.174652104801931e-5,-3.737444537915095e-5,7.2554447946401e-6,1.2174052925969802e-5,-1.1831624945287157e-5,2.99889298681951e-5,-0.003021557398497895,-0.0013430354008952315,0.00011184446581276582,0.0005162397273624897,1.8468260937237553e-5,0.004459410895830736,-0.002357637661023267,3.4892524547112846e-7,9.081606610403022e-10,-5.3693195276384444e-8,5.473393667488258e-5,3.067614201482775e-5,1.1498786461435258e-5,-0.00013766568249105966,1.7413464231925438e-6,0.0008932449919502144,-9.000597658812841e-7,-2.724596606672036e-5,5.748312035873246e-8,-9.081790142101375e-6,-0.07952783194981086,-0.0028714185689198775,-0.0009712976309134678,-4.2447140530313555e-9,-1.382705586229472e-6,-0.00016886948131769673
-8.349020595994325e-7,5.418783524351345e-5,2.0991259084743405e-8,-2.4390540573996918e-8,4.811858706731483e-8,3.1458973609975047e-7,-1.1251537045028487e-5,1.8365031136713777e-5,3.351398339470232e-5,2.2081092083080308e-5,-1.5678887014071007e-5,2.6983840604619113e-6,7.174000345933318e-6,1.5474581807549928e-7,-1.2211640914260962e-5,0.0005655770725452627,-3.459272139120181e-5,-0.0076567715094349635,-1.193514754471712e-6,0.00022296601478355988,2.1831475468196893e-5,4.675872797852869e-7,-5.7286717817511004e-6,-2.034279638100575e-5,-6.067004155747469e-6,0.0023827072250110484,0.0007408347525277641,-0.00019683492104978116,-0.0001547592774373169,-2.038623730833626e-5,-0.0023576376610232675,0.0018490106793362052,-1.5747562642481095e-7,-1.954676020233033e-9,-8.234274870933744e-8,-2.5384230114521886e-5,-1.2153181520066853e-5,-1.98988280575742e-5,-1.880545044586625e-5,-5.13784984579184e-7,-0.00028320690126452166,4.3209229977499605e-7,2.0315246129214548e-5,-5.44810827838246e-8,1.308218129613819e-5,0.03469860957288684,-0.0008485625273826261,0.0024666950562814947,3.876172349515728e-9,7.766509563800316e-7,0.00025220259526998606
-7.352818104688164e-10,-3.8427602783486826e-8,-3.1664319832833e-12,-7.592524690792307e-12,2.0200826292590236e-11,-3.792311112275588e-11,9.682351974669346e-9,3.73288144968191e-9,-2.3732893539252565e-8,3.246201808247765e-8,1.0210016770667222e-10,6.730524978806514e-10,-6.327627170669862e-10,1.7824121001075654e-10,3.2060482361050477e-9,-1.701274007113497e-7,2.3793081490129864e-8,2.5541306007935533e-6,-1.1097190325305208e-9,1.2290095530748812e-8,-7.572482090466763e-9,3.1384055234119546e-9,-1.1428931208422874e-9,2.8568607171079643e-9,-8.310278005445306e-9,-5.565269626286228e-7,2.470859098741498e-7,7.927793606670006e-8,-7.701308142113714e-8,4.912415898191746e-9,3.4892524547112846e-7,-1.5747562642481095e-7,3.0017763132169873e-10,-2.3412483123744974e-11,1.0117652195036181e-10,-3.6969039295904846e-10,2.4683938183389647e-9,1.3392754760823437e-9,2.2994289477686975e-9,9.187933795254566e-10,-1.564911381519359e-8,-2.2095048406518126e-10,-4.0243875835878843e-10,2.2646835522696984e-10,-1.7457514011194807e-9,-4.7708952116390694e-6,-3.2990435556536043e-7,-1.0333905552158844e-6,-1.112829453257263e-12,2.02605733081287e-10,2.272595374104496e-8
1.5696342861800024e-10,9.389828082606307e-9,-9.776516925308631e-12,2.2196061044143473e-12,5.9208170421267864e-12,-1.9255896951960125e-11,-1.4801045117326277e-10,1.0667851639018001e-9,-3.260005958709796e-10,1.1971364187347694e-8,1.0232352596897552e-9,4.601140599298546e-11,1.408544187487071e-9,-5.448957525631871e-11,1.9121770887099876e-8,-5.597949169718031e-8,1.285136858640562e-9,2.7493707420781464e-7,-3.331265112087007e-10,3.507908287457396e-10,-3.3500271390541405e-10,-8.092762477104228e-10,1.9024210148654298e-10,-9.966665742759345e-9,-2.471609942921525e-9,1.0626099142733361e-7,-3.903007768851635e-8,5.815039353872958e-9,2.931099014262297e-9,1.8960827889452013e-10,9.081606610403022e-10,-1.954676020233034e-9,-2.3412483123744974e-11,2.1892894888019645e-11,-1.0452362636561872e-12,3.740375486429007e-10,-1.8956927132220844e-9,1.1050237293785998e-11,1.2762125724099387e-8,-9.527662737948003e-11,-3.036902956699912e-8,8.288077428993501e-11,-9.542889427639027e-10,7.527152361534479e-13,5.626031837414788e-12,-1.0281959176273656e-7,1.402361455793722e-7,4.10471965943644e-7,2.17832030269261e-13,4.1707122494565546e-11,2.716909130137809e-9
9.813085429828452e-10,-1.2381824812491076e-7,-1.1374070362234799e-11,9.269174150893439e-13,9.373948748588622e-12,-4.638069028374519e-11,1.270063353594605e-8,2.539034138399476e-8,-2.8057239057868604e-8,6.247885157778681e-8,-2.5955031602599245e-9,-3.019677863492783e-9,-2.8539960024206666e-9,1.1152987256730938e-12,8.799284595541713e-9,-6.230054615096404e-7,3.812232117197058e-8,7.175470169771457e-6,5.489862660709707e-10,1.2322088565077074e-8,-1.2630068391753702e-8,4.1945409193714255e-8,-1.5664719189850005e-9,4.628852101156513e-9,-1.219324396830071e-8,-1.118954878747809e-6,-3.8772698762638475e-7,1.7135073008564944e-7,-6.798176958359195e-8,1.0807127085302522e-8,-5.3693195276384444e-8,-8.234274870933744e-8,1.0117652195036181e-10,-1.0452362636561872e-12,4.1637249971966984e-10,1.8533099135933697e-8,-1.5687559299545023e-9,9.67123285693853e-9,9.468880398085903e-8,-8.511477421635669e-10,-2.6764104418466696e-7,1.5588207438079208e-11,-2.1482940412672933e-9,1.1568913570224916e-10,-5.590426083634592e-9,4.52270228725678e-6,7.715591603843699e-7,-1.910496529324508e-6,-1.7305000576738298e-12,2.054551708370811e-10,-1.1247175940680107e-7
2.8924359873451785e-7,5.5090171689433215e-5,-7.53843560375414e-9,4.16888076829416e-9,3.9769510028497595e-9,-8.155125845909635e-8,-5.794886248355217e-6,-1.4636709884438833e-5,-5.603458258366752e-6,-2.0235985181748137e-5,1.0793752792343575e-6,-1.8588178098862916e-7,-1.5001937617123117e-6,-4.743407061367655e-8,-2.6058521644068866e-5,0.00019594311905447363,-2.10162301747244e-6,-0.0007351790057317159,-2.4771089611820513e-6,-3.45620594614512e-6,2.121664849158778e-6,-3.92286455349265e-6,1.1926395162629608e-6,2.4366231851972e-7,-1.1957370543431698e-5,0.001290020290722106,0.00011443184352578514,-1.2939361923504564e-5,-2.5596113827043337e-6,-2.947644528431419e-6,5.473393667488258e-5,-2.5384230114521886e-5,-3.6969039295904815e-10,3.740375486429007e-10,1.8533099135933697e-8,0.00029729043285716024,-5.012405416824473e-7,-3.36473865858551e-6,-1.6262247479237032e-5,7.79084867645903e-7,8.790540742144843e-5,-2.237288387991466e-7,1.159468015778866e-6,3.993953597750766e-8,9.111756260195375e-7,-0.010012852371851592,-6.435983234577683e-5,-0.0014988810807950773,-8.002769893983308e-10,-3.8963863903145825e-7,-5.417134786767713e-5
-3.9527864776509987e-7,5.365150300277014e-5,1.629455252742431e-9,-1.2230052929305253e-9,1.143439848459857e-8,1.3293272325083406e-8,-7.007168655243854e-7,3.722144446068672e-6,-2.1638522894336761e-7,1.5322903075259813e-5,-4.663469495473021e-7,3.100578172814511e-6,1.811304763692568e-6,-1.361870312975571e-7,2.48580005261686e-6,0.00015100969408600088,-2.5330340398829273e-6,-0.00019693712157670002,6.565121371785714e-7,-8.424473762583995e-7,1.3807628480422541e-6,4.7399155167204646e-7,3.569275109380951e-8,-9.258579007216162e-6,-2.3863515369846416e-6,-5.4364240884873805e-5,1.5135052907365167e-5,-3.3776692250966786e-6,7.968625934299496e-6,-8.727388630341835e-7,3.067614201482775e-5,-1.2153181520066851e-5,2.4683938183389647e-9,-1.8956927132220844e-9,-1.5687559299545023e-9,-5.012405416824473e-7,7.883108865892824e-5,-2.8166716729965076e-5,-7.520155767004177e-6,-1.1758566505030678e-7,-0.00018124534164780113,-3.130066951695231e-8,2.232627069145135e-6,1.1544822611129022e-7,-1.2824427348319088e-6,0.017398799440054874,0.0005577513172700909,-0.00010814810597642721,-7.72682544316906e-11,1.5223488582580733e-7,-1.1875804311574138e-5
-3.776509230758611e-7,2.7349916397936452e-5,-2.9356435035369514e-9,1.5625784010957417e-10,-6.068884441962876e-9,-5.9580928077884904e-8,-4.6817994300086525e-7,4.540857023886963e-6,1.3038254193729004e-6,-3.4550657057508757e-5,2.4726774758843572e-6,-1.0342252158330987e-6,-2.041326123512924e-6,2.246777259360309e-8,6.585523822858215e-6,-0.00019381010035924936,9.812064376957787e-7,0.00048901180385412,-1.4970297388617344e-6,-1.559050738799294e-6,2.7346551527218374e-6,4.997949213770914e-7,1.5159895372093345e-6,2.357920734963781e-5,2.8435289175061506e-6,0.00023796177737468374,-6.52735347621601e-5,7.026343107866448e-6,-3.238149347175475e-6,2.361268449278683e-6,1.1498786461435258e-5,-1.98988280575742e-5,1.3392754760823437e-9,1.1050237293786098e-11,9.67123285693853e-9,-3.3647386585855102e-6,-2.8166716729965076e-5,0.00013169861137530894,-3.244475120277851e-5,-1.9667049026310382e-6,-3.644778859987045e-6,-5.387755173637706e-8,-8.176546054948492e-6,-2.1663927976022265e-7,-1.0016420855063322e-5,-0.008858476473438032,0.000635000896382134,0.0006793162735202037,-6.81828926763486e-10,-9.657125189414059e-8,1.7762292920713481e-6
-4.980973765368078e-6,-0.0005213789452820727,5.392403940627109e-8,1.289223967500604e-8,-2.077776122272062e-7,6.543975370808975e-8,-1.9465061370092098e-5,7.751446086792214e-6,1.3537728888268765e-5,0.00014207992130942367,-4.050671853733882e-5,4.812043021468951e-6,5.101966613318667e-7,1.348920505986011e-6,9.20460399882671e-6,0.0023226704175442277,-6.801421706059853e-7,0.001391622083282502,3.4094337160203154e-5,-6.146819133959039e-5,3.6878426979635244e-5,3.4656057396716674e-5,-7.690533558996043e-6,8.525989827434185e-5,-1.4237779331575872e-6,0.0018233400580639166,0.000144961725585662,8.305502479885119e-5,0.0002945409926522265,9.937120895718607e-6,-0.00013766568249105966,-1.880545044586625e-5,2.2994289477686975e-9,1.2762125724099385e-8,9.468880398085904e-8,-1.626224747923703e-5,-7.520155767004178e-6,-3.244475120277851e-5,0.0178436252578351,1.071210231598785e-5,0.0005863815895535032,4.702778292072728e-6,2.2723372599265453e-5,-2.106722358178693e-7,1.1714576950006914e-5,-0.34821574608298034,-0.0247284687774168,-0.024225503524623448,-7.3955161876673485e-9,-1.6888212113335618e-6,7.298239835015023e-5
-3.0010798425628465e-9,-2.0487483283309285e-6,-6.243191639618512e-10,-3.771200388993361e-10,1.3507676528643968e-9,8.231892602110716e-9,-7.147732132226685e-7,-2.520739149887874e-7,-1.6408717265981467e-6,-1.3371341446570936e-5,-1.3910143132898487e-7,-7.55707159509061e-8,2.4374296042994797e-7,-9.392097164696395e-9,5.971446325132807e-6,-3.1394611898776065e-5,1.911426190221729e-7,-2.918453348030123e-5,-7.284604380384238e-8,4.7293172931548024e-7,-4.712564851410198e-10,1.4718971801273558e-7,1.818071420225434e-8,5.864204102441144e-7,-1.731355366061972e-7,-1.405706715519156e-5,8.886738361361607e-6,-9.60883705144561e-7,-3.2045107199898677e-6,2.723369328978271e-7,1.7413464231925438e-6,-5.137849845791838e-7,9.187933795254566e-10,-9.527662737948003e-11,-8.511477421635669e-10,7.79084867645903e-7,-1.1758566505030678e-7,-1.9667049026310382e-6,1.0712102315987849e-5,4.1598374187478415e-6,-2.6514907921426203e-5,-2.2700189365793725e-8,-6.953565850172898e-7,1.0907888408951055e-7,-2.077985640991423e-6,0.0004734796123265872,0.00015029587530980537,-0.00013384114863796242,-2.772958284338147e-10,4.161020237661945e-8,5.379099929055012e-7
1.5874962532170386e-5,-0.00024547517338829097,-3.313493194624354e-8,-4.8316650744019437e-8,2.534061995678388e-7,1.1261730013665007e-6,-7.12231362117745e-5,-3.809127100815081e-5,-0.0001350884512598897,-0.0005202148443091463,-1.473809550045517e-5,3.862119602690329e-5,-4.5109384698260936e-5,-1.513834344118045e-6,0.0003062648432533744,0.002100662297067185,-3.1916247144565044e-5,-0.0072098633222231045,-8.82594750198278e-6,5.4030917846504884e-5,5.597063567707423e-7,-2.4205198304573262e-5,3.710011065747428e-5,-0.0005621746019414717,-1.925190239763805e-5,0.0039255902061709974,0.0005311314729786964,-0.00015067397937424217,0.0006318542184813688,-2.6601037796928847e-7,0.0008932449919502144,-0.00028320690126452166,-1.56491138151936e-8,-3.036902956699912e-8,-2.6764104418466696e-7,8.790540742144843e-5,-0.00018124534164780113,-3.644778859987045e-6,0.0005863815895535032,-2.6514907921426203e-5,0.055751362642145995,2.5393948437808147e-6,3.6725284170851474e-5,-3.0889076891318726e-5,0.0003485235793307582,-0.34305377347860266,-0.04439472278001244,0.020863491742149055,8.512894408458424e-8,-4.541332098587311e-6,2.54519297667975e-5
-7.672606523942366e-9,1.654066035109597e-6,5.878354544034142e-10,9.179319000445347e-11,2.2334606916083427e-11,1.8074357537970663e-9,-1.4821003979043573e-7,-4.6672044254213714e-7,2.578156909969066e-7,-1.0363773208114928e-6,4.107474234789591e-8,4.028617485438251e-9,4.4139272022287e-8,4.355493157334514e-9,1.6078397062602518e-7,2.8231316664888913e-6,-2.7832306908909127e-8,-1.7947885310720593e-5,3.2923972865078907e-8,-2.6985118056895783e-8,-1.1259082448798834e-7,-1.9955627375518558e-8,-3.079063062387428e-8,-6.867106302065952e-7,-2.5007403820766733e-7,-1.6258656835794013e-6,2.857839082244874e-6,-3.488674218551406e-7,-8.392568382359077e-7,-2.481474211465324e-8,-9.000597658812841e-7,4.320922997749961e-7,-2.2095048406518126e-10,8.288077428993501e-11,1.5588207438079208e-11,-2.237288387991466e-7,-3.130066951695231e-8,-5.3877551736377046e-8,4.702778292072727e-6,-2.2700189365793725e-8,2.5393948437808147e-6,2.28440373004811e-7,-7.897406430066817e-8,4.532408339189619e-9,-1.0398014452950865e-7,0.00015836244480310434,5.5373653051898914e-5,3.662313557045178e-6,-3.837584657972668e-12,-9.193233077653614e-10,1.3179442465912557e-7
9.495149914382638e-8,-2.6107080310521788e-6,5.6977117871605595e-9,-2.087481116381763e-9,-6.856755515879738e-9,6.886357095933016e-8,2.0593265264253022e-6,-1.8231713958702034e-6,-4.925833482471637e-6,6.40575157748586e-6,-1.1691072140657142e-6,-1.1800713951839741e-6,1.3657842291205245e-6,6.194980872435873e-8,7.940600858791355e-6,-6.813776926826457e-6,-2.5035206181222717e-7,-0.0002222980063528448,-6.275030391719235e-7,-1.666036996165857e-6,-1.3868303564092016e-6,-7.943869929545496e-8,-7.38139510691882e-7,-1.0099400411180067e-6,-2.5177574772907585e-6,-1.4231333539007257e-5,3.940144155043705e-5,-6.534851112841508e-7,6.076785411043023e-6,-1.962730599636148e-6,-2.724596606672036e-5,2.0315246129214548e-5,-4.0243875835878864e-10,-9.542889427639027e-10,-2.1482940412672933e-9,1.159468015778866e-6,2.232627069145135e-6,-8.176546054948492e-6,2.2723372599265456e-5,-6.953565850172898e-7,3.6725284170851474e-5,-7.897406430066817e-8,6.0115564679202855e-5,1.263541013543183e-7,1.6368693981141172e-5,0.013334369238506732,-0.000529001058005702,-0.0005565140336961346,4.046355765498276e-9,2.6040003949070123e-7,5.042954100841205e-6
